run_id,algorithm,flow_variant,retained_event_sequence,callback_invocation_sequence,observation_time_seconds,scheduled_checkpoint_seconds,observation_age_seconds,fresh_observation,observation_source,callback_context,phase,native_deterministic_time,native_best_bound,native_incumbent,verified_same_run_ub,project_gap,native_cplex_gap,processed_nodes,open_nodes,native_solution_count,simplex_iterations,tree_memory_mb,gini_branch_count,ordinary_branch_count,current_open_gini_siblings,oldest_gini_sibling_delay_seconds,maximum_gini_sibling_delay_seconds,last_valid_lower_bound_improvement_time,first_incumbent_time,first_gini_branch_time,first_ordinary_branch_time,root_completion_time,model_rows,model_columns,model_nonzeros,executable_sha256,retention_trigger
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,11,14,5.2059801999999999,5.2059801999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9664.621750831604,1.1926223897340549e-18,,0.048542858871266942,1,,5,6,,4378,,5,0,5,0.24557360000000017,0.24557360000000017,1.1737563,,4.9614200000000004,,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,12,15,5.2692110999999997,5.2692110999999997,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9685.4426050186157,1.1926223897340549e-18,,0.048542858871266942,1,,6,7,,4378,,6,0,6,0.30880449999999993,0.30880449999999993,1.1737563,,4.9614200000000004,,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,13,16,5.3345795999999996,5.3345795999999996,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9709.0028924942017,1.1926223897340549e-18,,0.048542858871266942,1,,7,8,,4378,,7,0,7,0.37417299999999987,0.37417299999999987,1.1737563,,4.9614200000000004,,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,14,17,5.4007804999999998,5.4007804999999998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9734.43723487854,1.1926223897340549e-18,,0.048542858871266942,1,,8,9,,4378,,8,0,8,0.44037389999999998,0.44037389999999998,1.1737563,,4.9614200000000004,,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,15,18,5.4660614000000001,5.4660614000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9763.999210357666,1.1926223897340549e-18,,0.048542858871266942,1,,9,10,,4378,,9,0,9,0.50565480000000029,0.50565480000000029,1.1737563,,4.9614200000000004,,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,16,19,5.5913852000000004,5.5913852000000004,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,10021.529970169067,1.1926223897340549e-18,,0.048542858871266942,1,,10,11,,4378,,9,1,9,0.63097860000000061,0.63097860000000061,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,solver_phase_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,17,21,5.8490475999999996,5.8490475999999996,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,10791.751191139221,1.1926223897340549e-18,,0.048542858871266942,1,,11,11,,4828,,9,2,9,0.88864099999999979,0.88864099999999979,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,18,23,6.3147058999999999,6,0.31470589999999987,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,11986.955097198486,1.1926223897340549e-18,,0.048542858871266942,1,,12,12,,4828,,9,3,9,1.3542993000000001,1.3542993000000001,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,19,25,6.9179010999999999,6.9179010999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,13808.735925674438,1.1926223897340549e-18,,0.048542858871266942,1,,13,13,,6488,,9,4,9,1.9574945000000001,1.9574945000000001,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,20,27,7.3908313999999997,7,0.39083139999999972,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14938.403973579407,1.1926223897340549e-18,,0.048542858871266942,1,,15,13,,7180,,9,5,9,2.4304247999999999,2.4304247999999999,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,21,29,8.0553311000000001,8,0.055331100000000077,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,16468.355880737305,1.1926223897340549e-18,,0.048542858871266942,1,,16,13,,7414,,9,6,9,3.0949245000000003,3.0949245000000003,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,22,31,8.4798629999999999,8.4798629999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,17870.771719932556,1.1926223897340549e-18,,0.048542858871266942,1,,17,14,,8866,,9,7,9,3.5194564000000002,3.5194564000000002,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,23,33,9.4338882000000002,9,0.43388820000000017,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,20246.698745727539,1.1926223897340549e-18,,0.048542858871266942,1,,18,14,,9001,,9,8,9,4.4734816000000004,4.4734816000000004,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,24,35,9.7290200000000002,9.7290200000000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,21078.155588150024,1.1926223897340549e-18,,0.048542858871266942,1,,19,14,,11060,,9,9,9,4.7686134000000004,4.7686134000000004,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,25,37,10.0978765,10,0.097876499999999922,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,21904.568420410156,1.1926223897340549e-18,,0.048542858871266942,1,,20,15,,11150,,9,10,9,5.1374699000000001,5.1374699000000001,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,26,39,10.715056199999999,10.715056199999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,23244.784335136414,1.1926223897340549e-18,,0.048542858871266942,1,,22,15,,13011,,9,11,9,5.7546495999999996,5.7546495999999996,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,27,41,11.1422211,11,0.14222110000000043,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,24221.199378967285,1.1926223897340549e-18,,0.048542858871266942,1,,23,15,,13160,,9,12,9,6.1818145000000007,6.1818145000000007,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,28,43,11.255041800000001,11.255041800000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,24475.721673965454,1.1926223897340549e-18,,0.048542858871266942,1,,24,16,,13230,,9,13,9,6.294635200000001,6.294635200000001,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,29,45,11.4814808,11.4814808,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,25075.836979866028,1.1926223897340549e-18,,0.048542858871266942,1,,25,17,,13759,,9,14,9,6.5210742000000002,6.5210742000000002,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,30,47,11.6658974,11.6658974,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,25550.311329841614,1.1926223897340549e-18,,0.048542858871266942,1,,27,17,,14000,,9,15,9,6.7054908000000006,6.7054908000000006,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,31,49,11.7190554,11.7190554,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,25676.315398216248,1.1926223897340549e-18,,0.048542858871266942,1,,29,17,,14092,,9,16,9,6.7586488000000005,6.7586488000000005,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,32,51,11.751448,11.751448,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,25762.127596855164,1.1926223897340549e-18,,0.048542858871266942,1,,30,18,,14107,,9,17,9,6.7910414000000001,6.7910414000000001,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,33,53,11.9106363,11.9106363,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,26164.327472686768,1.1926223897340549e-18,,0.048542858871266942,1,,31,19,,14211,,9,18,9,6.9502297000000004,6.9502297000000004,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,34,55,11.969185700000001,11.969185700000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,26299.98410987854,1.1926223897340549e-18,,0.048542858871266942,1,,32,20,,14253,,9,19,9,7.0087791000000008,7.0087791000000008,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,35,57,12.0901817,12,0.090181700000000475,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,26598.24435043335,1.1926223897340549e-18,,0.048542858871266942,1,,33,21,,14397,,9,20,9,7.1297751000000007,7.1297751000000007,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,36,59,12.261476999999999,12.261476999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,27011.639727592468,1.1926223897340549e-18,,0.048542858871266942,1,,35,21,,15103,,9,21,9,7.3010703999999995,7.3010703999999995,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,37,61,12.3667409,12.3667409,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,27360.696564674377,1.1926223897340549e-18,,0.048542858871266942,1,,36,22,,15323,,9,22,9,7.4063343000000001,7.4063343000000001,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,38,63,12.516936899999999,12.516936899999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,27939.806409835815,1.1926223897340549e-18,,0.048542858871266942,1,,37,22,,15428,,9,23,9,7.5565302999999995,7.5565302999999995,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,39,65,12.7265987,12.7265987,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28433.236198425293,1.1926223897340549e-18,,0.048542858871266942,1,,40,21,,17529,,9,24,8,7.7055902999999999,7.7055902999999999,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,40,68,12.9638768,12.9638768,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28856.91983795166,1.1926223897340549e-18,,0.048542858871266942,1,,41,22,,19042,,10,24,9,7.9428683999999992,7.9428683999999992,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,41,71,13.029169599999999,13,0.029169599999999463,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28880.908278465271,1.1926223897340549e-18,,0.048542858871266942,1,,42,23,,19058,,11,24,10,8.0081612,8.0081612,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,42,74,13.094377,13.094377,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28906.801358222961,1.1926223897340549e-18,,0.048542858871266942,1,,43,24,,19072,,12,24,11,8.0733685999999985,8.0733685999999985,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,43,77,13.1607009,13.1607009,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28936.896509170532,1.1926223897340549e-18,,0.048542858871266942,1,,44,25,,19088,,13,24,12,8.1396924999999989,8.1396924999999989,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,44,80,13.225307000000001,13.225307000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28959.634470939636,1.1926223897340549e-18,,0.048542858871266942,1,,45,26,,19105,,14,24,13,8.2042986000000013,8.2042986000000013,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,45,83,13.291200099999999,13.291200099999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28985.101227760315,1.1926223897340549e-18,,0.048542858871266942,1,,46,27,,19123,,15,24,14,8.270191699999998,8.270191699999998,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,46,86,13.3645701,13.3645701,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,29013.664489746094,1.1926223897340549e-18,,0.048542858871266942,1,,47,28,,19141,,16,24,15,8.3435616999999986,8.3435616999999986,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,47,89,13.4317946,13.4317946,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,29045.390361785889,1.1926223897340549e-18,,0.048542858871266942,1,,48,29,,19159,,17,24,16,8.4107862000000004,8.4107862000000004,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,gini_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,48,92,13.832580200000001,13.832580200000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,30402.722329139709,1.1926223897340549e-18,,0.048542858871266942,1,,49,30,,19177,,17,25,15,8.8115717999999994,8.8115717999999994,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,49,95,14.2194579,14,0.21945790000000009,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,31674.356225013733,1.1926223897340549e-18,,0.048542858871266942,1,,50,31,,19236,,17,26,15,9.1984494999999988,9.1984494999999988,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,50,97,15.3970065,15,0.39700649999999982,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,34424.560696601868,1.1926223897340549e-18,,0.048542858871266942,1,,51,32,,19270,,17,27,15,10.3759981,10.3759981,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,51,99,15.696969899999999,15.696969899999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,35497.543303489685,1.1926223897340549e-18,,0.048542858871266942,1,,52,33,,19648,,17,28,15,10.6759615,10.6759615,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,52,101,15.8400713,15.8400713,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,36000.876668930054,1.1926223897340549e-18,,0.048542858871266942,1,,53,34,,19818,,17,29,15,10.819062899999999,10.819062899999999,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,53,103,15.962874100000001,15.962874100000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,36349.941638946533,1.1926223897340549e-18,,0.048542858871266942,1,,54,35,,19974,,17,30,15,10.941865700000001,10.941865700000001,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change
round23_stage2__moderate_seed4302__s0m__900s,S0-M,round20-current,54,105,16.038176199999999,16,0.038176199999998772,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,36525.175113677979,1.1926223897340549e-18,,0.048542858871266942,1,,55,36,,20026,,17,31,15,11.017167799999999,11.017167799999999,1.1737563,,4.9614200000000004,5.5913852000000004,4.9614200000000004,11919,3376,67134,880f9fb08dd178d0849447b76c8bfbafee2d5abe9402dcfbc594e558d630e3c4,ordinary_branch_count_change+heartbeat
