telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.172531,lp_complete,L0,0,0.0893001,infeasible,0,0.357201,"complete_lp_relaxation"
0.336377,lp_complete,L1,0.0893001,0.1786,optimal,0.1786,0.357201,"complete_lp_relaxation"
0.660274,atomic_split,L1,0.0893001,0.1786,replaced,0.1786,0.357201,"complete_child_lp_infeasibility"
0.830994,lp_complete,L2,0.1786,0.2679,optimal,0.2679,0.357201,"complete_lp_relaxation"
1.1736,atomic_split,L2,0.1786,0.2679,replaced,0.2679,0.357201,"normalized_child_disjunction_gain_reaches_rho"
1.33441,lp_complete,L3,0.2679,0.357201,optimal,0.292961,0.357201,"complete_lp_relaxation"
1.64926,atomic_split,L3,0.2679,0.357201,replaced,0.292961,0.357201,"complete_child_lp_infeasibility"
1.96623,atomic_split,L1.1,0.13395,0.1786,replaced,0.295729,0.357201,"complete_child_lp_infeasibility"
2.29458,atomic_split,L2.0,0.1786,0.22325,replaced,0.297683,0.357201,"normalized_child_disjunction_gain_reaches_rho"
2.62527,atomic_split,L2.0.0,0.1786,0.200925,replaced,0.299819,0.357201,"normalized_child_disjunction_gain_reaches_rho"
2.95958,atomic_split,L2.0.0.0,0.1786,0.189763,replaced,0.300833,0.357201,"normalized_child_disjunction_gain_reaches_rho"
3.27798,atomic_split,L1.1.1,0.156275,0.1786,replaced,0.301439,0.357201,"complete_child_lp_infeasibility"
3.61681,atomic_split,L2.0.0.0.0,0.1786,0.184182,replaced,0.302364,0.357201,"normalized_child_disjunction_gain_reaches_rho"
3.94352,atomic_split,L2.0.0.0.1,0.184182,0.189763,replaced,0.302649,0.357201,"normalized_child_disjunction_gain_reaches_rho"
5.05438,partial_native_bound_target_reached,L2.0.0.0.1.0,0.184182,0.186972,open,0.3032,0.357201,"backend_certified_parent_bound_requeued"
5.942,atomic_split,L2.0.0.1,0.189763,0.200925,replaced,0.303635,0.357201,"normalized_child_disjunction_gain_reaches_rho"
6.49001,partial_native_bound_target_reached,L2.0.0.0.1.1,0.186972,0.189763,open,0.303832,0.357201,"backend_certified_parent_bound_requeued"
7.0403,partial_native_bound_target_reached,L2.0.0.1.0,0.189763,0.195344,open,0.304772,0.357201,"backend_certified_parent_bound_requeued"
7.35072,atomic_split,L1.1.1.1,0.167438,0.1786,replaced,0.306099,0.357201,"complete_child_lp_infeasibility"
7.89823,partial_native_bound_target_reached,L2.0.0.1.1,0.195344,0.200925,open,0.306741,0.357201,"backend_certified_parent_bound_requeued"
8.27181,atomic_split,L1.1.1.1.1,0.173019,0.1786,replaced,0.307726,0.357201,"complete_child_lp_infeasibility"
8.58806,atomic_split,L1.1.1.1.1.1,0.17581,0.1786,replaced,0.308219,0.357201,"complete_child_lp_infeasibility"
8.9082,atomic_split,L1.1.1.1.1.1.1,0.177205,0.1786,replaced,0.308465,0.357201,"complete_child_lp_infeasibility"
14.7193,terminal_mip_complete,L2.0.1,0.200925,0.22325,"OPTIMAL",0.321315,0.357201,"native_terminal_mip_optimal"
14.7198,atomic_split,L2.0.0.1.0,0.189763,0.195344,replaced,0.321315,0.357201,"c5_parent_native_target_reached_delayed_split"
15.8329,terminal_mip_complete,L2.0.0.1.0.0,0.189763,0.192553,"INFEASIBLE",0.321315,0.357201,"native_terminal_mip_infeasible"
18.5244,terminal_mip_complete,L2.0.0.1.0.1,0.192553,0.195344,"INFEASIBLE",0.321705,0.357201,"native_terminal_mip_infeasible"
18.525,atomic_split,L2.0.0.1.1,0.195344,0.200925,replaced,0.321705,0.357201,"c5_parent_native_target_reached_delayed_split"
22.6383,terminal_mip_complete,L2.0.0.1.1.0,0.195344,0.198135,"INFEASIBLE",0.321705,0.357201,"native_terminal_mip_infeasible"
26.5801,terminal_mip_complete,L2.0.0.1.1.1,0.198135,0.200925,"INFEASIBLE",0.32269,0.357201,"native_terminal_mip_infeasible"
26.5806,atomic_split,L2.0.0.0.1.1,0.186972,0.189763,replaced,0.32269,0.357201,"c5_parent_native_target_reached_delayed_split"
27.4432,terminal_mip_complete,L2.0.0.0.1.1.0,0.186972,0.188367,"INFEASIBLE",0.32269,0.357201,"native_terminal_mip_infeasible"
28.4761,terminal_mip_complete,L2.0.0.0.1.1.1,0.188367,0.189763,"INFEASIBLE",0.32305,0.357201,"native_terminal_mip_infeasible"
45.0571,terminal_mip_complete,L2.1,0.22325,0.2679,"INFEASIBLE",0.324532,0.357201,"native_terminal_mip_infeasible"
45.0578,atomic_split,L2.0.0.0.1.0,0.184182,0.186972,replaced,0.324532,0.357201,"c5_parent_native_target_reached_delayed_split"
45.8036,terminal_mip_complete,L2.0.0.0.1.0.0,0.184182,0.185577,"INFEASIBLE",0.324532,0.357201,"native_terminal_mip_infeasible"
46.6098,terminal_mip_complete,L2.0.0.0.1.0.1,0.185577,0.186972,"INFEASIBLE",0.354035,0.357201,"native_terminal_mip_infeasible"
46.9191,atomic_split,L3.0,0.2679,0.312551,replaced,0.354035,0.357201,"complete_child_lp_infeasibility"
47.2283,atomic_split,L3.0.0,0.2679,0.290225,replaced,0.354035,0.357201,"complete_child_lp_infeasibility"
47.5396,atomic_split,L3.0.0.0,0.2679,0.279063,replaced,0.354035,0.357201,"complete_child_lp_infeasibility"
48.0712,terminal_mip_complete,L3.0.0.0.0,0.2679,0.273482,"INFEASIBLE",0.357201,0.357201,"native_terminal_mip_infeasible"
