run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
stage1__high_imbalance_seed3202__parent_delta__300s,0.012341100000000001,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage1__high_imbalance_seed3202__parent_delta__300s,0.012423699999999999,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage1__high_imbalance_seed3202__parent_delta__300s,3.1616597999999998,0,1,5730,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage1__high_imbalance_seed3202__parent_delta__300s,279.99643659999998,3467,2158,991517,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
