vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,25,8,12,21,20,17,22,19,1,11,24,0]",30,6223.37132555848,4200.0,10423.37132555848,10800.0,0.9651269745887482,0
1,True,"[0,30,6,15,26,2,29,16,27,0]",30,6201.690050785897,3600.0,9801.690050785897,10800.0,0.9075638935912868,0
2,True,"[0,13,18,23,3,28,14,5,9,7,10,4,0]",30,6474.003431585762,4320.0,10794.003431585763,10800.0,0.9994447621838669,0
