run_id,instance,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.0.1,MIP,INFEASIBLE,0,1093.13,16.988,34.474,5,61183,0,0.429453,131d8a0bcaff0bac33a1bc04dbe0af3f1cb953f6a7321d648de7b848f0d11000,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.0.1.0.1.0.1_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.1.0,MIP,INFEASIBLE,0,1073.87,19.18,37.2641,5,66549,0,0.429453,9231b4453b5c32348455d4fbe1eacd1700b1b4589a971b4f875886f0ef33512a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.0.1.0.1.1.0_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.1.1,MIP,INFEASIBLE,0,1053.9,20.741,40.455,13,73243,0,0.429453,142733f603ba9b06317f57e90e1a86ec6796c976399568c64d63f1ff4583bcd6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.0.1.0.1.1.1_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.1.0.0,MIP,INFEASIBLE,0,1032.44,21.89,43.863,3,78833,0,0.429453,a264c4ab4e396a8022e573b09444331ca4729ec58733218b735f385e1388c9d9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.0.1.1.0.0_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.1.0.1,MIP,INFEASIBLE,0,1009.76,16.326,31.0698,3,53706,0,0.429453,28a0fef7721f6f3d29b7946f259659bfe6be9088231417cb562288b629e04fc3,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.0.1.1.0.1_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.1.0,MIP,INFEASIBLE,0,988.491,58.512,109.213,173,189529,0,0.429453,b4fd6ac87e041498f8ff4c34b04f9d1823be674d2e5a2428815fb2d01ef9d9ce,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.1.0.0.1.0_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.1.0.0,MIP,INFEASIBLE,0,928.204,42.327,84.6352,319,168438,0,0.429453,06f3bd54e2db28bde0ea259cb4fc775450452e7e5d3533e803b43d317056fe2c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.1.0.0.0.1.0.0_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.1.0.1,MIP,INFEASIBLE,0,885.862,42.795,79.643,149,148506,0,0.429453,f75bc3980460c6bcc86d173de0e8155361326f7f6b64fc1c7e7a06164c9a4aeb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.1.0.0.0.1.0.1_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.1.1.0,MIP,INFEASIBLE,0,841.287,104.556,213.498,1373,527096,0,0.430111,2eed046745af8c509c3b17ab2ed18dcffb3ba061518d6e99324017f6d3dbd1b6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.1.0.0.0.1.1.0_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.1.1.1,MIP,INFEASIBLE,0,736.711,104.661,208.148,1107,491892,0,0.430111,c2b1ae66ffe9f9c5346eb77da96b02044cb955fa5eb6da6eacfd20543a010d7e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.1.0.0.0.1.1.1_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.1.1.0,MIP,INFEASIBLE,0,631.249,19.196,37.7504,23,69221,0,0.430111,f83d589befe556e6d30c2bcadd1e2bc99316c99fbf7856c8acdc489556e61f21,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.0.1.1.1.0_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.1.1.1,MIP,INFEASIBLE,0,611.292,30.866,64.2167,43,123551,0,0.430111,15e79a7e8621e9e51b3f67fb2ea208fd37064533c6ebebfaa74e2e666221ec3a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.0.1.1.1.1_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.1.1.0,MIP,INFEASIBLE,0,579.36,355.37,593.378,737,651115,0,0.527922,44b1bf48e888a40d4f968eb1a47edf968326166c3b1a984091b342baf1091dc9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.1.0.0.1.1.0_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.1.1.1,MIP,INFEASIBLE,0,222.856,87.527,177.757,691,363357,0,0.527922,a825eaeb2cb9f0745c2991a242c4cedfe7e2ff2a78ef9674d447a9be6d1c5425,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.1.0.0.1.1.1_terminal_mip.gurobi.log
stage6__moderate_seed3302__c5_candidate__1200s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.1.0.0,MIP,TIME_LIMIT,0,134.259,134.27,239.197,585,357788,0,0.527922,e12afa34b6e6def980c34cbf4a94f2314b998bff44c18bd6bf9a4cd96427d1b2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c5_candidate__1200s\external\native_logs\L0.1.1.0.1.0.0_terminal_mip.gurobi.log
stage6__moderate_seed3302__c6_candidate__1200s,moderate_seed3302,C6-CANDIDATE,L0,MIP,TIME_LIMIT,0,1164.83,1164.83,2272.16,8554,3.28198e+06,0,0.262426,48b20f554fd5bde4f9072b1ab5ded8d33ab8ff8dcc6e48bae7ef9661380515de,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed3302__c6_candidate__1200s\external\native_logs\L0_terminal_mip.gurobi.log
stage6__moderate_seed6301__c5_candidate__1200s,moderate_seed6301,C5-CANDIDATE,L1.0.1.1.0,MIP,INFEASIBLE,0,1022.58,49.723,147.498,1,58024,0,0.588823,05383413edb5edd8ea26734d5226d5672ddf8107524111b48d0bb9c11c852982,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed6301__c5_candidate__1200s\external\native_logs\L1.0.1.1.0_terminal_mip.gurobi.log
stage6__moderate_seed6301__c5_candidate__1200s,moderate_seed6301,C5-CANDIDATE,L1.0.1.1.1,MIP,INFEASIBLE,0,962.13,98.622,255.993,1,87408,0,0.672654,34e11b54b711a6ee138d0b310f967d9cc37bd6a5e70d9c114206790e86f586c6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed6301__c5_candidate__1200s\external\native_logs\L1.0.1.1.1_terminal_mip.gurobi.log
stage6__moderate_seed6301__c5_candidate__1200s,moderate_seed6301,C5-CANDIDATE,L1.1,MIP,TIME_LIMIT,0,853.373,853.381,2595.64,1,720837,0,0.672654,3721f7bb9686ed26ec4f2444ce798042177d304ed78faa29e22b620c51362f52,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed6301__c5_candidate__1200s\external\native_logs\L1.1_terminal_mip.gurobi.log
stage6__moderate_seed6301__c6_candidate__1200s,moderate_seed6301,C6-CANDIDATE,L1,MIP,TIME_LIMIT,0,1060.91,1060.94,3356.07,49,890584,0,0.657893,936373952522eddb429b427b9e0f5d03a1ce13279b2de4b47351d290344bad21,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed6301__c6_candidate__1200s\external\native_logs\L1_terminal_mip.gurobi.log
stage6__round31_sealed_high_imbalance_V20_seed1968399862__c5_candidate__1200s,round31_sealed_high_imbalance_V20_seed1968399862,C5-CANDIDATE,L2.0,MIP,OPTIMAL,0,1177.53,46.504,88.0031,2743,325081,0,0.0828032,91a7da02acf72e1bca35ab7b58dd60e1413c37f7ce6157da68a9296158468a19,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V20_seed1968399862__c5_candidate__1200s\external\native_logs\L2.0_terminal_mip.gurobi.log
stage6__round31_sealed_high_imbalance_V20_seed1968399862__c5_candidate__1200s,round31_sealed_high_imbalance_V20_seed1968399862,C5-CANDIDATE,L2.1,MIP,INFEASIBLE,0,1130.32,8.308,15.1946,5,28489,0,0.0828032,a2cadc2bb9ff45672072ec0197734f4df58b589a07d4fa6ad4dd71a4c71cbf8c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V20_seed1968399862__c5_candidate__1200s\external\native_logs\L2.1_terminal_mip.gurobi.log
stage6__round31_sealed_high_imbalance_V20_seed1968399862__c6_candidate__1200s,round31_sealed_high_imbalance_V20_seed1968399862,C6-CANDIDATE,L2,MIP,OPTIMAL,0,1178.56,131.822,255.033,7486,824176,0,0.142749,a07dbfcfe35106e2bef268c87978b90296f1b5b38285a76d59fe562a4b68fba7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V20_seed1968399862__c6_candidate__1200s\external\native_logs\L2_terminal_mip.gurobi.log
stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s,round31_sealed_high_imbalance_V50_seed802548647,C5-CANDIDATE,L3,MIP,INFEASIBLE,0,1096.13,202.185,492.659,882,195685,0,0.669253,dd3885b9ea58164444864254fea1885bfac08e8f9e3fffdff2a032ae7129e6d0,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L3_terminal_mip.gurobi.log
stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s,round31_sealed_high_imbalance_V50_seed802548647,C5-CANDIDATE,L2.0.1.1.1,MIP,TIME_LIMIT,0,840.724,840.733,2090.79,1008,789675,0,1.16998,ccdfad73acbd00e5b84d2cb52fa4474255506bf5f16524deef1353039f5123ff,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.1_terminal_mip.gurobi.log
stage6__round31_sealed_high_imbalance_V50_seed802548647__c6_candidate__1200s,round31_sealed_high_imbalance_V50_seed802548647,C6-CANDIDATE,L2,MIP,OPTIMAL,0,1079.68,755.111,1822.66,6450,987142,0,1.07841,806ccc1a6da40ab3733b8f728aa7108f95c463335c89da3733e14c05e66e06a3,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c6_candidate__1200s\external\native_logs\L2_terminal_mip.gurobi.log
stage6__round31_sealed_high_imbalance_V50_seed802548647__c6_candidate__1200s,round31_sealed_high_imbalance_V50_seed802548647,C6-CANDIDATE,L3,MIP,INFEASIBLE,0,319.019,161.561,395.817,452,164146,0,1.07841,dd3885b9ea58164444864254fea1885bfac08e8f9e3fffdff2a032ae7129e6d0,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c6_candidate__1200s\external\native_logs\L3_terminal_mip.gurobi.log
stage6__tight_T_seed3101__c5_candidate__1200s,tight_T_seed3101,C5-CANDIDATE,L0.0,MIP,INFEASIBLE,0,1177.35,0.608,0.984536,1,1791,0,0.0408783,3687bc361f1559d99d72ca790e13a749baa284afe2314a8127835b6e1644063b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed3101__c5_candidate__1200s\external\native_logs\L0.0_terminal_mip.gurobi.log
stage6__tight_T_seed3101__c5_candidate__1200s,tight_T_seed3101,C5-CANDIDATE,L0.1,MIP,INFEASIBLE,0,1175.92,1.62,3.16616,1,8152,0,0.0616274,c5305204b98eee17a1d277b9fc9de981027373b4c38a7022a14fa1b8b05f6a8a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed3101__c5_candidate__1200s\external\native_logs\L0.1_terminal_mip.gurobi.log
stage6__tight_T_seed3101__c5_candidate__1200s,tight_T_seed3101,C5-CANDIDATE,L1,MIP,INFEASIBLE,0,1173.03,837.238,1673.15,7314,3.51093e+06,0,0.188884,e0b491daa83bf4ff12dfc3ebfff69148b248447b74d861736b9c237994e8f3c1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed3101__c5_candidate__1200s\external\native_logs\L1_terminal_mip.gurobi.log
stage6__tight_T_seed3101__c5_candidate__1200s,tight_T_seed3101,C5-CANDIDATE,L2,MIP,TIME_LIMIT,0,334.538,334.542,680.361,2045,1.487e+06,0,0.188884,1cbc901262254cfeb3a1ad9775d14cb9eee1a8c292f006c4902079b91f4bc34c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed3101__c5_candidate__1200s\external\native_logs\L2_terminal_mip.gurobi.log
stage6__tight_T_seed3101__c6_candidate__1200s,tight_T_seed3101,C6-CANDIDATE,L1,MIP,INFEASIBLE,0,1036.61,753.569,1525.55,12392,4.21784e+06,0,0.190344,e0b491daa83bf4ff12dfc3ebfff69148b248447b74d861736b9c237994e8f3c1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed3101__c6_candidate__1200s\external\native_logs\L1_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c5_candidate__1200s,tight_T_seed5102,C5-CANDIDATE,L2,MIP,INFEASIBLE,0,1174.55,603.173,1024.81,11993,2.85188e+06,0,0.153987,8c76eb2b6ff3cc88711580998d2271d888cb6bb7af335a42dbdd2d46cf9a7a53,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c5_candidate__1200s\external\native_logs\L2_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c5_candidate__1200s,tight_T_seed5102,C5-CANDIDATE,L1.0.0.1.1.1.0,MIP,INFEASIBLE,0,563.815,1.437,2.57792,1,7863,0,0.153987,93ce2b7d58dfc406dd3215d2756ea942dbad8e679cbe5b2bb2bd641a59e63ef4,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c5_candidate__1200s\external\native_logs\L1.0.0.1.1.1.0_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c5_candidate__1200s,tight_T_seed5102,C5-CANDIDATE,L1.0.0.1.1.1.1,MIP,INFEASIBLE,0,561.572,1.236,2.12119,1,5362,0,0.153987,44d336ecc0fc52063c0bd22080881cbffb79cdb78a150ff1b093e8f993440e2a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c5_candidate__1200s\external\native_logs\L1.0.0.1.1.1.1_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c5_candidate__1200s,tight_T_seed5102,C5-CANDIDATE,L1.0.1.0,MIP,INFEASIBLE,0,559.548,1.215,2.05072,1,4829,0,0.153987,158f1e36751db8f0cdf33139b89634dba5439e04c61dac1d60e156666120ebb9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c5_candidate__1200s\external\native_logs\L1.0.1.0_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c5_candidate__1200s,tight_T_seed5102,C5-CANDIDATE,L1.0.1.1,MIP,INFEASIBLE,0,557.584,0.977,1.9777,1,5022,0,0.153987,b81d96bfa5b7d65a6213dcde80e4bd741102958567b2f03d5518e8e98d107942,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c5_candidate__1200s\external\native_logs\L1.0.1.1_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c5_candidate__1200s,tight_T_seed5102,C5-CANDIDATE,L1.0.0.1.1.0.0,MIP,INFEASIBLE,0,555.799,0.832,1.52696,1,4185,0,0.153987,66868af255430052c0ccc037715a9a3c4abbee603f67e7eba8709526a9467864,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c5_candidate__1200s\external\native_logs\L1.0.0.1.1.0.0_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c5_candidate__1200s,tight_T_seed5102,C5-CANDIDATE,L1.0.0.1.1.0.1,MIP,INFEASIBLE,0,554.184,0.849,1.55489,1,3878,0,0.153987,cbcf06a42be9e59d971eb238ebe90b7a628fb1b88caaad06aee46f87a624e136,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c5_candidate__1200s\external\native_logs\L1.0.0.1.1.0.1_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c5_candidate__1200s,tight_T_seed5102,C5-CANDIDATE,L1.1,MIP,TIME_LIMIT,0,552.586,552.589,1154.95,4555,2.48928e+06,0,0.17015,eb6f28440d9781395d31cc9ba17d5f2cebd6d38bdeb5e47b94dc4435e63e73c2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c5_candidate__1200s\external\native_logs\L1.1_terminal_mip.gurobi.log
stage6__tight_T_seed5102__c6_candidate__1200s,tight_T_seed5102,C6-CANDIDATE,L1,MIP,TIME_LIMIT,0,1173.41,1173.41,2418.89,10240,4.90125e+06,0,0.221083,e683752efbd51a122c6c691d9a61f1c27a277b29925dfe50df1d4a87f46e1ef0,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__tight_T_seed5102__c6_candidate__1200s\external\native_logs\L1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.0.1.0.1.1,MIP,INFEASIBLE,0,1168.06,0.474,1.03466,1,1415,0,0.168443,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.0.1.0.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.0.1.1.1.0,MIP,INFEASIBLE,0,1158.35,0.44,0.944453,1,1151,0,0.286755,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.0.1.1.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.0.1.1.1.1,MIP,INFEASIBLE,0,1157.9,0.932,1.6371,1,1734,0,0.305189,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.0.1.1.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.0.0.0.0,MIP,INFEASIBLE,0,1156.95,0.918,1.60941,1,1688,0,0.305189,b2a5b9edce9aac2e79540873a079ec2fbec38db25ec7957aad246105abfaf642,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.0.0.0.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.0.0.0.1,MIP,INFEASIBLE,0,1156.01,0.903,1.5808,1,1485,0,0.305189,57f8e3af1fdb484f7c77f434bcd601503b2425cec19089aedf62f7b7b80e43bc,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.0.0.0.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.0.0.1.0,MIP,INFEASIBLE,0,1155.09,0.956,1.67992,1,1836,0,0.305189,7e04164d92c759b83764e307b9d737ee291edcbe98167d18692d7be1eefbe7b4,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.0.0.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.0.0.1.1,MIP,INFEASIBLE,0,1154.12,1.162,2.21908,1,3385,0,0.305189,092b095e0f8c021a89bed710efd8f938937cfd23e6ac0edc270fd76b3f5999bb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.0.0.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.0.1.0.0,MIP,INFEASIBLE,0,1152.94,0.904,1.60011,1,1604,0,0.305189,927e150c263ad5364f679cccb5ce5d1a3beb58a0fed92ef7c5f546003bb8ef2d,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.0.1.0.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.0.1.0.1,MIP,INFEASIBLE,0,1152.02,0.876,1.58783,1,1633,0,0.305189,802b00edcbb7b19e3e400c71d3ff369ab17d74eff42814e9dfa07c09aeee2760,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.0.1.0.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.1.0,MIP,INFEASIBLE,0,1150.59,8.952,14.7404,7,11898,0,0.305189,be4398ba0f2f129484e51f791ef7ec1cff02cba46c00d497818254525ac5e66f,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.0.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.1.1,MIP,INFEASIBLE,0,1141.1,6.071,10.8884,3,7546,0,0.305189,8a265b49a96db89c4eeff4819c49798d6ee377af75468494bcfb14f14b5ccb72,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.0.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.0.1.1.0,MIP,INFEASIBLE,0,1135.01,0.982,1.68058,1,1778,0,0.305189,d8215e0632d67d92d5bbdc821690ee48fa7d9b1c6b86c53527d6d508c4e5ae12,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.0.1.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.0.1.1.1,MIP,INFEASIBLE,0,1134.01,0.87,1.57257,1,1676,0,0.305189,35e10d9bd00a5ac207574852180226880ea70425d9ce19e427fed4535d2ffdac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.0.1.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.0.0.0,MIP,INFEASIBLE,0,1133.12,0.863,1.5752,1,1791,0,0.305189,865ff4713f79f9a1bb46c1ee86907806c681b20056e9f77490ee0174569531d2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.1.0.0.0_terminal_mip.gurobi.log
