instance,family,V,left_arm,right_arm,common_verified_ub,left_final_lb,right_final_lb,final_lb_delta_right_minus_left,left_common_gap,right_common_gap,normalized_gap_delta_right_minus_left,left_strict_certificate,right_strict_certificate,auc_status,auc_reason
V12_M1,v12,12,S0-CPLEX,C6-CANDIDATE,0.3572005832084155,0.35667999308407683,0.3572005832084145,0.0005205901243376942,0.0014574167815256482,2.797309884512809e-15,-0.001457416781522851,False,True,auc_unavailable,left=auc_not_required_for_s0_anchor;right=complete_observed_trace
V12_M2,v12,12,S0-CPLEX,C6-CANDIDATE,0.7185040707549709,0.7068186123157649,0.7185040707549673,0.011685458439202323,0.01626359392359106,5.099116526108658e-15,-0.01626359392358596,False,True,auc_unavailable,left=auc_not_required_for_s0_anchor;right=global_bound_nonmonotone_at_row_411
high_imbalance_seed3202,high_imbalance,20,S0-CPLEX,C6-CANDIDATE,1.7493134520506337,1.6806038349356158,1.7493134520506324,0.06870961711501655,0.03927804764461909,7.615945718524238e-16,-0.03927804764461833,False,True,auc_unavailable,left=auc_not_required_for_s0_anchor;right=complete_observed_trace
high_imbalance_seed6202,high_imbalance,50,S0-CPLEX,C6-CANDIDATE,9.729609677413569,8.227798048977435,8.191699928419316,-0.03609812055811901,0.1543547663502326,0.15806489674137436,0.0037101303911417547,False,False,auc_unavailable,left=auc_not_required_for_s0_anchor;right=complete_observed_trace
moderate_seed3302,moderate,20,S0-CPLEX,C6-CANDIDATE,0.19563620654901237,0.1414148241236792,0.14946819954967203,0.008053375425992826,0.2771541289917068,0.23598907284973325,-0.04116505614197354,False,False,auc_unavailable,left=auc_not_required_for_s0_anchor;right=complete_observed_trace
moderate_seed6301,moderate,50,S0-CPLEX,C6-CANDIDATE,0.5864998229863859,0.0,0.5251195810410858,0.5251195810410858,1.0,0.10465517556810056,-0.8953448244318994,False,False,auc_unavailable,left=auc_not_required_for_s0_anchor;right=complete_observed_trace
tight_T_seed3101,tight_T,20,S0-CPLEX,C6-CANDIDATE,0.10725273413394144,0.0395500292354316,0.05474819668481515,0.01519816744938355,0.6312445593597646,0.4895403168329169,-0.14170424252684766,False,False,auc_unavailable,left=auc_not_required_for_s0_anchor;right=complete_observed_trace
