telemetry_seconds,event,leaf_id,global_lb,verified_ub
7.95822,lp_complete,R.0.0.0.0.1.0.1.0.0,0.00543793,0.107253
7.95825,atomic_split,R.0.0.0.0.1.0.1.0.0,0.00543793,0.107253
8.42385,lp_complete,R.0.0.0.0.1.0.1.0.1,0.00556306,0.107253
8.42389,atomic_split,R.0.0.0.0.1.0.1.0.1,0.00556306,0.107253
8.8551,lp_complete,R.0.0.0.0.1.0.1.0.1.0,0.00556306,0.107253
9.316,terminal_mip_complete,R.0.0.0.0.1.0.1.0.1.0,0.00556306,0.107253
9.75309,lp_complete,R.0.0.0.0.1.0.1.0.1.1,0.00563634,0.107253
10.2136,terminal_mip_complete,R.0.0.0.0.1.0.1.0.1.1,0.00573039,0.107253
10.6437,lp_complete,R.0.0.0.0.1.0.1.1.0,0.00573039,0.107253
10.6437,atomic_split,R.0.0.0.0.1.0.1.1.0,0.00573039,0.107253
11.0848,lp_complete,R.0.0.0.0.1.0.1.1.0.0,0.00573039,0.107253
11.5731,terminal_mip_complete,R.0.0.0.0.1.0.1.1.0.0,0.00573039,0.107253
11.9936,lp_complete,R.0.0.0.0.1.0.1.1.0.1,0.00573039,0.107253
12.4377,terminal_mip_complete,R.0.0.0.0.1.0.1.1.0.1,0.00573039,0.107253
12.8596,lp_complete,R.0.0.0.0.1.0.1.1.1,0.00593982,0.107253
12.8596,atomic_split,R.0.0.0.0.1.0.1.1.1,0.00593982,0.107253
13.2804,lp_complete,R.0.0.0.0.1.0.1.1.1.1,0.00593982,0.107253
13.7697,terminal_mip_complete,R.0.0.0.0.1.0.1.1.1.1,0.00593982,0.107253
14.2021,lp_complete,R.0.0.0.0.1.0.1.1.1.0,0.00593982,0.107253
14.669,terminal_mip_complete,R.0.0.0.0.1.0.1.1.1.0,0.0061493,0.107253
15.0912,lp_complete,R.0.0.0.0.1.1.0,0.0061493,0.107253
15.0913,atomic_split,R.0.0.0.0.1.1.0,0.0061493,0.107253
15.4734,lp_complete,R.0.0.0.0.1.1.1,0.0061493,0.107253
15.4736,atomic_split,R.0.0.0.0.1.1.1,0.0061493,0.107253
15.8775,lp_complete,R.0.0.0.0.1.1.0.0,0.0061493,0.107253
15.8775,atomic_split,R.0.0.0.0.1.1.0.0,0.0061493,0.107253
16.3097,lp_complete,R.0.0.0.0.1.1.0.0.1,0.0061493,0.107253
16.3099,atomic_split,R.0.0.0.0.1.1.0.0.1,0.0061493,0.107253
16.6933,lp_complete,R.0.0.0.0.1.1.0.0.0,0.0061493,0.107253
16.6933,atomic_split,R.0.0.0.0.1.1.0.0.0,0.0061493,0.107253
17.1025,lp_complete,R.0.0.0.0.1.1.0.0.0.0,0.0061493,0.107253
17.6069,terminal_mip_complete,R.0.0.0.0.1.1.0.0.0.0,0.0061493,0.107253
18.0315,lp_complete,R.0.0.0.0.1.1.0.0.0.1,0.0061493,0.107253
18.4923,terminal_mip_complete,R.0.0.0.0.1.1.0.0.0.1,0.0061493,0.107253
18.8886,lp_complete,R.0.0.0.0.1.1.0.1,0.00635878,0.107253
18.8886,atomic_split,R.0.0.0.0.1.1.0.1,0.00635878,0.107253
19.3553,lp_complete,R.0.0.0.0.1.1.0.0.1.0,0.00635878,0.107253
19.857,terminal_mip_complete,R.0.0.0.0.1.1.0.0.1.0,0.00635878,0.107253
20.277,lp_complete,R.0.0.0.0.1.1.0.0.1.1,0.00646352,0.107253
20.7519,terminal_mip_complete,R.0.0.0.0.1.1.0.0.1.1,0.00656836,0.107253
21.1531,lp_complete,R.0.0.0.0.1.1.0.1.0,0.00656836,0.107253
21.1531,atomic_split,R.0.0.0.0.1.1.0.1.0,0.00656836,0.107253
21.5625,lp_complete,R.0.0.0.0.1.1.0.1.0.1,0.00656836,0.107253
22.0325,terminal_mip_complete,R.0.0.0.0.1.1.0.1.0.1,0.00656836,0.107253
22.477,lp_complete,R.0.0.0.0.1.1.0.1.0.0,0.00656836,0.107253
22.9373,terminal_mip_complete,R.0.0.0.0.1.1.0.1.0.0,0.00656836,0.107253
23.3366,lp_complete,R.0.0.0.0.1.1.0.1.1,0.00677774,0.107253
23.3367,atomic_split,R.0.0.0.0.1.1.0.1.1,0.00677774,0.107253
23.7621,lp_complete,R.0.0.0.0.1.1.0.1.1.0,0.00677774,0.107253
24.2877,terminal_mip_complete,R.0.0.0.0.1.1.0.1.1.0,0.00677774,0.107253
24.6933,lp_complete,R.0.0.0.0.1.1.0.1.1.1,0.00688247,0.107253
25.2297,terminal_mip_complete,R.0.0.0.0.1.1.0.1.1.1,0.00698721,0.107253
