event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.0058377000000000004,0.007315276220858217,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.0071514999999999999,0.0082290723106811115,true,0.33842220519937721,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.0092107999999999999,0.012133099365790932,true,0.33842220519937721,true,0.013903534324161072,0,0,4.9406564584124654e-324,3,1,MIP
3,0.0214897,0.023458989761168246,true,0.083600797346253197,true,0.013903534324161098,0,0,9.8813129168249309e-324,3,1,MIP
4,0.0235309,0.025694995025461815,true,0.083600797346253197,true,0.018533718853036417,0,0,9.8813129168249309e-324,3,1,MIP
5,0.0255044,0.027463632382408797,true,0.083600797346253197,true,0.01854589888361911,0,0,9.8813129168249309e-324,3,1,MIP
6,0.034812299999999997,0.036173146241475836,true,0.083600797346253197,true,0.018777545149173916,0,0,9.8813129168249309e-324,3,1,MIP
7,0.036724800000000002,0.037774631509755394,true,0.083600797346253197,true,0.018798181727666001,0,0,9.8813129168249309e-324,3,1,MIP
8,0.050821999999999999,0.048816794903645454,true,0.083600797346253197,true,0.019044952975286331,0,0,9.8813129168249309e-324,3,1,MIP
9,0.053615099999999999,0.050970924856099838,true,0.083600797346253197,true,0.019064277979062023,0,0,9.8813129168249309e-324,3,1,MIP
10,0.054561699999999998,0.052127600016144179,true,0.083600797346253197,true,0.019115671820617821,0,0,9.8813129168249309e-324,3,1,MIP
11,0.066732899999999998,0.061838788342356413,true,0.083600797346253197,true,0.01914301601524887,0,0,9.8813129168249309e-324,3,1,MIP
12,0.069330000000000003,0.064017454417356415,true,0.083600797346253197,true,0.019148450337548528,0,0,9.8813129168249309e-324,3,1,MIP
13,0.070173600000000003,0.065064011242775624,true,0.083600797346253197,true,0.019169884742604261,0,0,9.8813129168249309e-324,3,1,MIP
14,0.079553799999999994,0.073298574824429794,true,0.083600797346253197,true,0.019251526421629125,0,0,9.8813129168249309e-324,3,1,MIP
15,0.091305899999999995,0.084614366632956947,true,0.045065221009186515,true,0.019251526421629125,0,0,1.9762625833649862e-323,3,1,MIP
16,0.13280520000000001,0.12210612306687768,true,0.045065221009186515,true,0.019264782530021646,0,0,1.9762625833649862e-323,3,1,MIP
17,0.1539104,0.14151936967855067,true,0.045065221009186515,true,0.019266708493228847,0,0,1.9762625833649862e-323,3,1,MIP
18,0.16407430000000001,0.15022284249530066,true,0.044249750366129666,true,0.019290274920553296,0,0,2.4703282292062327e-323,3,1,MIP
19,0.19511200000000001,0.17932439993360264,true,0.044249750366129666,true,0.019325818040141201,2,4,2.4703282292062327e-323,3,1,MIP
20,0.20802229999999999,0.19455847249975097,true,0.044249750366129666,true,0.019999430701300447,47,35,2.4703282292062327e-323,3,1,MIP
21,0.22697619999999999,0.21590583052721637,true,0.044249750366129666,true,0.020216137361834731,92,63,2.4703282292062327e-323,3,1,MIP
22,0.24219370000000001,0.23096112458091153,true,0.028516472533543776,true,0.020216137361834731,118,58,2.9643938750474793e-323,3,1,MIP
23,0.2448726,0.23492461686282212,true,0.028516472533543776,true,0.020330312089279576,123,55,2.9643938750474793e-323,3,1,MIP
24,0.24496680000000001,0.23501533864285909,true,0.028516472533543776,true,0.020408285350897584,124,56,2.9643938750474793e-323,3,1,MIP
25,0.25564510000000001,0.24702953928460586,true,0.028516472533543776,true,0.020483226628986984,158,76,2.9643938750474793e-323,3,1,MIP
26,0.2605285,0.25150082090125264,true,0.028516472533543776,true,0.020656495384056697,169,75,2.9643938750474793e-323,3,1,MIP
27,0.2611136,0.25244728948728795,true,0.028516472533543776,true,0.020666797813425394,170,74,2.9643938750474793e-323,3,1,MIP
28,0.2624243,0.25396762433677056,true,0.028516472533543776,true,0.021197952639487615,171,75,2.9643938750474793e-323,3,1,MIP
29,0.26309929999999998,0.25435613057685358,true,0.028516472533543776,true,0.021298438754573878,172,74,2.9643938750474793e-323,3,1,MIP
30,0.27921509999999999,0.27377871355016076,true,0.028516472533543776,true,0.021466863800928892,195,75,2.9643938750474793e-323,3,1,MIP
31,0.29151149999999998,0.28783330997135514,true,0.028516472533543776,true,0.021583509837472765,210,76,2.9643938750474793e-323,3,1,MIP
32,0.29691859999999998,0.29438314795037224,true,0.028516472533543776,true,0.022219952787252382,217,75,2.9643938750474793e-323,3,1,MIP
33,0.29958600000000002,0.29781437930436011,true,0.028516472533543776,true,0.022334689122933672,223,74,2.9643938750474793e-323,3,1,MIP
34,0.3027514,0.30226041660853187,true,0.028516472533543776,true,0.022380690314370118,228,71,2.9643938750474793e-323,3,1,MIP
35,0.303118,0.30274351346306827,true,0.028516472533543776,true,0.022601929215261676,229,70,2.9643938750474793e-323,3,1,MIP
36,0.30576370000000003,0.3058196855968392,true,0.028516472533543776,true,0.022672889809145114,234,69,2.9643938750474793e-323,3,1,MIP
37,0.3196001,0.31831247905947124,true,0.023063935424129808,true,0.022672889809145114,284,15,3.4584595208887258e-323,3,1,MIP
38,0.32256000000000001,0.32177140395039888,true,0.023063935424129808,true,0.022862005467366928,292,7,3.4584595208887258e-323,3,1,MIP
39,0.3227739,0.32203080262293338,true,0.023063935424129808,true,0.022980379943299361,293,6,3.4584595208887258e-323,3,1,MIP
40,0.32366339999999999,0.32310442472111089,true,0.023063935424129808,true,0.023027150087413115,297,2,3.4584595208887258e-323,3,1,MIP
41,0.32382250000000001,0.32329134325056169,true,0.023063935424129808,true,0.023052013660982119,298,1,3.4584595208887258e-323,3,1,MIP
