parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.438169,L1.0,0.339501,0,L1.1,0.385755,0,0.339501,1e-07,"current_child_gain_not_strict"
L2,0.444087,L2.0,0.444087,0,L2.1,0,1,0.444087,1e-07,"current_complete_child_infeasibility"
L2.0,0.444087,L2.0.0,0.444087,0,L2.0.1,0,1,0.444087,1e-07,"current_complete_child_infeasibility"
L2.0.0,0.444087,L2.0.0.0,0.444087,0,L2.0.0.1,0.45867,0,0.444087,1e-07,"current_child_gain_not_strict"
