phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0.011642307008093006,0.013453553643099112,0.013453553643099112,0.020382503842219304,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.28900003433227539,0.42550323545713958,0,"c6_next_strict_frontier_bound_reached_requeue"
1,L1,next_leaf,0.013453553643099112,0.015286877881664478,0.015286877881664478,0.020382503842219304,target_reached_requeue,"INTERRUPTED",0.015351772875975278,1,0,1,0.68600010871887207,1.0800640615972019,1,"c6_next_strict_frontier_bound_reached_requeue"
