parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.36859147830827088,L1.0,0.19836363563586817,0,L1.1,0.2616664842888885,0,0.19836363563586817,9.9999999999999995e-08,"current_child_gain_not_strict"
L0,0.42850584074551917,L0.0,0.094812110477775102,0,L0.1,0.13567304711601838,0,0.094812110477775102,9.9999999999999995e-08,"current_child_gain_not_strict"
L2,0.48580624567635278,L2.0,0.32496933294190883,0,L2.1,0.38827218159492921,0,0.32496933294190883,9.9999999999999995e-08,"current_child_gain_not_strict"
