leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,21577.823343600001,0.125,0.40284897564279282,0,942,0,0.045710452999999998,ac053c97a0779121c0a10bebbe165d3e8d93fe0342b68307b9b21706357a4c20,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L0_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21577.634339100001,0.96199989318847656,1.8186212790287555,1,3519,0,0.051804661000000002,ac053c97a0779121c0a10bebbe165d3e8d93fe0342b68307b9b21706357a4c20,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,LP,"OPTIMAL",0,21576.448178899998,0.12900018692016602,0.43246634656858651,0,1060,0,0.063561220000000002,50f0035b64e91a4a1d0758f86f2687087303ed47822b5a6e9b93f73ffc44d69d,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L1_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21576.2590332,0.88599991798400879,1.6846304592113037,1,3198,0,0.069213900999999994,50f0035b64e91a4a1d0758f86f2687087303ed47822b5a6e9b93f73ffc44d69d,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,LP,"OPTIMAL",0,21575.146321699998,0.14599990844726562,0.49160000379376095,0,1155,0,0.081500349999999999,f0b4f929d05809045de8be29f146993690150dd5d87a110e6018e4f01cec1325,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L2_lp.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21574.9424339,0.84800004959106445,1.550956100561506,1,2762,0,0.086569176999999997,f0b4f929d05809045de8be29f146993690150dd5d87a110e6018e4f01cec1325,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L1.0,LP,"OPTIMAL",0,21573.878162000001,0.12400007247924805,0.40844933701358344,0,992,0,0.098777045999999993,61987087e8203a645232c111434e8a44e5ab47981ca171be6f36b1f1e46c4194,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,21573.494551,0.13400006294250488,0.44613959162812611,0,1002,0,0.102352633,cfaf2e39b4fba07aba8431ca55eedc82e53fc9ad306ccb3b413e2d88e3b9cc02,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"OPTIMAL",0,21573.301551500001,62.282999992370605,113.09683679810325,7678,265990,0,0.15045973100000001,50f0035b64e91a4a1d0758f86f2687087303ed47822b5a6e9b93f73ffc44d69d,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L1_terminal_mip.gurobi.log"
L3,LP,"OPTIMAL",0,21510.789390900001,0.12100005149841309,0.43013053201198487,0,917,0,0.15045973100000001,f1ab8b17325793b249ae14d6e64c88a720a0cb6ee93eb6b649ace553b0ccb87e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\guard__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__c6_hga_full\external\native_logs\L3_lp.gurobi.log"
