state_id,variant,round,lp_valid,lp_infeasible,lp_objective,lp_work,lp_time,lp_simplex_iterations,max_in_violation,in_subset,max_out_violation,out_subset,max_proj_in_violation,proj_in_subset,max_proj_out_violation,proj_out_subset,cuts_generated,cuts_added,duplicates,dominated,nonviolated,status
D12,IR1-mixed-full-closure,0,1,0,0.051828010205628126,0.12247836379573888,0.048000097274780273,1444,39.150001157174373,1;4;7;10,37.448246771209448,2;3;5;6;8;11,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D12,IR1-mixed-full-closure,1,1,0,0.15731021127812864,0.13859952934767486,0.060999870300292969,1570,15.865384615384608,1;4,22.977341397613014,3;5;6;8;9;11;12,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D12,IR1-mixed-full-closure,2,1,0,0.16593308215723068,0.15907664459782972,0.067999839782714844,1882,3.6463477044231629,1;10,20.475009934122749,2;3;5;6;8;9;12,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D12,IR1-mixed-full-closure,3,1,0,0.16960070353268791,0.20988675119890468,0.08899998664855957,2339,0,,18.824465357055114,2;3;5;6;8;9;11;12,0,,0,,2,1,0,0,1,cuts_added_reoptimize
D12,IR1-mixed-full-closure,4,1,0,0.19152926276693591,0.19145087777530373,0.082999944686889648,2174,1.8071285595432185,3;12,1.807128559543218,5;8,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D12,IR1-mixed-full-closure,5,1,0,0.19235003096313508,0.20829061058143278,0.086999893188476562,2252,0.96108581415932415,3;10;12,0.96108581415931393,5;8;11,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D12,IR1-mixed-full-closure,6,1,0,0.1924276012618652,0.24148403717287842,0.10599994659423828,2686,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
D13,IR1-mixed-full-closure,0,1,0,2.2662584414844371,0.67393507627163296,0.24200010299682617,3344,58.237703123211084,7;10;12;13;16;18;19,60.697431692441022,2;5;8;14;17,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D13,IR1-mixed-full-closure,1,1,0,2.2783741765292738,0.84450641524142434,0.33600020408630371,3938,76.84141805394303,1;7;9;12;15;16;18;19,66.895552892650997,2;4;5;8;11;13;14;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D13,IR1-mixed-full-closure,2,1,0,2.2855443235169997,1.1158819912317983,0.48199987411499023,4804,51.589392288244959,1;4;6;7;10;12;13;16;18;19,52.98988151516366,2;5;8;11;14;17;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D13,IR1-mixed-full-closure,3,1,0,2.3112810474969616,0.83114782878675886,0.31599998474121094,4110,50.408363075328538,1;6;7;9;10;12;13;15;16;19,11.62693983226538,14;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D13,IR1-mixed-full-closure,4,1,0,2.3153419644575872,0.86451888206889316,0.32699990272521973,4140,50.342236687033456,1;3;4;6;7;9;10;12;13;15;16;18;19,9.6804766306876733,2;14,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D13,IR1-mixed-full-closure,5,1,0,2.3363101863830495,0.80383185156572412,0.28900003433227539,4142,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
D14,IR1-mixed-full-closure,0,1,0,0.033181515548994941,0.39434259560512314,0.14199995994567871,2313,14.557921242196944,8;11;17,1.626735999413746,1;7;16;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D14,IR1-mixed-full-closure,1,1,0,0.033181515548994969,0.41206657959507187,0.1530001163482666,2385,7.826343274520525,1;4;6;8;13;18,1.9306596849951445,10;14;16,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D14,IR1-mixed-full-closure,2,1,0,0.033181515548994914,0.32631555932041173,0.12100005149841309,1838,7.8122357236971283,5;8;14;17,1.6241152043199152,1;2;6;7;9;11;15;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D14,IR1-mixed-full-closure,3,1,0,0.033181515548994948,0.39139267618958995,0.1399998664855957,2121,14.694830363348377,3;5;6;8;9;11;12;17;18,17.775229807022377,1;2;7;10;16;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D14,IR1-mixed-full-closure,4,1,0,0.033181515548994914,0.47319230118814287,0.18600010871887207,2737,8.6147988882736968,5;8;11;13,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
D14,IR1-mixed-full-closure,5,1,0,0.033181515548994914,0.39153807819422426,0.1679999828338623,2146,2.1378403700261384,5;8,2.0576920276979767,2;6;11;15;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D14,IR1-mixed-full-closure,6,1,0,0.033181515548994928,0.39956015582417137,0.14100003242492676,2306,0.15584466641146832,1;13,1.8065096683924295,2;4;7;11,0,,0,,2,2,0,0,0,cuts_added_reoptimize
D14,IR1-mixed-full-closure,7,1,0,0.033181515548994914,0.40876761289669394,0.14899992942810059,2353,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C1,IR1-mixed-full-closure,0,1,0,0.051828010205628168,0.15126308740552333,0.06100010871887207,1720,39.150001157174358,1;4;7;10,37.44824677120944,2;3;5;6;8;11,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C1,IR1-mixed-full-closure,1,1,0,0.15731021127812855,0.13265724466458675,0.062999963760375977,1619,15.865384615384619,1;4,22.977341397613017,3;5;6;8;9;11;12,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C1,IR1-mixed-full-closure,2,1,0,0.16593308215723063,0.15547001670611027,0.066999912261962891,1751,3.6463477044231034,1;10,20.475009934122706,2;3;5;6;8;9;12,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C1,IR1-mixed-full-closure,3,1,0,0.16960070353268777,0.21145258128884559,0.092999935150146484,2331,0,,18.824465357055121,2;3;5;6;8;9;11;12,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C1,IR1-mixed-full-closure,4,1,0,0.19152896088145341,0.24276091726499313,0.13100004196166992,2688,1.8071035416112811,3;12,1.80710354161128,5;8,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C1,IR1-mixed-full-closure,5,1,0,0.19234984392849094,0.21759923663059197,0.095999956130981445,2405,0.96108848078522724,3;10;12,0.96108848078517095,5;8;11,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C1,IR1-mixed-full-closure,6,1,0,0.19242746801860747,0.16686141563867349,0.092000007629394531,1942,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C2,IR1-mixed-full-closure,0,1,0,0.36579459779793011,0.11343159757867605,0.046000003814697266,1289,39.150001157174351,1;4;7;10,37.44824677120944,2;3;5;6;8;11,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C2,IR1-mixed-full-closure,1,1,0,0.44639660684684324,0.13656986063836599,0.06100010871887207,1609,15.865384615384615,1;4,22.735734536338207,3;5;6;8;9;11;12,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C2,IR1-mixed-full-closure,2,1,0,0.45395433180178874,0.15938330656024238,0.071000099182128906,1797,0,,20.450400008568636,2;3;5;6;8;9;12,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C2,IR1-mixed-full-closure,3,1,0,0.45686812208495714,0.17488339713188175,0.074999809265136719,1936,0,,18.824465357055082,2;3;5;6;8;9;11;12,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C2,IR1-mixed-full-closure,4,1,0,0.47416910428425113,0.21607409772069316,0.094000101089477539,2356,1.8071091026467476,3;12,1.8071091026467476,5;8,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C2,IR1-mixed-full-closure,5,1,0,0.47482260569003809,0.3231203961623515,0.1400001049041748,3236,0.96108612411069627,3;10;12,0.96108612411069405,5;8;11,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C2,IR1-mixed-full-closure,6,1,0,0.4748867751550046,0.16055418347399647,0.072000026702880859,1807,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C3,IR1-mixed-full-closure,0,1,0,0.0016923772850397315,0.78610690663354765,0.31299996376037598,3915,28.138082625439708,1;2;4;5;7;9;10;11;18;19;20,28.890847733368521,3;6;8;12;13;14;16;17,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,1,1,0,0.0019706746985816747,0.97534900273607672,0.32699990272521973,4535,16.858134736486022,1;4;7;9;10;16;18;19,18.681441642383472,3;5;6;8;11;12;14;17;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,2,1,0,0.0023843143615036849,1.51467584745716,0.50999999046325684,6059,12.061264271790582,1;2;4;5;7;10;16;19;20,17.420091233374443,3;8;12;14;15;17;18,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,3,1,0,0.002434780963224613,0.90991028307844402,0.34400010108947754,3965,15.36837054529818,1;4;7;10;19,20.914949778541779,3;6;8;9;12;13;14;15;16;17;18;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,4,1,0,0.0025812125874128404,0.81110529597028391,0.27900004386901855,3838,8.5732498081639346,1;4;7;10;13;16;19,14.140978814396174,3;6;8;9;11;12;14;15;17,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,5,1,0,0.003454086584414943,1.2385475497218066,0.41499996185302734,5101,6.2635269250808081,1;4;7;10;16;19,13.015790929820406,3;6;11;12;14;15;17;18,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,6,1,0,0.0035824246170815528,1.0037709321577337,0.34000015258789062,4107,6.0079352566903701,1;2;4;5;7;10;11;13;16;19;20,14.057528519347528,3;6;8;9;12;14;15;17;18,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,7,1,0,0.0036485454915156116,1.1975513325526874,0.39800000190734863,4863,2.1538461538461608,1;4;7;19,8.7579721478081023,3;6;11;12;14;15;17,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,8,1,0,0.0036661097876403959,1.0102986756973384,0.34200000762939453,4278,0.97584933009718089,1;19,9.0625833964977023,3;6;8;9;11;12;14;15;17;18;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,9,1,0,0.0037427988821599088,0.88089707650653104,0.30300021171569824,3967,0,,4.8524317453613737,3;6;12;15,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C3,IR1-mixed-full-closure,10,1,0,0.0037704121561332356,0.99338061698071489,0.33499979972839355,4438,0.1648051955386105,1;2;4;7;10;13;16;19,1.3787878787878425,3;6;12;18,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,11,1,0,0.003774186179241361,0.82951618837368657,0.2780001163482666,3756,0.42857142857143771,1;2;4;5;7;10;13;16;19;20,2.5000000000000115,3;6;8;9;11;14;17;18,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,12,1,0,0.0037789799304815156,0.98144233440045259,0.3340001106262207,4266,0,,1.9999999999999933,3;6;9;12;18,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C3,IR1-mixed-full-closure,13,1,0,0.0037902232398374612,0.94146503865417197,0.33700013160705566,4296,0,,1.9999999999999982,3;5;6;8;12;14;15;17;18;20,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C3,IR1-mixed-full-closure,14,1,0,0.0037981616919169898,1.0997553429542901,0.36800003051757812,4750,0,,2.0000000000000027,3;5;6;8;9;11;12;14;15;17;18;20,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C3,IR1-mixed-full-closure,15,1,0,0.0038126946951253658,0.86862482793841667,0.2929999828338623,3854,0.33082706766916736,1;2;4;5;7;8;10;11;13;16;19;20,4.7180451127819518,3;6;14;15;17;18,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C3,IR1-mixed-full-closure,16,1,0,0.0038280634499308517,0.9711822636333971,0.33899998664855957,4399,0,,1.5,3;6;15;18,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C3,IR1-mixed-full-closure,17,1,0,0.0038371190004655433,0.8880507481251918,0.30200004577636719,4119,0,,1.741573033707857,3;6;9;15,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C3,IR1-mixed-full-closure,18,1,0,0.0038429905067251489,0.949310886948038,0.31400012969970703,4237,0,,1.7415730337079507,3;6;9;15;18,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C3,IR1-mixed-full-closure,19,1,0,0.0038626044216700951,1.0326975456193428,0.34399986267089844,4611,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C4,IR1-mixed-full-closure,0,1,0,1.5823276849906989,0.54414987071034038,0.19799995422363281,3123,31.615768100842466,2;7;10;12;14;15;16;18;20,42.591001642638084,1;4;13;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C4,IR1-mixed-full-closure,1,1,0,1.5911236719162622,0.64319997733709144,0.24399995803833008,3635,23.446154839695005,2;12;15;18;20,22.577899368662525,1;4;7;11;13;14;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C4,IR1-mixed-full-closure,2,1,0,1.5924296672540095,0.81390063915405142,0.32899999618530273,3833,27.133126828497474,2;12;14;15;20,23.535816670618345,1;3;4;7;10;13;18;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C4,IR1-mixed-full-closure,3,1,0,1.5929877801145762,0.97125115232756321,0.36800003051757812,4623,15.576835305809043,2;6;9;12;15;17;18;20,12.097779784450697,1;4;7;10;13;16;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C4,IR1-mixed-full-closure,4,1,0,1.5936549059658689,0.9009619570337235,0.33899998664855957,4394,4.5846928351119285,2;3;6;12;15;18;20,0.24937063736746445,1;7;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C4,IR1-mixed-full-closure,5,1,0,1.5937684957721421,1.0615333887220704,0.37699985504150391,4678,4.9258371572462796,2;3;5;9;12;15;17;18;20,0.24999999999999201,1;4;7;13;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C4,IR1-mixed-full-closure,6,1,0,1.593854601067404,0.78003385439983486,0.27200007438659668,3704,5.8611944331234698,2;6;12;15;17,1.2849185245122812,3;5;9;11;18;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C4,IR1-mixed-full-closure,7,1,0,1.5939355087966116,0.86246112391759444,0.3059999942779541,4268,5.940552679308051,2;6;12;17;20,0.99111319659897212,3;9;15;18,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C4,IR1-mixed-full-closure,8,1,0,1.5939530155123376,1.2124975701287013,0.41400003433227539,4938,4.7582043664279485,2;3;5;6;9;12;14;15;17;18;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,9,1,0,1.5944585870196444,1.0594623011757713,0.39700007438659668,4692,3.1856728001522536,3;6;9;11;12;14;15;18;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,10,1,0,1.5944941390653298,0.94807443425717108,0.35199999809265137,4387,2.6508014401590119,2;3;6;9;11;12;14;15;18;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,11,1,0,1.5945413421308778,0.90729508431554018,0.3320000171661377,4074,2.4356750912055403,2;3;5;6;8;12;15;17;18;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,12,1,0,1.5945830140881896,1.0865977475631057,0.38300013542175293,4748,2.8067721760457842,2;3;6;9;12;15;17;18,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,13,1,0,1.5946176087258876,0.98340997976118272,0.35300016403198242,4600,2.4632426996660706,2;6;11;12;14;15;17;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,14,1,0,1.5946320346025811,0.97644020632579387,0.36399984359741211,4352,2.561049820471784,2;3;6;8;9;11;12;14;15;17;18;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,15,1,0,1.5946764090921106,1.2410220980681843,0.45399999618530273,5643,2.4258436448874701,2;5;6;11;12;14;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,16,1,0,1.5947192686767186,1.0573500619604539,0.39900016784667969,4681,2.4158851234365839,2;5;6;11;12;14;15;17;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,17,1,0,1.5947389565027168,1.1780705860497089,0.42100000381469727,5043,2.5450691020450429,2;3;5;6;8;9;11;12;14;15;17;18;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,18,1,0,1.5954531237588687,0.88749143149164733,0.31999993324279785,4398,1.1053140536498176,2;6;12;15;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,19,1,0,1.5954738089799962,1.0388468638080044,0.375,4731,1.1452919618143995,2;3;6;9;12;15;17;18;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,20,1,0,1.5955068258075278,0.93881096347271908,0.32899999618530273,4266,0.98583574284728537,2;5;6;12;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,21,1,0,1.595508734690434,0.94113163825583113,0.3320000171661377,4298,0.83220885598030936,2;5;6;12;15;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,22,1,0,1.5955142454590514,1.1640660281656858,0.41199994087219238,5399,0.27338905784064238,2;5;17;20,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,23,1,0,1.5955154969470242,0.97029470958056852,0.35600018501281738,4254,0.14574234285207233,6;12,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,24,1,0,1.5955157940274589,1.0198987403456974,0.35899996757507324,4498,0.14573956449400605,6;12;15,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,25,1,0,1.59551630296685,1.018966008137467,0.36600017547607422,4453,0.13825319392187502,3;6;9;12;15;18,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C4,IR1-mixed-full-closure,26,1,0,1.5955186709793687,0.96014664383958115,0.34599995613098145,4387,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C5,IR1-mixed-full-closure,0,1,0,0.09872587083631805,1.2213697554960592,0.42400002479553223,5395,43.691201253470012,2;3;4;6;7;9;12;13;15;16;18;20,43.127475040537931,5;10;11;14;17;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,1,1,0,0.099208950240930585,1.2384282181212181,0.42600011825561523,5133,25.293638891277809,2;3;4;6;7;9;12;15;16;17;18;19;20,26.09017568781465,5;8;10;11;13;14,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,2,1,0,0.099435244364847949,1.315555808014764,0.51800012588500977,5416,22.975411558458667,2;3;5;6;8;9;12;15;17;18;20,22.231588651169773,7;10;11;13;14;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,3,1,0,0.09959501567547463,1.5752459831679033,0.54600000381469727,6609,18.804778777122909,2;3;6;9;12;15;17;18,20.821516831138393,5;8;11;13;14;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,4,1,0,0.099678274861806401,1.2316542659540002,0.42499995231628418,5197,15.288161814408262,3;6;9;12;15;18,16.198494091586227,2;5;8;11;14;17,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,5,1,0,0.10119730944976493,1.2094704005091339,0.42700004577636719,4828,19.540209743322116,2;3;9;12;15;18;20,18.989793582179662,5;8;11;14;17,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,6,1,0,0.10129048085083771,1.5937134854679262,0.5709998607635498,6514,12.695088707225445,2;3;4;8;9;12;15;16;17;18;20,10.076287436594971,5;7;10;11;13;14;19,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,7,1,0,0.10136925256297621,1.2047647908358954,0.42600011825561523,4922,8.7025859899027651,3;4;9;12;15;16;18,8.702585989902758,5;7;8;10;11;13;14;19;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,8,1,0,0.10141051111189452,1.2325471637821888,0.43600010871887207,4941,8.8045979846165405,3;4;7;12;13;15;16;18;19,8.3531817818282921,5;6;8;11;14;17;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,9,1,0,0.10146019580835743,1.5601289689972291,0.56200003623962402,6393,4.3925524953857016,3;12;15;18,7.6739462315966289,2;4;5;8;10;11;14;16;17;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,10,1,0,0.10153540664346206,1.1726089664645545,0.4160001277923584,4744,1.3341030186003149,3;4;7;9;12;13;15;16;18;19,6.8415198108885527,2;5;8;11;14;17;20,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,11,1,0,0.1016610383978041,1.3857410464614104,0.47699999809265137,5691,0.37897415424052788,2;17;20,0.37897415424054343,8;11;14,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C5,IR1-mixed-full-closure,12,1,0,0.10166336184951144,1.467223524345086,0.5280001163482666,5822,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C6,IR1-mixed-full-closure,0,1,0,0.50265712257583273,0.011651703502985351,0.006999969482421875,423,4.0110619906490399,1;2;5;10,4.8460062521454965,6;9,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C6,IR1-mixed-full-closure,1,1,0,0.5063337617712047,0.011610666891458772,0.0060000419616699219,384,0.36542054586336814,2;4;5;8;10,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C6,IR1-mixed-full-closure,2,1,0,0.50655283219935821,0.012921658227809562,0.006999969482421875,452,0.57019327258883479,1;5;8;10,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C6,IR1-mixed-full-closure,3,1,0,0.50656040122134649,0.011655849367203172,0.006999969482421875,422,0.35872650254866989,1;2;5;7;8;10,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C6,IR1-mixed-full-closure,4,1,0,0.50675467940652918,0.01348334497264656,0.006999969482421875,468,0.16057753135117059,1;2;4;5;10,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C6,IR1-mixed-full-closure,5,1,0,0.50687244651156371,0.013305089312132713,0.0079998970031738281,423,0.13081067782015143,2;5;8,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C6,IR1-mixed-full-closure,6,1,0,0.50699226800724406,0.012534926191418376,0.006999969482421875,433,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C7,IR1-mixed-full-closure,0,1,0,0.44597530983282496,0.02021663105555398,0.012000083923339844,632,2.538461538461541,2;5,2.2499999999999991,6;9,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C7,IR1-mixed-full-closure,1,1,0,0.44757194422128943,0.023700601909942789,0.013000011444091797,726,1.8275236010102778,2;11,1.723397435897434,6;9;12,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C7,IR1-mixed-full-closure,2,1,0,0.44808448490845915,0.022413071014601015,0.012000083923339844,705,0.66396097395114184,2;5;11,0.88394886199771161,3;6;9,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C7,IR1-mixed-full-closure,3,1,0,0.44871313809352642,0.021694386532478478,0.011000156402587891,555,0.67685056656840015,2;5;8,0.40561290025585306,3;6;9;12,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C7,IR1-mixed-full-closure,4,1,0,0.44911211924649652,0.02028812399956333,0.010999917984008789,506,0.30343002949399678,2;5;8;11,0,,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C7,IR1-mixed-full-closure,5,1,0,0.44918552228228764,0.023217976655506151,0.012000083923339844,744,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C8,IR1-mixed-full-closure,0,1,0,0.049488316877716917,0.013438154763246082,0.006999969482421875,457,4.9090909090909092,3;6,7.3117931703472632,7;10,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C8,IR1-mixed-full-closure,1,1,0,0.056056658589823109,0.012826009701920825,0.0060000419616699219,396,4.9090909090909101,3;9,2.6960062117474015,4;7;10,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C8,IR1-mixed-full-closure,2,1,0,0.059532142851851169,0.013233306074000554,0.0070002079010009766,441,4.5,3;6;9,2.471655723320378,1;7;10,0,,0,,2,2,0,0,0,cuts_added_reoptimize
C8,IR1-mixed-full-closure,3,1,0,0.066145991648138738,0.013898601547831535,0.006999969482421875,445,0,,2.3624323911073479,1;4;5;7;8;10,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C8,IR1-mixed-full-closure,4,1,0,0.068929286024119935,0.012869403447494652,0.0060000419616699219,376,0,,2.3624794412247279,1;2;4;7;8;10,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C8,IR1-mixed-full-closure,5,1,0,0.069427693207153474,0.012371994208307202,0.006999969482421875,362,0,,2.0797369353895281,1;2;4;5;7;8;10,0,,0,,2,1,0,0,1,cuts_added_reoptimize
C8,IR1-mixed-full-closure,6,1,0,0.07045691716046662,0.013919441063985074,0.006999969482421875,449,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
C9,IR1-mixed-full-closure,0,1,0,0.007186509571167966,0.012841168508315305,0.006999969482421875,279,0,,0,,0,,0,,2,0,0,0,2,mathematical_closure_complete
