sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",27.999180500000001,22.999180500000001,"absolute process deadline origin"
1,0.001016,"instance_parsing_start","start",27.998984100000001,22.998984,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0019147999999999999,"instance_parsing_complete","complete",27.9980853,22.9980853,"instance=moderate_seed4301.txt"
3,0.0021478000000000001,"initial_model_data_preprocessing_complete","complete",27.997852300000002,22.997852300000002,"instance data initialized; empty-route incumbent independently verified"
4,0.0025852000000000002,"hga_start","start",27.997414899999999,22.997414800000001,"label=primary_hga;native_generation_stagnation_hga"
5,19.520319600000001,"hga_generation_loop_complete","complete",8.4796805999999982,3.4796803999999995,"label=primary_hga;generations=2623;no_improve=2000"
6,19.522605299999999,"hga_best_solution_extraction_start","start",8.477394799999999,3.4773947000000014,"label=primary_hga"
7,19.522758199999998,"hga_best_solution_extraction_complete","complete",8.4772418000000016,3.4772418000000016,"label=primary_hga"
8,19.5228453,"hga_route_decoding_start","start",8.477154800000001,3.477154800000001,"label=primary_hga"
9,19.523486900000002,"hga_route_decoding_complete","complete",8.4765131999999994,3.4765130999999982,"label=primary_hga"
10,19.523591499999998,"independent_hga_verification_start","start",8.4764085999999992,3.4764085999999992,"label=primary_hga"
11,19.523682600000001,"independent_hga_verification_complete","complete",8.4763173999999992,3.4763173999999992,"label=primary_hga;feasible=true"
12,19.528237300000001,"improving_gini_range_construction_complete","complete",8.4717629000000017,3.4717628000000005,"lower=0.000000;upper=0.019278;complete=true"
13,19.528452000000001,"exact_phase_start","start",8.4715482999999985,3.4715480999999997,"arm=round29-bound-gain-incremental"
14,19.5286358,"connectivity_flow_preparation_complete","complete",8.4713643000000012,3.4713642,"variant=round20-current"
15,19.534946900000001,"gurobi_environment_creation","complete",8.4650531999999998,3.4650531999999998,"fixed_interval_backend"
16,19.5351198,"external_backend_creation","complete",8.4648803999999984,3.4648803000000008,"backend=gurobi;arm=C4-CANDIDATE"
17,19.535474700000002,"external_artifact_directory_creation","complete",8.4645253999999994,3.4645253999999994,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\deadline__first_external_events__moderate_seed4301__c4_candidate__28s\external"
18,19.536069300000001,"first_tree_ledger_opened","complete",8.4639308,3.4639306999999988,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\deadline__first_external_events__moderate_seed4301__c4_candidate__28s\external\paper_tree_events.csv"
19,19.5361972,"first_external_tree_event","start",8.463802900000001,3.4638027999999998,"scheduler_select_next"
20,19.5362881,"root_canonical_model_construction_start","start",8.4637118999999998,3.4637118999999998,"leaf=L0"
21,19.536366099999999,"first_interval_model_build","start",8.463633999999999,3.4636339000000014,"leaf=L0"
22,19.648765300000001,"static_row_factory_preparation_complete","complete",8.3512348000000003,3.3512346999999991,"canonical strengthened interval row factory"
23,19.648890000000002,"root_canonical_model_construction_complete","complete",8.3511100999999996,3.3511100999999996,"leaf=L0"
24,19.6490282,"first_interval_model_build_complete","complete",8.3509719000000011,3.3509717999999999,"leaf=L0"
25,19.6491604,"first_lp_optimize_launch","start",8.3508397000000016,3.3508397000000016,"leaf=L0"
26,23.0060796,"final_result_serialization_start","start",4.9939208000000015,-0.0060794000000008452,""
27,23.009122000000001,"final_result_serialization_complete","complete",4.9908780999999998,-0.0091220000000014068,""
28,23.009242499999999,"process_exit","complete",4.9907575000000008,-0.0092424999999991542,"rc=0"
