parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.20682410371683468,L1.0,0.20843292656852036,0,L1.1,0.24388198024621935,0,0.20843292656852036,9.9999999999999995e-08,"round37_pilot_weakest_midpoint_prefinement"
L1.0,0.25230622184125429,L1.0.0,0.21337541250797037,0,L1.0.1,0.22329846061877026,0,0.21337541250797037,9.9999999999999995e-08,"current_child_gain_not_strict"
L1.1,0.29744941012131165,L1.1.0,0.24388198024621938,0,L1.1.1,0.26652914667025607,0,0.24388198024621938,9.9999999999999995e-08,"current_child_gain_not_strict"
