run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage3__moderate_seed3302__s0_cplex__300s,1,0,1,1,1,0,0.097818103274506185,0.1112111636855188,,1421,0,0.014093400000000001,0.00040620000000000001,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,1,0,1,1,2,0,0.097818103274506185,0.1112111636855188,0.11304201217904909,,,0.014093400000000001,0.00040620000000000001,passed
stage3__moderate_seed3302__s0_cplex__300s,2,0,1,1,1,0.097818103274506185,0.19563620654901237,0.16936377458930779,,1421,0,0.0143082,0.00047619999999999997,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,2,0,1,1,2,0.097818103274506185,0.19563620654901237,0.16936377458930779,0.17487918766853661,,,0.0143082,0.00047619999999999997,passed
stage3__moderate_seed3302__s0_cplex__300s,3,1,2,2,1,0,0.048909051637253093,0.11304201217904908,,1421,0,0.014019800000000001,0.00075299999999999998,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,3,1,2,2,2,0,0.048909051637253093,0.11304201217904908,0.11858736179892176,,,0.014019800000000001,0.00075299999999999998,passed
stage3__moderate_seed3302__s0_cplex__300s,4,1,2,2,1,0.048909051637253093,0.097818103274506185,0.1287221555782295,,1421,0,0.0143775,0.00041280000000000001,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,4,1,2,2,2,0.048909051637253093,0.097818103274506185,0.1287221555782295,0.14355184313899366,,,0.0143775,0.00041280000000000001,passed
stage3__moderate_seed3302__s0_cplex__300s,7,3,3,3,1,0,0.024454525818626546,0.11858736179892174,,1421,0,0.014682199999999999,0.0004259,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,7,3,3,3,2,0,0.024454525818626546,0.11858736179892174,0.13720935097813508,,,0.014682199999999999,0.0004259,passed
stage3__moderate_seed3302__s0_cplex__300s,8,3,3,3,1,0.024454525818626546,0.048909051637253093,0.12355748092832489,,1421,0,0.014438100000000001,0.00043580000000000002,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,8,3,3,3,2,0.024454525818626546,0.048909051637253093,0.12355748092832489,0.13251090040494462,,,0.014438100000000001,0.00043580000000000002,passed
stage3__moderate_seed3302__s0_cplex__300s,13,8,4,4,1,0.024454525818626546,0.036681788727939819,0.13251090040494462,,1421,0,0.014224799999999999,0.00041080000000000001,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,13,8,4,4,2,0.024454525818626546,0.036681788727939819,0.13251090040494462,0.13498780566758539,,,0.014224799999999999,0.00041080000000000001,passed
stage3__moderate_seed3302__s0_cplex__300s,14,8,4,4,1,0.036681788727939819,0.048909051637253093,0.13507338842790043,,1421,0,0.0146985,0.00043659999999999999,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,14,8,4,4,2,0.036681788727939819,0.048909051637253093,0.13507338842790043,0.13950762026387253,,,0.0146985,0.00043659999999999999,passed
stage3__moderate_seed3302__s0_cplex__300s,15,13,5,5,1,0.024454525818626546,0.030568157273283183,0.13498780566758523,,1421,0,0.0149861,0.00041849999999999998,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,15,13,5,5,2,0.024454525818626546,0.030568157273283183,0.13498780566758523,0.13873317191035853,,,0.0149861,0.00041849999999999998,passed
stage3__moderate_seed3302__s0_cplex__300s,16,13,5,5,1,0.030568157273283183,0.036681788727939819,0.13595192526775046,,1421,0,0.0145649,0.00044210000000000001,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,16,13,5,5,2,0.030568157273283183,0.036681788727939819,0.13595192526775046,0.13832330854505803,,,0.0145649,0.00044210000000000001,passed
stage3__moderate_seed3302__s0_cplex__300s,21,16,6,6,1,0.030568157273283183,0.033624973000611499,0.13832330854505806,,1421,0,0.0146547,0.0004306,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,21,16,6,6,2,0.030568157273283183,0.033624973000611499,0.13832330854505806,0.13922008219890245,,,0.0146547,0.0004306,passed
stage3__moderate_seed3302__s0_cplex__300s,22,16,6,6,1,0.033624973000611499,0.036681788727939819,0.13878565638487214,,1421,0,0.014945399999999999,0.00041619999999999998,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,22,16,6,6,2,0.033624973000611499,0.036681788727939819,0.13878565638487214,0.13996501747872275,,,0.014945399999999999,0.00041619999999999998,passed
stage3__moderate_seed3302__s0_cplex__300s,23,21,7,7,1,0.030568157273283183,0.032096565136947343,0.13922008219890245,,1421,0,0.0146658,0.00042329999999999999,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,23,21,7,7,2,0.030568157273283183,0.032096565136947343,0.13922008219890245,0.14019002492042598,,,0.0146658,0.00042329999999999999,passed
stage3__moderate_seed3302__s0_cplex__300s,24,21,7,7,1,0.032096565136947343,0.033624973000611499,0.13942619001840947,,1421,0,0.014344000000000001,0.000437,awaiting_reoptimization
stage3__moderate_seed3302__s0_cplex__300s,24,21,7,7,2,0.032096565136947343,0.033624973000611499,0.13942619001840947,0.14003708761804923,,,0.014344000000000001,0.000437,passed
stage3__moderate_seed3302__s0_cplex__300s,29,24,8,8,1,0.032096565136947343,0.032860769068779425,0.14003708761804923,,1421,0,0.0144609,0.00041280000000000001,awaiting_reoptimization
