telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.183974,lp_complete,R,0,0.357201,open,0.19211,0.357201,"complete_optimal_interval_lp_bound"
0.184003,atomic_unconditional_split,R,0,0.357201,replaced,0.19211,0.357201,"initial_partition"
0.366147,lp_complete,R.0,0,0.1786,open,0.19211,0.357201,"complete_optimal_interval_lp_bound"
0.366172,atomic_unconditional_split,R.0,0,0.1786,replaced,0.19211,0.357201,"initial_partition"
0.539328,lp_complete,R.1,0.1786,0.357201,open,0.246594,0.357201,"complete_optimal_interval_lp_bound"
0.539354,atomic_unconditional_split,R.1,0.1786,0.357201,replaced,0.246594,0.357201,"initial_partition"
0.70281,lp_infeasible,R.0.0,0,0.0893001,empty,0.246594,0.357201,"complete_interval_lp_infeasible"
0.86969,lp_complete,R.0.1,0.0893001,0.1786,open,0.277261,0.357201,"complete_optimal_interval_lp_bound"
0.869732,atomic_unconditional_split,R.0.1,0.0893001,0.1786,replaced,0.277261,0.357201,"adaptive_refinement"
1.02959,lp_infeasible,R.0.1.0,0.0893001,0.13395,empty,0.277261,0.357201,"complete_interval_lp_infeasible"
1.20344,lp_complete,R.0.1.1,0.13395,0.1786,open,0.292961,0.357201,"complete_optimal_interval_lp_bound"
1.20346,atomic_unconditional_split,R.0.1.1,0.13395,0.1786,replaced,0.292961,0.357201,"adaptive_refinement"
1.36792,lp_infeasible,R.0.1.1.0,0.13395,0.156275,empty,0.292961,0.357201,"complete_interval_lp_infeasible"
1.53079,lp_complete,R.0.1.1.1,0.156275,0.1786,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.53082,atomic_unconditional_split,R.0.1.1.1,0.156275,0.1786,replaced,0.294243,0.357201,"adaptive_refinement"
1.70368,lp_complete,R.1.0,0.1786,0.2679,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.70371,atomic_unconditional_split,R.1.0,0.1786,0.2679,replaced,0.294243,0.357201,"adaptive_refinement"
1.88133,lp_complete,R.1.0.0,0.1786,0.22325,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.88136,atomic_unconditional_split,R.1.0.0,0.1786,0.22325,replaced,0.294243,0.357201,"adaptive_refinement"
2.05553,lp_complete,R.1.0.1,0.22325,0.2679,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
2.05556,atomic_unconditional_split,R.1.0.1,0.22325,0.2679,replaced,0.294243,0.357201,"adaptive_refinement"
2.22228,lp_complete,R.1.1,0.2679,0.357201,open,0.295729,0.357201,"complete_optimal_interval_lp_bound"
