telemetry_seconds,event,leaf_id,global_lb,verified_ub
0.0144872,initialize,R,0,0.357201
0.183977,lp_complete,R,0.19211,0.357201
0.184006,atomic_split,R,0.19211,0.357201
0.36615,lp_complete,R.0,0.19211,0.357201
0.366175,atomic_split,R.0,0.19211,0.357201
0.539332,lp_complete,R.1,0.246594,0.357201
0.539357,atomic_split,R.1,0.246594,0.357201
0.702814,lp_infeasible,R.0.0,0.246594,0.357201
0.869695,lp_complete,R.0.1,0.277261,0.357201
0.869737,atomic_split,R.0.1,0.277261,0.357201
1.02959,lp_infeasible,R.0.1.0,0.277261,0.357201
1.20344,lp_complete,R.0.1.1,0.292961,0.357201
1.20346,atomic_split,R.0.1.1,0.292961,0.357201
1.36792,lp_infeasible,R.0.1.1.0,0.292961,0.357201
1.5308,lp_complete,R.0.1.1.1,0.294243,0.357201
1.53083,atomic_split,R.0.1.1.1,0.294243,0.357201
1.70368,lp_complete,R.1.0,0.294243,0.357201
1.70372,atomic_split,R.1.0,0.294243,0.357201
1.88134,lp_complete,R.1.0.0,0.294243,0.357201
1.88136,atomic_split,R.1.0.0,0.294243,0.357201
2.05554,lp_complete,R.1.0.1,0.294243,0.357201
2.05557,atomic_split,R.1.0.1,0.294243,0.357201
2.22228,lp_complete,R.1.1,0.295729,0.357201
2.22231,atomic_split,R.1.1,0.295729,0.357201
2.39477,lp_complete,R.1.0.0.0,0.295729,0.357201
2.39479,atomic_split,R.1.0.0.0,0.295729,0.357201
2.5581,lp_complete,R.1.0.0.1,0.297683,0.357201
2.55813,atomic_split,R.1.0.0.1,0.297683,0.357201
2.72508,lp_complete,R.1.0.0.0.0,0.297683,0.357201
2.72512,atomic_split,R.1.0.0.0.0,0.297683,0.357201
2.89095,lp_complete,R.1.0.0.0.1,0.299819,0.357201
2.89098,atomic_split,R.1.0.0.0.1,0.299819,0.357201
3.06061,lp_complete,R.1.0.0.0.0.0,0.299819,0.357201
3.06064,atomic_split,R.1.0.0.0.0.0,0.299819,0.357201
3.234,lp_complete,R.1.0.0.0.0.1,0.300833,0.357201
3.23403,atomic_split,R.1.0.0.0.0.1,0.300833,0.357201
3.38625,lp_infeasible,R.0.1.1.1.0,0.300833,0.357201
3.55398,lp_complete,R.0.1.1.1.1,0.301439,0.357201
3.55409,atomic_split,R.0.1.1.1.1,0.301439,0.357201
3.73122,lp_complete,R.1.0.0.0.0.0.1,0.301439,0.357201
3.73125,atomic_split,R.1.0.0.0.0.0.1,0.301439,0.357201
3.90255,lp_complete,R.1.0.0.0.0.0.0,0.302364,0.357201
3.90259,atomic_split,R.1.0.0.0.0.0.0,0.302364,0.357201
4.07212,lp_complete,R.1.0.0.0.0.1.0,0.302364,0.357201
4.07215,atomic_split,R.1.0.0.0.0.1.0,0.302364,0.357201
4.24187,lp_complete,R.1.0.0.0.0.1.1,0.302649,0.357201
4.2419,atomic_split,R.1.0.0.0.0.1.1,0.302649,0.357201
4.41019,lp_complete,R.1.0.0.0.0.0.1.0,0.302649,0.357201
4.4103,atomic_split,R.1.0.0.0.0.0.1.0,0.302649,0.357201
4.57949,lp_complete,R.1.0.0.0.0.0.1.1,0.303088,0.357201
4.57953,atomic_split,R.1.0.0.0.0.0.1.1,0.303088,0.357201
4.74589,lp_complete,R.1.0.0.0.0.1.0.1,0.303088,0.357201
4.74592,atomic_split,R.1.0.0.0.0.1.0.1,0.303088,0.357201
4.912,lp_complete,R.1.0.0.0.0.1.0.0,0.303139,0.357201
4.91207,atomic_split,R.1.0.0.0.0.1.0.0,0.303139,0.357201
5.08447,lp_complete,R.1.0.0.0.0.0.1.0.0,0.303139,0.357201
5.0845,atomic_split,R.1.0.0.0.0.0.1.0.0,0.303139,0.357201
5.25441,lp_complete,R.1.0.0.0.0.0.1.0.1,0.3032,0.357201
5.25445,atomic_split,R.1.0.0.0.0.0.1.0.1,0.3032,0.357201
5.42916,lp_complete,R.1.0.0.0.0.0.0.0,0.3032,0.357201
5.42923,atomic_split,R.1.0.0.0.0.0.0.0,0.3032,0.357201
5.59618,lp_complete,R.1.0.0.0.0.0.0.1,0.303254,0.357201
5.59623,atomic_split,R.1.0.0.0.0.0.0.1,0.303254,0.357201
5.76504,lp_complete,R.1.0.0.0.0.0.1.1.1,0.303254,0.357201
5.76508,atomic_split,R.1.0.0.0.0.0.1.1.1,0.303254,0.357201
5.9291,lp_complete,R.1.0.0.0.0.0.1.1.0,0.30329,0.357201
5.92914,atomic_split,R.1.0.0.0.0.0.1.1.0,0.30329,0.357201
6.09742,lp_complete,R.1.0.0.0.1.0,0.30329,0.357201
6.09745,atomic_split,R.1.0.0.0.1.0,0.30329,0.357201
6.2915,lp_complete,R.1.0.0.0.1.1,0.303442,0.357201
6.29154,atomic_split,R.1.0.0.0.1.1,0.303442,0.357201
6.46423,lp_complete,R.1.0.0.0.0.0.1.0.1.1,0.303442,0.357201
6.72264,terminal_mip_complete,R.1.0.0.0.0.0.1.0.1.1,0.303442,0.357201
6.91884,lp_complete,R.1.0.0.0.0.0.1.0.1.0,0.303457,0.357201
7.15863,terminal_mip_complete,R.1.0.0.0.0.0.1.0.1.0,0.303457,0.357201
7.33624,lp_complete,R.1.0.0.0.0.1.0.0.0,0.303457,0.357201
7.33628,atomic_split,R.1.0.0.0.0.1.0.0.0,0.303457,0.357201
7.50167,lp_complete,R.1.0.0.0.0.1.0.0.1,0.303498,0.357201
7.5017,atomic_split,R.1.0.0.0.0.1.0.0.1,0.303498,0.357201
7.67129,lp_complete,R.1.0.0.0.0.0.1.1.0.0,0.303498,0.357201
7.8971,terminal_mip_complete,R.1.0.0.0.0.0.1.1.0.0,0.303498,0.357201
8.08081,lp_complete,R.1.0.0.0.0.0.1.1.0.1,0.303557,0.357201
8.32321,terminal_mip_complete,R.1.0.0.0.0.0.1.1.0.1,0.303557,0.357201
8.50717,lp_complete,R.1.0.0.0.0.0.1.1.1.0,0.303557,0.357201
8.74533,terminal_mip_complete,R.1.0.0.0.0.0.1.1.1.0,0.303557,0.357201
8.91537,lp_complete,R.1.0.0.0.0.0.1.1.1.1,0.303635,0.357201
9.14793,terminal_mip_complete,R.1.0.0.0.0.0.1.1.1.1,0.303635,0.357201
9.31723,lp_complete,R.1.0.0.0.0.1.1.0,0.303635,0.357201
9.31726,atomic_split,R.1.0.0.0.0.1.1.0,0.303635,0.357201
9.48169,lp_complete,R.1.0.0.0.0.1.1.1,0.303639,0.357201
9.48173,atomic_split,R.1.0.0.0.0.1.1.1,0.303639,0.357201
9.64645,lp_complete,R.1.0.0.0.0.1.0.0.0.1,0.303639,0.357201
10.0943,terminal_mip_complete,R.1.0.0.0.0.1.0.0.0.1,0.303639,0.357201
10.2649,lp_complete,R.1.0.0.0.0.1.0.0.0.0,0.303659,0.357201
10.708,terminal_mip_complete,R.1.0.0.0.0.1.0.0.0.0,0.303659,0.357201
10.8679,lp_complete,R.1.0.0.0.0.0.1.0.0.0,0.303659,0.357201
11.1069,terminal_mip_complete,R.1.0.0.0.0.0.1.0.0.0,0.303659,0.357201
11.2736,lp_complete,R.1.0.0.0.0.0.1.0.0.1,0.303723,0.357201
11.5085,terminal_mip_complete,R.1.0.0.0.0.0.1.0.0.1,0.303723,0.357201
11.6784,lp_complete,R.1.0.0.0.0.1.0.1.0,0.303723,0.357201
11.6784,atomic_split,R.1.0.0.0.0.1.0.1.0,0.303723,0.357201
11.8426,lp_complete,R.1.0.0.0.0.1.0.1.1,0.303731,0.357201
11.8426,atomic_split,R.1.0.0.0.0.1.0.1.1,0.303731,0.357201
12.0062,lp_complete,R.1.0.0.0.0.0.0.1.0,0.303731,0.357201
12.0062,atomic_split,R.1.0.0.0.0.0.0.1.0,0.303731,0.357201
12.173,lp_complete,R.1.0.0.0.0.0.0.1.1,0.303772,0.357201
12.1731,atomic_split,R.1.0.0.0.0.0.0.1.1,0.303772,0.357201
12.3416,lp_complete,R.1.0.0.0.0.1.0.0.1.0,0.303772,0.357201
12.7794,terminal_mip_complete,R.1.0.0.0.0.1.0.0.1.0,0.303772,0.357201
12.9504,lp_complete,R.1.0.0.0.0.1.0.0.1.1,0.303832,0.357201
13.3848,terminal_mip_complete,R.1.0.0.0.0.1.0.0.1.1,0.303832,0.357201
13.5547,lp_complete,R.1.0.0.0.1.0.1,0.303832,0.357201
13.5547,atomic_split,R.1.0.0.0.1.0.1,0.303832,0.357201
13.7189,lp_complete,R.1.0.0.0.1.0.0,0.303907,0.357201
13.719,atomic_split,R.1.0.0.0.1.0.0,0.303907,0.357201
13.8834,lp_complete,R.1.0.0.0.0.1.0.1.0.0,0.303907,0.357201
14.3729,terminal_mip_complete,R.1.0.0.0.0.1.0.1.0.0,0.303907,0.357201
14.5519,lp_complete,R.1.0.0.0.0.1.0.1.0.1,0.303993,0.357201
14.9764,terminal_mip_complete,R.1.0.0.0.0.1.0.1.0.1,0.303993,0.357201
15.1414,lp_complete,R.1.0.0.0.0.1.1.0.1,0.303993,0.357201
15.1414,atomic_split,R.1.0.0.0.0.1.1.0.1,0.303993,0.357201
15.3047,lp_complete,R.1.0.0.0.0.1.1.0.0,0.303997,0.357201
15.3047,atomic_split,R.1.0.0.0.0.1.1.0.0,0.303997,0.357201
15.482,lp_complete,R.1.0.0.0.0.0.0.1.1.0,0.303997,0.357201
15.7101,terminal_mip_complete,R.1.0.0.0.0.0.0.1.1.0,0.303997,0.357201
15.8789,lp_complete,R.1.0.0.0.0.0.0.1.1.1,0.30404,0.357201
16.1169,terminal_mip_complete,R.1.0.0.0.0.0.0.1.1.1,0.30404,0.357201
16.2841,lp_complete,R.1.0.0.0.0.1.0.1.1.1,0.30404,0.357201
16.8043,terminal_mip_complete,R.1.0.0.0.0.1.0.1.1.1,0.30404,0.357201
16.9743,lp_complete,R.1.0.0.0.0.1.0.1.1.0,0.304133,0.357201
17.427,terminal_mip_complete,R.1.0.0.0.0.1.0.1.1.0,0.304175,0.357201
17.595,lp_complete,R.1.0.0.0.0.1.1.0.0.0,0.304175,0.357201
18.0974,terminal_mip_complete,R.1.0.0.0.0.1.1.0.0.0,0.304175,0.357201
18.2629,lp_complete,R.1.0.0.0.0.1.1.0.0.1,0.304204,0.357201
18.8383,terminal_mip_complete,R.1.0.0.0.0.1.1.0.0.1,0.304204,0.357201
19.0063,lp_complete,R.1.0.0.0.1.0.0.0,0.304204,0.357201
19.0063,atomic_split,R.1.0.0.0.1.0.0.0,0.304204,0.357201
19.1701,lp_complete,R.1.0.0.0.1.0.0.1,0.30427,0.357201
19.1702,atomic_split,R.1.0.0.0.1.0.0.1,0.30427,0.357201
19.3316,lp_complete,R.1.0.0.0.0.1.1.1.0,0.30427,0.357201
19.3316,atomic_split,R.1.0.0.0.0.1.1.1.0,0.30427,0.357201
19.4945,lp_complete,R.1.0.0.0.0.1.1.1.1,0.304311,0.357201
19.4945,atomic_split,R.1.0.0.0.0.1.1.1.1,0.304311,0.357201
19.6586,lp_complete,R.1.0.0.0.0.1.1.0.1.0,0.304311,0.357201
20.1932,terminal_mip_complete,R.1.0.0.0.0.1.1.0.1.0,0.304311,0.357201
20.3589,lp_complete,R.1.0.0.0.0.1.1.0.1.1,0.304449,0.357201
20.9147,terminal_mip_complete,R.1.0.0.0.0.1.1.0.1.1,0.304449,0.357201
21.0841,lp_complete,R.1.0.0.0.0.1.1.1.0.1,0.304449,0.357201
21.6534,terminal_mip_complete,R.1.0.0.0.0.1.1.1.0.1,0.304449,0.357201
21.8207,lp_complete,R.1.0.0.0.0.1.1.1.0.0,0.304452,0.357201
22.3611,terminal_mip_complete,R.1.0.0.0.0.1.1.1.0.0,0.304452,0.357201
