generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0033088000000000002,-0.090329662247706929,true
1,0.0075122000000000001,-0.042214294205452189,true
2,0.0111246,-0.042214294205452189,false
3,0.014499700000000001,-0.042214294205452189,false
4,0.017702200000000001,-0.042214294205452189,false
5,0.019991100000000001,-0.0075314751614798088,true
6,0.0223111,-0.0075314751614798088,false
7,0.02597,-0.0075314751614798088,false
8,0.029243999999999999,-0.0075314751614798088,false
9,0.032443100000000002,-0.0075314751614798088,false
10,0.0333665,-0.0075314751614798088,false
11,0.035011399999999998,-0.0075314751614798088,false
12,0.038795299999999998,-0.0075314751614798088,false
13,0.0412818,-0.0075314751614798088,false
14,0.043479499999999997,-0.0075314751614798088,false
15,0.044868199999999997,-0.0075314751614798088,false
16,0.047355599999999998,-0.0075314751614798088,false
17,0.0488455,-0.0075314751614798088,false
18,0.050777599999999999,-0.0075314751614798088,false
19,0.051911499999999999,-0.0075314751614798088,false
20,0.053881499999999999,-0.0075314751614798088,false
21,0.055563899999999999,-0.0075314751614798088,false
22,0.056574300000000001,-0.0075314751614798088,false
23,0.0586775,-0.0075314751614798088,false
24,0.060599699999999999,-0.0075314751614798088,false
25,0.062142999999999997,-0.0075314751614798088,false
26,0.064258899999999994,-0.0075314751614798088,false
27,0.066906300000000002,-0.0075314751614798088,false
28,0.069972900000000005,-0.0075314751614798088,false
29,0.071351200000000004,-0.0075314751614798088,false
30,0.073236399999999993,-0.0075314751614798088,false
31,0.075569300000000006,-0.0075314751614798088,false
32,0.077595899999999995,-0.0075314751614798088,false
33,0.078520800000000002,-0.0075314751614798088,false
34,0.081040200000000007,-0.0075314751614798088,false
35,0.082611100000000007,-0.0075314751614798088,false
36,0.085292900000000005,-0.0075314751614798088,false
37,0.086570999999999995,-0.0075314751614798088,false
38,0.089762999999999996,-0.0075314751614798088,false
39,0.091196600000000003,-0.0075314751614798088,false
40,0.092384499999999994,-0.0075314751614798088,false
41,0.093257800000000002,-0.0075314751614798088,false
42,0.094601599999999994,-0.0075314751614798088,false
43,0.096682900000000002,-0.0075314751614798088,false
44,0.098959000000000005,-0.0075314751614798088,false
45,0.10043340000000001,-0.0075314751614798088,false
46,0.102654,-0.0075314751614798088,false
47,0.1047483,-0.0075314751614798088,false
48,0.10595250000000001,-0.0075314751614798088,false
49,0.1088219,-0.0075314751614798088,false
50,0.1105566,-0.0075314751614798088,false
51,0.11187510000000001,-0.0075314751614798088,false
52,0.1143373,-0.0075314751614798088,false
53,0.1164067,-0.0075314751614798088,false
54,0.1181562,-0.0075314751614798088,false
55,0.1190956,-0.0075314751614798088,false
56,0.12043130000000001,-0.0075314751614798088,false
57,0.1228365,-0.0075314751614798088,false
58,0.123963,-0.0075314751614798088,false
59,0.12506490000000001,-0.0075314751614798088,false
60,0.1281871,-0.0075314751614798088,false
61,0.13076299999999999,-0.0075314751614798088,false
62,0.13222400000000001,-0.0075314751614798088,false
63,0.13360949999999999,-0.0075314751614798088,false
64,0.13475999999999999,-0.0075314751614798088,false
65,0.13614770000000001,-0.0075314751614798088,false
66,0.13723350000000001,-0.0075314751614798088,false
67,0.13866129999999999,-0.0075314751614798088,false
68,0.14042689999999999,-0.0075314751614798088,false
69,0.1419028,-0.0075314751614798088,false
70,0.1435176,-0.0075314751614798088,false
71,0.14422699999999999,-0.0075314751614798088,false
72,0.1462659,-0.0075314751614798088,false
73,0.14749090000000001,-0.0075314751614798088,false
74,0.14982719999999999,-0.0075314751614798088,false
75,0.1552935,-0.0075314751614798088,false
76,0.1561428,-0.0075314751614798088,false
77,0.1571195,-0.0075314751614798088,false
78,0.1585587,-0.0075314751614798088,false
79,0.1603784,-0.0075314751614798088,false
80,0.16238150000000001,-0.0075314751614798088,false
81,0.1646869,-0.0075314751614798088,false
82,0.1656753,-0.0075314751614798088,false
83,0.16672039999999999,-0.0075314751614798088,false
84,0.1677237,-0.0075314751614798088,false
85,0.16926240000000001,-0.0075314751614798088,false
86,0.1701762,-0.0075314751614798088,false
87,0.17134469999999999,-0.0075314751614798088,false
88,0.1733875,-0.0075314751614798088,false
89,0.1760331,-0.0075314751614798088,false
90,0.17754139999999999,-0.0075314751614798088,false
91,0.17866650000000001,-0.0075314751614798088,false
92,0.17988799999999999,-0.0075314751614798088,false
93,0.1815494,-0.0075314751614798088,false
94,0.1836102,-0.0075314751614798088,false
95,0.18511739999999999,-0.0075314751614798088,false
96,0.18629000000000001,-0.0075314751614798088,false
97,0.18795110000000001,-0.0075314751614798088,false
98,0.18913079999999999,-0.0075314751614798088,false
99,0.1919006,-0.0075314751614798088,false
100,0.19424259999999999,-0.0075314751614798088,false
101,0.1957951,-0.0075314751614798088,false
102,0.19744719999999999,-0.0075314751614798088,false
103,0.2002709,-0.0075314751614798088,false
104,0.2024715,-0.0075314751614798088,false
105,0.20450750000000001,-0.0075314751614798088,false
106,0.2051992,-0.0075314751614798088,false
107,0.20776449999999999,-0.0075314751614798088,false
108,0.20993680000000001,-0.0075314751614798088,false
109,0.2116372,-0.0075314751614798088,false
110,0.2126595,-0.0075314751614798088,false
111,0.2138931,-0.0075314751614798088,false
