run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage2__tight_T_seed3101__s0_safe__300s,1,0,2,7.9601223000000001,7.9611083999999996,0.00098609999999954567,0,1,1,0.016086380287779742,0,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,2,0,1,7.9601223000000001,8.2136893999999998,0.25356709999999971,0,2,2,0.016086380287779742,0.053626367066970722,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,3,1,4,8.0607518000000002,8.2832357999999999,0.22248399999999968,1,3,2,0.016595465717091112,0,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,4,1,3,8.0607518000000002,9.9022681000000006,1.8415163000000003,1,4,3,0.016595465717091112,0.026813183533485361,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,7,3,8,8.5271241999999994,10.0426553,1.5155311000000005,3,5,2,0.022394359660920102,0,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,8,3,7,8.5271241999999994,10.3566308,1.8295066000000002,3,6,3,0.022394359660920102,0.01340659176674268,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,11,8,12,10.4963351,10.4975314,0.00119630000000015,6,7,1,0.028030340648467024,0.01340659176674268,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,12,8,11,10.4963351,11.0765706,0.58023550000000057,6,8,2,0.028030340648467024,0.020109887650114022,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,13,12,14,11.1860047,11.1872974,0.0012927000000004796,8,9,1,0.031177856989057631,0.020109887650114022,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,14,12,13,11.1860047,11.7466762,0.56067149999999977,8,10,2,0.031177856989057631,0.023461535591799691,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,17,14,18,11.8605932,11.867254600000001,0.0066614000000004836,10,11,1,0.032950501074147653,0.023461535591799691,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,19,17,20,12.0398938,12.041411699999999,0.0015178999999996279,11,12,1,0.033467611691320787,0.023461535591799691,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,20,17,19,12.0398938,12.200404499999999,0.16051069999999967,11,13,2,0.033467611691320787,0.02429944757722111,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,23,20,24,12.3004119,12.3019812,0.0015692999999998847,13,14,1,0.033810395331400581,0.02429944757722111,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,25,23,26,12.434489299999999,12.4363458,0.0018565000000005938,14,15,1,0.034038662928828838,0.02429944757722111,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,26,23,25,12.434489299999999,12.5996448,0.1651555000000009,14,16,2,0.034038662928828838,0.024508925573576465,0,parent-copy
stage2__tight_T_seed3101__s0_safe__300s,29,26,30,12.7019035,12.7032186,0.0013150999999993473,16,17,1,0.034121374981772,0.024508925573576465,0,parent-copy
