instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round33_v10_tight_T_M2_Q20_seed2085634706.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.719445,0.420098,1.99565,2,7,29,24,5,"2365.16|2377.2",true,1.56336,true,
