run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage1__moderate_seed3302__off__300s,0,-1,0,0,1,0,0.19563620654901237,0.097818103274506185,0.12100632278371865,1,0,0.097818103274506185,0.12100632278371865,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,0.097818103274506185,0.19563620654901237,0.12100632278371865,0.097818103274506185,0,0.097818103274506185,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.4108279000000001,0,1,4343,passed,
stage1__moderate_seed3302__off__300s,1,0,1,1,2,0,0.097818103274506185,0.048909051637253093,0.12211017571781717,3,0,0.048909051637253093,0.12211017571781717,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,0.048909051637253093,0.097818103274506185,0.12211017571781717,0.048909051637253093,0,0.048909051637253093,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.4939629999999999,1,2,4343,passed,
stage1__moderate_seed3302__off__300s,2,0,1,1,2,0.097818103274506185,0.19563620654901237,0.14672715491175928,0.16805549687326765,5,0.097818103274506185,0.14672715491175928,0.16805549687326765,0.097818103274506185,0,0.097818103274506185,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,0.14672715491175928,0.19563620654901237,0.16805549687326765,0.14672715491175928,0,0.14672715491175928,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.7765395000000002,2,3,4460,passed,
stage1__moderate_seed3302__off__300s,3,1,2,2,3,0,0.048909051637253093,0.024454525818626546,0.12491988327982063,7,0,0.024454525818626546,0.12491988327982063,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,0.024454525818626546,0.048909051637253093,0.12491988327982063,0.024454525818626546,0,0.024454525818626546,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.9081687999999999,3,4,6404,passed,
stage1__moderate_seed3302__off__300s,4,1,2,2,3,0.048909051637253093,0.097818103274506185,0.073363577455879639,0.14179024425544107,9,0.048909051637253093,0.073363577455879639,0.14179024425544107,0.048909051637253093,0,0.048909051637253093,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,0.073363577455879639,0.097818103274506185,0.14179024425544107,0.073363577455879639,0,0.073363577455879639,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.1235938999999999,4,5,6750,passed,
stage1__moderate_seed3302__off__300s,7,3,3,3,4,0,0.024454525818626546,0.012227262909313273,0.13207560147709294,11,0,0.012227262909313273,0.13207560147709294,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,0.012227262909313273,0.024454525818626546,0.13207560147709294,0.012227262909313273,0,0.012227262909313273,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.3344751000000001,5,6,8095,passed,
stage1__moderate_seed3302__off__300s,8,3,3,3,4,0.024454525818626546,0.048909051637253093,0.036681788727939819,0.13342401408898402,13,0.024454525818626546,0.036681788727939819,0.13342401408898402,0.024454525818626546,0,0.024454525818626546,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,0.036681788727939819,0.048909051637253093,0.13342401408898402,0.036681788727939819,0,0.036681788727939819,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.6198921999999998,6,7,9075,passed,
stage1__moderate_seed3302__off__300s,11,7,4,4,5,0,0.012227262909313273,0.0061136314546566366,0.14880973380067575,15,0,0.0061136314546566366,0.14880973380067575,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,0.0061136314546566366,0.012227262909313273,0.14880973380067575,0.0061136314546566366,0,0.0061136314546566366,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.7975851999999999,7,8,9654,passed,
stage1__moderate_seed3302__off__300s,12,7,4,4,5,0.012227262909313273,0.024454525818626546,0.01834089436396991,0.13605218056548507,17,0.012227262909313273,0.01834089436396991,0.13605218056548507,0.012227262909313273,0,0.012227262909313273,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,0.01834089436396991,0.024454525818626546,0.13605218056548507,0.01834089436396991,0,0.01834089436396991,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.9606588,8,9,9819,passed,
stage1__moderate_seed3302__off__300s,17,12,5,5,6,0.012227262909313273,0.01834089436396991,0.015284078636641591,0.14242374823274889,19,0.012227262909313273,0.015284078636641591,0.14242374823274889,0.012227262909313273,0,0.012227262909313273,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,0.015284078636641591,0.01834089436396991,0.14242374823274889,0.015284078636641591,0,0.015284078636641591,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,4.0527933999999997,9,10,9940,passed,
