run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage1__V12_M2__baseline__300s,1,0,2,1.7651767,1.7658594999999999,0.0006827999999998724,0,1,1,0.37089921896969874,0.031071274666607397,0,parent-copy
stage1__V12_M2__baseline__300s,2,0,1,1.7651767,1.8518749999999999,0.086698299999999895,0,2,2,0.37089921896969874,0.39032331004409287,0,parent-copy
stage1__V12_M2__baseline__300s,3,2,4,1.9251800999999999,1.9258506,0.0006705000000000183,2,3,1,0.59260465066808399,0.39032331004409287,0,parent-copy
stage1__V12_M2__baseline__300s,5,3,6,1.9900996,2.4284791000000001,0.43837950000000014,3,5,2,0.60648049114095959,0.39032331004409287,0,parent-copy
stage1__V12_M2__baseline__300s,6,3,5,1.9900996,2.5927715999999998,0.60267199999999987,3,6,3,0.60648049114095959,0.4801363188884642,0,parent-copy
stage1__V12_M2__baseline__300s,7,5,8,2.4731223999999998,2.6458887,0.17276630000000015,5,7,2,0.61732313578808018,0.39032331004409287,0,parent-copy
stage1__V12_M2__baseline__300s,8,5,7,2.4731223999999998,2.6887679000000002,0.21564550000000038,5,8,3,0.61732313578808018,0.43522981446627851,0,parent-copy
stage1__V12_M2__baseline__300s,11,8,12,2.7238524000000002,2.7297106000000002,0.0058582000000000356,8,9,1,0.63956469844194019,0.43522981446627851,0,parent-copy
stage1__V12_M2__baseline__300s,12,8,11,2.7238524000000002,2.8045987999999999,0.080746399999999774,8,10,2,0.63956469844194019,0.45768306667737135,0,parent-copy
stage1__V12_M2__baseline__300s,13,11,14,2.7672021999999998,2.8931874,0.12598520000000013,9,11,2,0.64480258888837372,0.43522981446627851,0,parent-copy
stage1__V12_M2__baseline__300s,14,11,13,2.7672021999999998,2.925986,0.15878380000000014,9,12,3,0.64480258888837372,0.44645644057182493,0,parent-copy
stage1__V12_M2__baseline__300s,17,14,18,2.9509473000000002,2.9515737999999998,0.00062649999999964123,12,13,1,0.64905246638472947,0.44645644057182493,0,parent-copy
stage1__V12_M2__baseline__300s,18,14,17,2.9509473000000002,2.9856322999999998,0.034684999999999633,12,14,2,0.64905246638472947,0.45206975362459811,0,parent-copy
