leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.089300145802103881,1,0,1,0,0,"INFEASIBLE",0.17199923510163037,0.17272940000000001
L1,"",0,0.089300145802103881,0.17860029160420776,1,1,0,1,0.27726096936095629,"OPTIMAL",0.17555800061836424,0.3399664
L1.0,"L1",1,0.089300145802103881,0.13395021870315582,1,0,1,0,0,"INFEASIBLE",0.13652589321875658,0.49168869999999998
L1.1,"L1",1,0.13395021870315582,0.17860029160420776,1,1,0,1,0.29296125728720568,"OPTIMAL",0.19654382498661477,0.65969180000000005
L2,"",0,0.17860029160420776,0.26790043740631164,1,1,0,1,0.29424322429778327,"OPTIMAL",0.20622882313992469,0.82921400000000001
L2.0,"L2",1,0.17860029160420776,0.2232503645052597,1,1,0,1,0.2957288394563683,"OPTIMAL",0.19439865000503831,1.0044618999999999
L2.1,"L2",1,0.2232503645052597,0.26790043740631164,1,1,0,1,0.32304981383080583,"OPTIMAL",0.20738895353203288,1.1756291999999999
L3,"",0,0.26790043740631164,0.35720058320841552,1,1,0,1,0.35403537724225576,"OPTIMAL",0.17539664207825542,1.3383716000000001
L3.0,"L3",1,0.26790043740631164,0.31255051030736358,1,1,0,1,0.35403537724225576,"OPTIMAL",0.1810949136233885,1.4987075999999999
L3.1,"L3",1,0.31255051030736358,0.35720058320841552,1,0,1,0,0,"INFEASIBLE",0.16834271187891281,1.6553192000000001
L1.1.0,"L1.1",2,0.13395021870315582,0.15627525515368179,1,0,1,0,0,"INFEASIBLE",0.16047072732764586,1.8089461
L1.1.1,"L1.1",2,0.15627525515368179,0.17860029160420776,1,1,0,1,0.30083329195246711,"OPTIMAL",0.17038939043684559,1.9731749000000001
L2.0.0,"L2.0",2,0.17860029160420776,0.20092532805473373,1,1,0,1,0.29768270983849127,"OPTIMAL",0.2062929770760919,2.1514351
L2.0.1,"L2.0",2,0.20092532805473373,0.2232503645052597,1,1,0,1,0.30848252875221932,"OPTIMAL",0.16126763261559418,2.315277
L2.0.0.0,"L2.0.0",3,0.17860029160420776,0.18976280982947075,1,1,0,1,0.29981850337858001,"OPTIMAL",0.1879647402883626,2.5002331999999998
L2.0.0.1,"L2.0.0",3,0.18976280982947075,0.20092532805473373,1,1,0,1,0.30329017714776058,"OPTIMAL",0.17485223982915932,2.6710997000000001
L2.0.0.0.0,"L2.0.0.0",4,0.17860029160420776,0.18418155071683925,1,1,0,1,0.30143878184521727,"OPTIMAL",0.19606552352830844,2.8383683
L2.0.0.0.1,"L2.0.0.0",4,0.18418155071683925,0.18976280982947075,1,1,0,1,0.30236441974345768,"OPTIMAL",0.19155377495902406,3.0032915
L1.1.1.0,"L1.1.1",3,0.15627525515368179,0.16743777337894478,1,0,1,0,0,"INFEASIBLE",0.13387207500571827,3.1505641999999998
L1.1.1.1,"L1.1.1",3,0.16743777337894478,0.17860029160420776,1,1,0,1,0.30477185097910509,"OPTIMAL",0.191608334597624,3.3130991000000001
