instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
cb443_V12_regional_r1_surplus_M01_Q30.txt,20260626,1,hga-tgbc,decoded_descent_verified_seed,0.107987,0.0429357,0.433673,1,12,54,47,7,"10695.5",true,0.342548,true,
