phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L2,next_leaf,1.98143,2.19766,2.19766,2.36434,target_reached_requeue,"INTERRUPTED",2.19883,1,0,1,1.42,2.573,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L3,next_leaf,2.19766,2.19883,2.19883,2.36434,target_reached_requeue,"INTERRUPTED",2.20341,1,0,1,0.336,0.678242,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1.1.1.1.1.1,next_leaf,2.31251,2.33927,2.33927,2.35241,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.519,1.12089,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1.1.1.1.1.0.1.1,next_leaf,2.3399,2.3467,2.3467,2.35241,target_reached_requeue,"INTERRUPTED",2.35855,1,0,1,0.4,0.885589,1,"c6_next_strict_frontier_bound_reached_requeue"
