generation,best_fitness,strict_improvement
0,-0.42515227788103205,true
1,-0.34661222220273746,true
2,-0.30443508443010636,true
3,-0.30443508443010636,false
4,-0.27800682724643,true
5,-0.27800682724643,false
6,-0.27583850732100423,true
7,-0.24078807169112332,true
8,-0.24078807169112332,false
9,-0.24078807169112332,false
10,-0.24078807169112332,false
11,-0.24078209418095586,true
12,-0.24078209418095586,false
13,-0.24078209418095586,false
14,-0.24078209418095586,false
15,-0.24078209418095586,false
16,-0.24078209418095586,false
17,-0.23877052651964245,true
18,-0.23877052651964245,false
19,-0.23877052651964245,false
20,-0.23707200313430196,true
21,-0.23707200313430196,false
22,-0.23415731323994243,true
23,-0.23415731323994243,false
24,-0.23415731323994243,false
25,-0.23415731323994243,false
26,-0.23415731323994243,false
27,-0.23415731323994243,false
28,-0.23415731323994243,false
29,-0.23415731323994243,false
30,-0.23415731323994243,false
31,-0.23415731323994243,false
32,-0.23415731323994243,false
33,-0.23415731323994243,false
34,-0.23415731323994243,false
35,-0.23415731323994243,false
36,-0.23415731323994243,false
37,-0.23415731323994243,false
38,-0.23415731323994243,false
39,-0.23415731323994243,false
40,-0.23415731323994243,false
41,-0.23415731323994243,false
42,-0.23415731323994243,false
43,-0.23316533884757179,true
44,-0.23316533884757179,false
45,-0.23316533884757179,false
46,-0.23316533884757179,false
47,-0.23316533884757179,false
48,-0.23316533884757179,false
49,-0.23274078821743377,true
50,-0.23274078821743377,false
51,-0.23274078821743377,false
52,-0.23274078821743377,false
53,-0.23274078821743377,false
54,-0.23274078821743377,false
55,-0.23274078821743377,false
56,-0.23274078821743377,false
57,-0.23274078821743377,false
58,-0.23274078821743377,false
59,-0.23274078821743377,false
60,-0.23274078821743377,false
61,-0.23274078821743377,false
62,-0.2294126702508224,true
63,-0.2294126702508224,false
64,-0.2294126702508224,false
65,-0.22637729130928522,true
66,-0.22637729130928522,false
67,-0.22637729130928522,false
68,-0.22637729130928522,false
69,-0.22637729130928522,false
70,-0.22637729130928522,false
71,-0.22637729130928522,false
72,-0.22637729130928522,false
73,-0.22637729130928522,false
74,-0.22637729130928522,false
75,-0.22637729130928522,false
76,-0.22637729130928522,false
77,-0.22637729130928522,false
78,-0.22637729130928522,false
79,-0.22637729130928522,false
80,-0.22637729130928522,false
81,-0.22637729130928522,false
82,-0.22637729130928522,false
83,-0.22637729130928522,false
84,-0.22637729130928522,false
85,-0.22637729130928522,false
86,-0.22612659482957992,true
87,-0.22612659482957992,false
88,-0.22612659482957992,false
89,-0.22612659482957992,false
90,-0.22612659482957992,false
91,-0.22612659482957992,false
92,-0.22612659482957992,false
93,-0.22612659482957992,false
94,-0.22612659482957992,false
95,-0.22612659482957992,false
96,-0.22612659482957992,false
97,-0.22612659482957992,false
98,-0.22612659482957992,false
99,-0.22612659482957992,false
