run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
round23_stage0clean__V12_M2__s0c__75s,1,0,2,3.6726295000000002,3.6733905,0.00076099999999978962,0,1,1,0.37875660869276107,0.031071274666607397,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,2,0,1,3.6726295000000002,3.8393377000000002,0.16670819999999997,0,2,2,0.37875660869276107,0.39032331004409287,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,3,2,4,4.0395871999999997,4.0401989,0.00061170000000032587,2,3,1,0.59734281869747596,0.39032331004409287,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,5,3,6,4.1119938999999999,4.4313718,0.3193779000000001,3,5,2,0.61153506219507725,0.39032331004409287,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,6,3,5,4.1119938999999999,4.7203657999999997,0.60837189999999985,3,6,3,0.61153506219507725,0.4801363188884642,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,7,5,8,4.4982059000000003,4.8044327999999998,0.30622689999999952,5,7,2,0.62092204592827516,0.39032331004409287,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,8,5,7,4.4982059000000003,4.8676458,0.36943989999999971,5,8,3,0.62092204592827516,0.43522981446627851,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,11,8,12,4.8993772,4.9005593000000003,0.0011821000000002968,8,9,1,0.64349991059840139,0.43522981446627851,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,12,8,11,4.8993772,4.9660387999999998,0.066661599999999765,8,10,2,0.64349991059840139,0.45768306667737135,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,13,11,14,4.9371340000000004,5.0577721999999996,0.12063819999999925,9,11,2,0.64879761523817114,0.43522981446627851,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,14,11,13,4.9371340000000004,5.0883883000000001,0.15125429999999973,9,12,3,0.64879761523817114,0.44645644057182493,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,17,14,18,5.1151191000000003,5.1163059000000004,0.0011868000000001544,12,13,1,0.6538156097434914,0.44645644057182493,0,parent-copy
round23_stage0clean__V12_M2__s0c__75s,18,14,17,5.1151191000000003,5.1571373999999999,0.04201829999999962,12,14,2,0.6538156097434914,0.45206975362459811,0,parent-copy
