run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_8_1","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_8_2","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_8_3","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_8_4","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_9_0","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_9_1","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_9_2","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_9_3","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_9_4","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","prod_9_5","gini_inventory_product",0,0.94999999999999996,0.94999999999999996,9.9999999999999995e-08,0,0.47499999999999998,0.47499999999999998,0.5,0,0.94999999999999996,0.94999999999999996,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_1","station_ratio",0,3.3333333333333335,3.3333333333333335,9.9999999999999995e-08,0,3.3333333333333335,3.3333333333333335,0,0,3.3333333333333335,3.3333333333333335,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_10","station_ratio",0,1.3333333333333333,1.3333333333333333,9.9999999999999995e-08,0,1.3333333333333333,1.3333333333333333,0,0,1.3333333333333333,1.3333333333333333,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_11","station_ratio",0,3.0833333333333335,3.0833333333333335,9.9999999999999995e-08,0,3.0833333333333335,3.0833333333333335,0,0,3.0833333333333335,3.0833333333333335,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_12","station_ratio",0,1.0588235294117647,1.0588235294117647,9.9999999999999995e-08,0,1.0588235294117647,1.0588235294117647,0,0,1.0588235294117647,1.0588235294117647,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_13","station_ratio",0,8.3333333333333339,8.3333333333333339,9.9999999999999995e-08,0,8.3333333333333339,8.3333333333333339,0,0,8.3333333333333339,8.3333333333333339,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_14","station_ratio",0,22.5,22.5,9.9999999999999995e-08,0,22.5,22.5,0,0,22.5,22.5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_15","station_ratio",0,1.0857142857142856,1.0857142857142856,9.9999999999999995e-08,0,1.0857142857142856,1.0857142857142856,0,0,1.0857142857142856,1.0857142857142856,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_16","station_ratio",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_17","station_ratio",0,5.5,5.5,9.9999999999999995e-08,0,5.5,5.5,0,0,5.5,5.5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_18","station_ratio",0,1.0540540540540539,1.0540540540540539,9.9999999999999995e-08,0,1.0540540540540539,1.0540540540540539,0,0,1.0540540540540539,1.0540540540540539,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_19","station_ratio",0,1.1538461538461537,1.1538461538461537,9.9999999999999995e-08,0,1.1538461538461537,1.1538461538461537,0,0,1.1538461538461537,1.1538461538461537,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_2","station_ratio",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_20","station_ratio",0,4.2999999999999998,4.2999999999999998,9.9999999999999995e-08,0,4.2999999999999998,4.2999999999999998,0,0,4.2999999999999998,4.2999999999999998,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_3","station_ratio",0,3.8571428571428572,3.8571428571428572,9.9999999999999995e-08,0,3.8571428571428572,3.8571428571428572,0,0,3.8571428571428572,3.8571428571428572,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_4","station_ratio",0,4.8888888888888893,4.8888888888888893,9.9999999999999995e-08,0,4.8888888888888893,4.8888888888888893,0,0,4.8888888888888893,4.8888888888888893,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_5","station_ratio",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_6","station_ratio",0,3.4285714285714284,3.4285714285714284,9.9999999999999995e-08,0,3.4285714285714284,3.4285714285714284,0,0,3.4285714285714284,3.4285714285714284,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_7","station_ratio",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_8","station_ratio",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","r_9","station_ratio",0,1.2820512820512822,1.2820512820512822,9.9999999999999995e-08,0,1.2820512820512822,1.2820512820512822,0,0,1.2820512820512822,1.2820512820512822,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","W_SP","ratio_penalty_product",123.05026869111109,1916.3655065695184,1793.3152378784073,9.9999999999999995e-08,123.05026869111109,1916.3655065695184,1793.3152378784073,0,123.05026869111109,1814.7037743404815,1691.6535056493703,0.05668927028652726,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_1","final_inventory",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_10","final_inventory",0,35,35,9.9999999999999995e-08,0,35,35,0,0,35,35,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_11","final_inventory",6,37,31,9.9999999999999995e-08,6,37,31,0,6,37,31,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_12","final_inventory",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_13","final_inventory",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_14","final_inventory",18,28,10,9.9999999999999995e-08,18,28,10,0,18,26,8,0.19999999999999996,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_15","final_inventory",0,35,35,9.9999999999999995e-08,0,35,35,0,0,35,35,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_16","final_inventory",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_17","final_inventory",0,33,33,9.9999999999999995e-08,0,33,33,0,0,33,33,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_18","final_inventory",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_19","final_inventory",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_2","final_inventory",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_20","final_inventory",14,43,29,9.9999999999999995e-08,14,43,29,0,14,43,29,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_3","final_inventory",0,27,27,9.9999999999999995e-08,0,27,27,0,0,27,27,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_4","final_inventory",18,44,26,9.9999999999999995e-08,18,44,26,0,18,44,26,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_5","final_inventory",0,32,32,9.9999999999999995e-08,0,32,32,0,0,32,32,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_6","final_inventory",21,48,27,9.9999999999999995e-08,21,48,27,0,21,48,27,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_7","final_inventory",0,24,24,9.9999999999999995e-08,0,24,24,0,0,24,24,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_8","final_inventory",1,30,29,9.9999999999999995e-08,1,30,29,0,1,30,29,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","Y_9","final_inventory",0,34,34,9.9999999999999995e-08,0,34,34,0,0,34,34,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_10_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_10_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_10_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_10_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_10_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_10_5","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_11_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_11_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_11_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_11_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_11_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_11_5","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_12_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_12_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_12_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_12_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_12_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_12_5","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_13_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_13_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_13_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_13_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_13_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_14_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_14_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_14_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_14_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_14_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_14_5","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_15_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_15_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_15_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_15_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_15_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_15_5","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_16_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_16_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_16_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_16_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_16_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_17_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_17_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_17_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_17_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_17_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_17_5","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_18_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_18_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_18_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_18_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_18_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_18_5","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_19_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_19_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_19_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_19_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_19_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_1_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_1_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_1_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_1_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_1_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_20_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_20_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_20_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_20_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_20_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_20_5","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_2_0","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_2_1","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_2_2","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",5,"L0.1.0","bit_2_3","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
