run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
round23_stage2__high_imbalance_seed3202__s0m__900s,1,0,2,5.8462307999999998,5.8472802000000001,0.0010494000000003112,0,1,1,1.4533943380542116,0.58921478404014305,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,2,0,1,5.8462307999999998,6.2268838999999998,0.38065309999999997,0,2,2,1.4533943380542116,1.064214784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,3,2,4,6.4975458000000001,6.4990126000000004,0.0014668000000002124,2,3,1,1.6500930407672763,1.064214784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,5,3,6,6.5969002999999997,6.5980859000000001,0.0011856000000003419,3,4,1,1.6508998110975803,1.064214784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,6,3,5,6.5969002999999997,7.0841367000000002,0.48723640000000046,3,5,2,1.6508998110975803,1.1845690663844253,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,7,5,8,6.7136015999999996,7.1787723999999997,0.46517080000000011,4,6,2,1.6529318662048271,1.064214784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,11,7,12,7.3355771000000001,7.3745732000000004,0.038996100000000311,6,7,1,1.6570110581061983,1.064214784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,12,7,11,7.3355771000000001,8.0154846000000006,0.67990750000000055,6,8,2,1.6570110581061983,1.0939022840401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,15,12,16,8.1945092000000006,8.1958622999999999,0.0013530999999993298,8,9,1,1.6642545768642398,1.0939022840401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,16,12,15,8.1945092000000006,8.4109093999999995,0.21640019999999893,8,10,2,1.6642545768642398,1.1087460340401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,19,16,20,8.5470492,8.5536486000000007,0.0065994000000006992,10,11,1,1.6683017516413803,1.1087460340401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,21,19,22,8.6602335999999998,8.6617730000000002,0.0015394000000004127,11,12,1,1.6684098823318048,1.1087460340401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,22,19,21,8.6602335999999998,8.7915150999999998,0.13128150000000005,11,13,2,1.6684098823318048,1.1124569715401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,23,21,24,8.7571302000000006,8.9129467000000009,0.15581650000000025,12,14,2,1.6685118073279597,1.1087460340401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,24,21,23,8.7571302000000006,9.0501308999999992,0.29300069999999856,12,15,3,1.6685118073279597,1.110601502790143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,29,24,30,9.1490629000000006,9.1507602000000006,0.0016973000000000127,15,16,1,1.6689957615265174,1.110601502790143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,8,5,7,6.7136015999999996,16.662727499999999,9.9491258999999985,4,43,39,1.6529318662048271,1.123589784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,77,8,78,16.7399834,16.741665900000001,0.0016825000000011414,43,44,1,1.6790561987779848,1.123589784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,78,8,77,16.7399834,16.866466500000001,0.12648310000000151,43,45,2,1.6790561987779848,1.1532772840401431,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,79,77,80,16.803179,16.953743599999999,0.15056459999999916,44,46,2,1.6790561987779848,1.123589784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,80,77,79,16.803179,17.029908800000001,0.22672980000000109,44,47,3,1.6790561987779848,1.138433534040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,83,79,84,17.0189664,17.105997299999999,0.087030899999998468,46,48,2,1.6790561987779848,1.123589784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,84,79,83,17.0189664,17.1809142,0.16194780000000009,46,49,3,1.6790561987779848,1.1310116590401431,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,87,83,88,17.171031800000002,17.2606827,0.089650899999998757,48,50,2,1.6790561987779848,1.123589784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,88,83,87,17.171031800000002,17.814818500000001,0.64378669999999971,48,51,3,1.6790561987779848,1.1273007215401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,91,87,92,17.3251135,17.944179500000001,0.61906600000000012,50,52,2,1.6790561987779848,1.123589784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,92,87,91,17.3251135,18.039178100000001,0.71406460000000038,50,53,3,1.6790561987779848,1.1254452527901431,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,95,91,96,18.026603399999999,18.120682800000001,0.094079400000001812,52,54,2,1.6790561987779848,1.123589784040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,96,91,95,18.026603399999999,18.286586,0.25998260000000073,52,55,3,1.6790561987779848,1.124517518415143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,20,16,19,8.5470492,22.136169500000001,13.589120300000001,10,94,84,1.6683017516413803,1.1161679090401431,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,167,20,168,22.231703400000001,22.233112200000001,0.0014088000000000989,94,95,1,1.6716592047556986,1.1161679090401431,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,169,167,170,22.324044300000001,22.325279200000001,0.0012349000000000387,95,96,1,1.6716592047557028,1.1161679090401431,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,171,169,172,22.413952399999999,22.415166299999999,0.0012138999999997679,96,97,1,1.6716592047557028,1.1161679090401431,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,18,15,17,8.3572466999999993,24.1340748,15.776828100000001,9,142,133,1.6687369319556937,1.101324159040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,257,18,258,24.262207400000001,24.272254700000001,0.010047300000000092,142,143,1,1.6692337389215144,1.101324159040143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,258,18,257,24.262207400000001,24.4557301,0.19352269999999905,142,144,2,1.6692337389215144,1.105035096540143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,261,258,262,24.6058597,24.625328799999998,0.019469099999998463,144,145,1,1.6694841954438497,1.105035096540143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,263,261,264,24.814664400000002,24.824806800000001,0.010142399999999441,145,146,1,1.670662638810579,1.105035096540143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,264,261,263,24.814664400000002,24.943293400000002,0.1286290000000001,145,147,2,1.670662638810579,1.105962830915143,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,17,15,18,8.3572466999999993,26.2410402,17.883793500000003,9,181,172,1.6687369319556937,1.0939022840401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,329,17,330,26.414322200000001,26.442232300000001,0.027910099999999716,181,182,1,1.67522020108771,1.0939022840401429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,330,17,329,26.414322200000001,26.579229600000001,0.16490740000000059,181,183,2,1.67522020108771,1.0976132215401428,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,333,330,334,26.668060499999999,26.687895000000001,0.019834500000001754,183,184,1,1.6752202010877102,1.0976132215401428,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,334,330,333,26.668060499999999,26.825092000000001,0.15703150000000221,183,185,2,1.6752202010877102,1.0994686902901429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,337,334,338,26.9168865,26.943920899999998,0.027034399999998016,185,186,1,1.6752202010877102,1.0994686902901429,0,dispersion-coupled
round23_stage2__high_imbalance_seed3202__s0m__900s,338,334,337,26.9168865,27.039139800000001,0.12225330000000056,185,187,2,1.6752202010877102,1.100396424665143,0,dispersion-coupled
