run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
mip_gate__tight_T_seed3102__mip_start_only__30s,2.0562719,0,1,3013,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
mip_gate__tight_T_seed3102__mip_start_only__30s,10.005934099999999,29,24,24493,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
