run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
mip_gate__tight_T_seed3102__mip_start_only__30s,1,0,1,1,1,0,0.30035221834255404,0.43554760846720836,,1421,0,0.014227800000000001,0.00040860000000000001,awaiting_reoptimization
mip_gate__tight_T_seed3102__mip_start_only__30s,1,0,1,1,2,0,0.30035221834255404,0.43554760846720836,0.4355476334826876,,,0.014227800000000001,0.00040860000000000001,passed
mip_gate__tight_T_seed3102__mip_start_only__30s,3,1,2,2,1,0,0.15017610917127702,0.43554774893353176,,1421,0,0.014245300000000001,0.00036430000000000002,awaiting_reoptimization
mip_gate__tight_T_seed3102__mip_start_only__30s,3,1,2,2,2,0,0.15017610917127702,0.43554774893353176,0.45931692127660351,,,0.014245300000000001,0.00036430000000000002,passed
mip_gate__tight_T_seed3102__mip_start_only__30s,4,1,2,2,1,0.15017610917127702,0.30035221834255404,0.50499818854044221,,1421,0,0.0146354,0.00036039999999999998,awaiting_reoptimization
mip_gate__tight_T_seed3102__mip_start_only__30s,4,1,2,2,2,0.15017610917127702,0.30035221834255404,0.50499818854044221,0.51280958141829613,,,0.0146354,0.00036039999999999998,passed
mip_gate__tight_T_seed3102__mip_start_only__30s,5,3,3,3,1,0,0.075088054585638511,0.45931692127660312,,1421,0,0.013996700000000001,0.00037780000000000002,awaiting_reoptimization
mip_gate__tight_T_seed3102__mip_start_only__30s,6,3,3,3,1,0.075088054585638511,0.15017610917127702,0.45952242989158421,,1421,0,0.014463999999999999,0.00037540000000000002,awaiting_reoptimization
mip_gate__tight_T_seed3102__mip_start_only__30s,6,3,3,3,2,0.075088054585638511,0.15017610917127702,0.45952242989158421,0.48149123458330728,,,0.014463999999999999,0.00037540000000000002,passed
mip_gate__tight_T_seed3102__mip_start_only__30s,9,6,4,4,1,0.075088054585638511,0.11263208187845777,0.48149123458330728,,1421,0,0.014586399999999999,0.0003726,awaiting_reoptimization
