run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
mip_gate__tight_T_seed3102__mip_start_only__30s,0,-1,0,0,1,0,0.30070443668500058,0.30035221834255404,0.43554760846720836,1,0,0.30035221834255404,0.43554760846720836,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,2,0.30035221834255404,0.30070443668500058,0.43554760846720836,0.30035221834255404,2,0.60035221834255403,0.16480460987534568,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,2.1029027999999998,0,1,3013,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,1,0,1,1,2,0,0.30035221834255404,0.15017610917127702,0.4355476334826876,3,0,0.15017610917127702,0.4355476334826876,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,4,0.15017610917127702,0.30035221834255404,0.4355476334826876,0.15017610917127702,2,0.45017610917127704,0.014628475688589437,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,2.1760899,1,2,3013,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,3,1,2,2,3,0,0.15017610917127702,0.075088054585638511,0.45931692127660351,5,0,0.075088054585638511,0.45931692127660351,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,6,0.075088054585638511,0.15017610917127702,0.45931692127660351,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,2.4952806999999999,3,2,3481,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,4,1,2,2,3,0.15017610917127702,0.30035221834255404,0.22526416375691555,0.51280958141829613,7,0.15017610917127702,0.22526416375691555,0.51280958141829613,0.15017610917127702,2,0.45017610917127704,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,8,0.22526416375691555,0.30035221834255404,0.51280958141829613,0.22526416375691555,2,0.52526416375691554,0.012454582338619402,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,2.7473893999999999,4,3,4775,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,6,3,3,3,4,0.075088054585638511,0.15017610917127702,0.11263208187845777,0.48149123458330728,9,0.075088054585638511,0.11263208187845777,0.48149123458330728,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,10,0.11263208187845777,0.15017610917127702,0.48149123458330728,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,3.2998899000000002,6,3,7278,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,9,6,4,4,5,0.075088054585638511,0.11263208187845777,0.093860068232048149,0.51269931548299152,11,0.075088054585638511,0.093860068232048149,0.51269931548299152,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,12,0.093860068232048149,0.11263208187845777,0.51269931548299152,0.093860068232048149,2,0.39386006823204811,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,3.6137543999999999,7,4,7882,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,10,6,4,4,5,0.11263208187845777,0.15017610917127702,0.1314040955248674,0.49639587013174685,13,0.11263208187845777,0.1314040955248674,0.49639587013174685,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,14,0.1314040955248674,0.15017610917127702,0.49639587013174685,0.1314040955248674,2,0.43140409552486736,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,3.9155880000000001,8,5,9244,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,13,10,5,5,6,0.11263208187845777,0.1314040955248674,0.12201808870166259,0.49937601245664087,15,0.11263208187845777,0.12201808870166259,0.49937601245664087,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,16,0.12201808870166259,0.1314040955248674,0.49937601245664087,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.0747803999999999,9,6,10887,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,14,10,5,5,6,0.1314040955248674,0.15017610917127702,0.14079010234807221,0.50461987501304195,17,0.1314040955248674,0.14079010234807221,0.50461987501304195,0.1314040955248674,2,0.43140409552486736,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,18,0.14079010234807221,0.15017610917127702,0.50461987501304195,0.14079010234807221,2,0.4407901023480722,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.2406468999999998,10,7,11422,passed,
mip_gate__tight_T_seed3102__mip_start_only__30s,15,13,6,6,7,0.11263208187845777,0.12201808870166259,0.11732508529006018,0.50207323595626618,19,0.11263208187845777,0.11732508529006018,0.50207323595626618,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,20,0.11732508529006018,0.12201808870166259,0.50207323595626618,0.11732508529006018,2,0.41732508529006018,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.4470675999999996,11,8,12109,passed,
