run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
mip_gate__tight_T_seed3102__mip_start_only__30s,1,0,2,2.1029027999999998,2.1037498000000001,0.00084700000000026421,0,1,1,0.43554760846720836,0.29999999999999999,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,3,1,4,2.1760899,2.2933140000000001,0.11722410000000005,1,3,2,0.4355476334826876,0.29999999999999999,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,4,1,3,2.1760899,2.6089959999999999,0.43290609999999985,1,4,3,0.4355476334826876,0.45017610917127704,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,5,3,6,2.4952806999999999,2.8661785000000002,0.37089780000000028,3,5,2,0.45931692127660351,0.29999999999999999,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,6,3,5,2.4952806999999999,3.1318839000000001,0.63660320000000015,3,6,3,0.45931692127660351,0.37508805458563849,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,9,6,10,3.2998899000000002,3.3013211,0.0014311999999998548,6,7,1,0.48149123458330728,0.37508805458563849,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,10,6,9,3.2998899000000002,3.7391079999999999,0.43921809999999972,6,8,2,0.48149123458330728,0.41263208187845779,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,13,10,14,3.9155880000000001,3.9172951999999999,0.0017071999999997978,8,9,1,0.49639587013174685,0.41263208187845779,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,14,10,13,3.9155880000000001,4.1161110000000001,0.20052300000000001,8,10,2,0.49639587013174685,0.43140409552486736,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,15,13,16,4.0747803999999999,4.2513233000000001,0.17654290000000028,9,11,2,0.49937601245664087,0.41263208187845779,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,16,13,15,4.0747803999999999,4.5791529999999998,0.50437259999999995,9,12,3,0.49937601245664087,0.42201808870166257,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,19,15,20,4.4470675999999996,4.7517411999999997,0.3046736000000001,11,13,2,0.50207323595626618,0.41263208187845779,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,20,15,19,4.4470675999999996,4.9640819,0.51701430000000048,11,14,3,0.50207323595626618,0.41732508529006018,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,25,20,26,5.1482158,5.1501273000000003,0.001911500000000288,14,15,1,0.50291623039186506,0.41732508529006018,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,26,20,25,5.1482158,5.4396240000000002,0.29140820000000023,14,16,2,0.50291623039186506,0.41967158699586138,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,29,26,30,5.6154937,5.6174400999999996,0.0019463999999995707,16,17,1,0.50361000776600717,0.41967158699586138,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,30,26,29,5.6154937,5.8417512,0.2262575,16,18,2,0.50361000776600717,0.42084483784876198,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,33,30,34,6.0016910000000001,6.0035018000000004,0.0018108000000003344,18,19,1,0.5040033015257247,0.42084483784876198,0,parent-copy
mip_gate__tight_T_seed3102__mip_start_only__30s,34,30,33,6.0016910000000001,6.4080804999999996,0.40638949999999952,18,20,2,0.5040033015257247,0.4214314632752123,0,parent-copy
