generation,best_fitness,strict_improvement
0,-1.9520858655182376,true
1,-0.95867084301942884,true
2,-0.86439176262732631,true
3,-0.86439176262732631,false
4,-0.86439176262732631,false
5,-0.85924315398611195,true
6,-0.85141780198398564,true
7,-0.85141780198398564,false
8,-0.85141780198398564,false
9,-0.85141780198398564,false
10,-0.85141780198398564,false
11,-0.84931208674067382,true
12,-0.84931208674067382,false
13,-0.84931208674067382,false
14,-0.84931208674067382,false
15,-0.84511035907527376,true
16,-0.84511035907527376,false
17,-0.84511035907527376,false
18,-0.84511035907527376,false
19,-0.84511035907527376,false
20,-0.84511035907527376,false
21,-0.84511035907527376,false
22,-0.84511035907527376,false
23,-0.84465767454333485,true
24,-0.83948947935546192,true
25,-0.83948947935546192,false
26,-0.83948947935546192,false
27,-0.83948947935546192,false
28,-0.83948947935546192,false
29,-0.83948947935546192,false
30,-0.82733559020413661,true
31,-0.82733559020413661,false
32,-0.82733559020413661,false
33,-0.8000222786878054,true
34,-0.8000222786878054,false
35,-0.79424652881749203,true
36,-0.79424652881749203,false
37,-0.79424652881749203,false
38,-0.79424652881749203,false
39,-0.79424652881749203,false
40,-0.79424652881749203,false
41,-0.79424652881749203,false
42,-0.79424652881749203,false
43,-0.79424652881749203,false
44,-0.79424652881749203,false
45,-0.79424652881749203,false
46,-0.79424652881749203,false
47,-0.79424652881749203,false
48,-0.79424652881749203,false
49,-0.77864520772163481,true
50,-0.77864520772163481,false
51,-0.77864520772163481,false
52,-0.77864520772163481,false
53,-0.77864520772163481,false
54,-0.77864520772163481,false
55,-0.77864520772163481,false
56,-0.77864520772163481,false
57,-0.77438827348819861,true
58,-0.77438827348819861,false
59,-0.77438827348819861,false
60,-0.77438827348819861,false
61,-0.77438827348819861,false
62,-0.77438827348819861,false
63,-0.77438827348819861,false
64,-0.77438827348819861,false
65,-0.77438827348819861,false
66,-0.77438827348819861,false
67,-0.77438827348819861,false
68,-0.77438827348819861,false
69,-0.77438827348819861,false
70,-0.77438827348819861,false
71,-0.77438827348819861,false
72,-0.77438827348819861,false
73,-0.77438827348819861,false
74,-0.77438827348819861,false
75,-0.77438827348819861,false
76,-0.77438827348819861,false
77,-0.77438827348819861,false
78,-0.77438827348819861,false
79,-0.77438827348819861,false
80,-0.77438827348819861,false
81,-0.77438827348819861,false
82,-0.77438827348819861,false
83,-0.77438827348819861,false
84,-0.77438827348819861,false
85,-0.77438827348819861,false
86,-0.77438827348819861,false
87,-0.77438827348819861,false
