run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
gate__tight_T_seed3102__baseline__presolve_off__30s,1,0,1,1,1,0,0.30035221834255404,0.43645846523243387,,1421,0,0.0139766,0.00038489999999999998,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,1,0,1,1,2,0,0.30035221834255404,0.43645846523243387,0.43646051967953448,,,0.0139766,0.00038489999999999998,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,3,1,2,2,1,0,0.15017610917127702,0.43646051967953459,,1421,0,0.014333500000000001,0.00039800000000000002,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,3,1,2,2,2,0,0.15017610917127702,0.43646051967953459,0.45773524857690495,,,0.014333500000000001,0.00039800000000000002,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,4,1,2,2,1,0.15017610917127702,0.30035221834255404,0.50922686134093886,,1421,0,0.0152573,0.00043520000000000001,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,4,1,2,2,2,0.15017610917127702,0.30035221834255404,0.50922686134093886,0.51699682287546822,,,0.0152573,0.00043520000000000001,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,5,3,3,3,1,0,0.075088054585638511,0.45773524857690512,,1421,0,0.0147908,0.00042979999999999998,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,6,3,3,3,1,0.075088054585638511,0.15017610917127702,0.45839930496847281,,1421,0,0.014809599999999999,0.00043859999999999998,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,6,3,3,3,2,0.075088054585638511,0.15017610917127702,0.45839930496847281,0.48392513609695054,,,0.014809599999999999,0.00043859999999999998,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,9,6,4,4,1,0.075088054585638511,0.11263208187845777,0.48392513609695054,,1421,0,0.014690399999999999,0.00041770000000000002,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,9,6,4,4,2,0.075088054585638511,0.11263208187845777,0.48392513609695054,0.51458532819335823,,,0.014690399999999999,0.00041770000000000002,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,10,6,4,4,1,0.11263208187845777,0.15017610917127702,0.4871915587087014,,1421,0,0.0146149,0.00042660000000000002,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,10,6,4,4,2,0.11263208187845777,0.15017610917127702,0.4871915587087014,0.4999224100980777,,,0.0146149,0.00042660000000000002,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,13,10,5,5,1,0.11263208187845777,0.1314040955248674,0.4999224100980777,,1421,0,0.0152765,0.00040910000000000002,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,13,10,5,5,2,0.11263208187845777,0.1314040955248674,0.4999224100980777,0.50241019424332123,,,0.0152765,0.00040910000000000002,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,14,10,5,5,1,0.1314040955248674,0.15017610917127702,0.50256482230597677,,1421,0,0.014844700000000001,0.00043659999999999999,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,14,10,5,5,2,0.1314040955248674,0.15017610917127702,0.50256482230597677,0.50867667741599121,,,0.014844700000000001,0.00043659999999999999,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,15,13,6,6,1,0.11263208187845777,0.12201808870166259,0.50241019424332101,,1421,0,0.0147362,0.00048939999999999997,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,15,13,6,6,2,0.11263208187845777,0.12201808870166259,0.50241019424332101,0.50531107457858537,,,0.0147362,0.00048939999999999997,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,16,13,6,6,1,0.12201808870166259,0.1314040955248674,0.5030938901318075,,1421,0,0.0145577,0.0004484,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,16,13,6,6,2,0.12201808870166259,0.1314040955248674,0.5030938901318075,0.50614860442846954,,,0.0145577,0.0004484,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,21,16,7,7,1,0.12201808870166259,0.12671109211326498,0.50614860442846954,,1421,0,0.014440700000000001,0.00041510000000000001,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,21,16,7,7,2,0.12201808870166259,0.12671109211326498,0.50614860442846954,0.50691099769432069,,,0.014440700000000001,0.00041510000000000001,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,22,16,7,7,1,0.12671109211326498,0.1314040955248674,0.50652361560438675,,1421,0,0.014715000000000001,0.00042779999999999999,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,22,16,7,7,2,0.12671109211326498,0.1314040955248674,0.50652361560438675,0.50806372014057721,,,0.014715000000000001,0.00042779999999999999,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,25,22,8,8,1,0.12671109211326498,0.12905759381906617,0.50806372014057721,,1421,0,0.014404399999999999,0.00042559999999999999,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,25,22,8,8,2,0.12671109211326498,0.12905759381906617,0.50806372014057721,0.50840513483616334,,,0.014404399999999999,0.00042559999999999999,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,26,22,8,8,1,0.12905759381906617,0.1314040955248674,0.50825762601334312,,1421,0,0.0145354,0.0004306,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,26,22,8,8,2,0.12905759381906617,0.1314040955248674,0.50825762601334312,0.50902750756867432,,,0.0145354,0.0004306,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,29,26,9,9,1,0.12905759381906617,0.13023084467196677,0.50902750756867432,,1421,0,0.0143608,0.0004171,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,29,26,9,9,2,0.12905759381906617,0.13023084467196677,0.50902750756867432,0.50918322177216457,,,0.0143608,0.0004171,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,30,26,9,9,1,0.13023084467196677,0.1314040955248674,0.50912197004873561,,1421,0,0.014570700000000001,0.00043649999999999998,awaiting_reoptimization
gate__tight_T_seed3102__baseline__presolve_off__30s,30,26,9,9,2,0.13023084467196677,0.1314040955248674,0.50912197004873561,0.50950484034330423,,,0.014570700000000001,0.00043649999999999998,passed
gate__tight_T_seed3102__baseline__presolve_off__30s,31,29,10,10,1,0.12905759381906617,0.12964421924551647,0.50918322177216468,,1421,0,0.0144589,0.00046979999999999998,awaiting_reoptimization
