run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage3__tight_T_seed3102__root_flow_only__1800s,1,0,1,1,1,0,0.30035221834255404,0.46022607269614607,,1421,0,0.0151106,0.00057740000000000005,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,1,0,1,1,2,0,0.30035221834255404,0.46022607269614607,0.46022642250044182,,,0.0151106,0.00057740000000000005,passed
stage3__tight_T_seed3102__root_flow_only__1800s,3,1,2,2,1,0,0.15017610917127702,0.46022668132487199,,1421,0,0.014576199999999999,0.0005396,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,3,1,2,2,2,0,0.15017610917127702,0.46022668132487199,0.49947200767498334,,,0.014576199999999999,0.0005396,passed
stage3__tight_T_seed3102__root_flow_only__1800s,4,1,2,2,1,0.15017610917127702,0.30035221834255404,0.52320776357698018,,1421,0,0.014622899999999999,0.00053030000000000004,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,4,1,2,2,2,0.15017610917127702,0.30035221834255404,0.52320776357698018,0.53680357631439513,,,0.014622899999999999,0.00053030000000000004,passed
stage3__tight_T_seed3102__root_flow_only__1800s,6,3,3,3,1,0.075088054585638511,0.15017610917127702,0.49947200767498284,,1421,0,0.0148603,0.00049379999999999997,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,6,3,3,3,2,0.075088054585638511,0.15017610917127702,0.49947200767498284,0.51318842557158784,,,0.0148603,0.00049379999999999997,passed
stage3__tight_T_seed3102__root_flow_only__1800s,9,6,4,4,1,0.075088054585638511,0.11263208187845777,0.51321576148946624,,1421,0,0.0152029,0.00049129999999999996,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,10,6,4,4,1,0.11263208187845777,0.15017610917127702,0.51318842557158795,,1421,0,0.014893099999999999,0.00050600000000000005,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,10,6,4,4,2,0.11263208187845777,0.15017610917127702,0.51318842557158795,0.5244191147397701,,,0.014893099999999999,0.00050600000000000005,passed
stage3__tight_T_seed3102__root_flow_only__1800s,11,10,5,5,1,0.11263208187845777,0.1314040955248674,0.5244191147397701,,1421,0,0.0142265,0.00048040000000000002,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,11,10,5,5,2,0.11263208187845777,0.1314040955248674,0.5244191147397701,0.54308613863764521,,,0.0142265,0.00048040000000000002,passed
stage3__tight_T_seed3102__root_flow_only__1800s,12,10,5,5,1,0.1314040955248674,0.15017610917127702,0.52516335704432371,,1421,0,0.014429900000000001,0.00048720000000000002,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,12,10,5,5,2,0.1314040955248674,0.15017610917127702,0.52516335704432371,0.53157399903561398,,,0.014429900000000001,0.00048720000000000002,passed
stage3__tight_T_seed3102__root_flow_only__1800s,15,12,6,6,1,0.1314040955248674,0.14079010234807221,0.53157399903561409,,1421,0,0.014336399999999999,0.00047679999999999999,awaiting_reoptimization
stage3__tight_T_seed3102__root_flow_only__1800s,15,12,6,6,2,0.1314040955248674,0.14079010234807221,0.53157399903561409,0.53352894524396854,,,0.014336399999999999,0.00047679999999999999,passed
