run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage3__tight_T_seed3102__root_flow_only__1800s,1,0,2,4.9643901000000001,4.9652970999999999,0.0009069999999997691,0,1,1,0.46022607269614607,0.29999999999999999,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,3,1,4,5.0399213999999999,5.4771045000000003,0.43718310000000038,1,3,2,0.46022642250044182,0.29999999999999999,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,4,1,3,5.0399213999999999,6.1915427000000003,1.1516213000000004,1,4,3,0.46022642250044182,0.45017610917127704,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,6,3,5,5.9738033000000001,6.7969445999999998,0.82314129999999963,3,6,3,0.49947200767498334,0.37508805458563849,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,9,6,10,6.9864068000000001,7.0217149000000001,0.035308099999999953,6,7,1,0.51318842557158784,0.37508805458563849,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,10,6,9,6.9864068000000001,7.1848251000000003,0.19841830000000016,6,8,2,0.51318842557158784,0.41263208187845779,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,11,10,12,7.3849482999999996,7.3865888000000002,0.0016405000000005998,8,9,1,0.5244191147397701,0.41263208187845779,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,12,10,11,7.3849482999999996,7.7550115000000002,0.37006320000000059,8,10,2,0.5244191147397701,0.43140409552486736,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,15,12,16,7.9249701999999997,8.2633294999999993,0.33835929999999959,10,11,1,0.53157399903561398,0.43140409552486736,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,17,15,18,8.4429165000000008,8.4446112000000007,0.0016946999999998269,11,12,1,0.53352894524396854,0.43140409552486736,0,parent-copy
stage3__tight_T_seed3102__root_flow_only__1800s,18,15,17,8.4429165000000008,8.6914397000000001,0.24852319999999928,11,13,2,0.53352894524396854,0.43609709893646981,0,parent-copy
