event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.019484000000000001,0.031716201748750374,false,1e+100,true,1.1309268569545154,0,0,0,3,1,MIP
1,0.022134399999999999,0.033840818237767092,true,4.7273348638890047,true,1.1309268569545154,0,0,4.9406564584124654e-324,3,1,MIP
2,0.025680700000000001,0.040919964083332289,true,4.7273348638890047,true,1.6055561770169537,0,0,4.9406564584124654e-324,3,1,MIP
3,0.049519100000000003,0.067020550024938452,true,4.6348215501631875,true,1.6055561770169537,0,0,9.8813129168249309e-324,3,1,MIP
4,0.065096299999999996,0.098321725775017854,true,4.6348215501631875,true,1.7796215446497232,0,0,9.8813129168249309e-324,3,1,MIP
5,0.071396799999999996,0.10412783744266141,true,3.5078257427432278,true,1.7809385625673191,0,0,2.4703282292062327e-323,3,1,MIP
6,0.0732318,0.10707315958360411,true,3.5078257427432278,true,1.7827791140140898,0,0,2.4703282292062327e-323,3,1,MIP
7,0.096591899999999994,0.14124564815767043,true,3.5078257427432278,true,1.8132493445524243,0,0,2.4703282292062327e-323,3,1,MIP
8,0.099995399999999998,0.14463667022196874,true,3.5078257427432278,true,1.8139217536543688,0,0,2.4703282292062327e-323,3,1,MIP
9,0.10203280000000001,0.14794887553344799,true,3.5078257427432278,true,1.814427853253699,0,0,2.4703282292062327e-323,3,1,MIP
10,0.1039974,0.15004030551698067,true,3.5078257427432278,true,1.8151733343052123,0,0,2.4703282292062327e-323,3,1,MIP
11,0.1058027,0.15141854386409956,true,3.5078257427432278,true,1.8151932282239132,0,0,2.4703282292062327e-323,3,1,MIP
12,0.14513619999999999,0.19418135140400219,true,3.5078257427432278,true,1.8167131320997838,0,0,2.4703282292062327e-323,3,1,MIP
13,0.1515299,0.2002654476173,true,2.9391462831888937,true,1.8167131320997838,0,0,3.4584595208887258e-323,3,1,MIP
14,0.15586120000000001,0.20728010466447322,true,2.9391462831888937,true,1.8215336157993751,0,0,3.4584595208887258e-323,3,1,MIP
15,0.16078139999999999,0.21229713863410751,true,2.9391462831888937,true,1.8224240628095867,0,0,3.4584595208887258e-323,3,1,MIP
16,0.1646908,0.21750109224899472,true,2.9391462831888937,true,1.8226624581945921,0,0,3.4584595208887258e-323,3,1,MIP
17,0.20809859999999999,0.26542812466666288,true,2.9391462831888937,true,1.8239504532293502,0,0,3.4584595208887258e-323,3,1,MIP
18,0.21581400000000001,0.27116542036474206,true,2.8451858403317503,true,1.82401824778726,0,0,3.9525251667299724e-323,3,1,MIP
19,0.21802830000000001,0.27445311440996917,true,2.8451858403317503,true,1.8240628597126594,0,0,3.9525251667299724e-323,3,1,MIP
20,0.2393574,0.29879359835879882,true,2.8451858403317503,true,1.82411346605061,0,0,3.9525251667299724e-323,3,1,MIP
21,0.27090629999999999,0.33491400186882825,true,2.752648903746052,true,1.8242164625199231,0,0,5.9287877500949585e-323,3,1,MIP
22,0.29025899999999999,0.36381150695890141,true,2.752648903746052,true,1.8418940827083214,3,4,5.9287877500949585e-323,3,1,MIP
