leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.21078418387634165,1,0,1,0,0,"INFEASIBLE",94.246476218972418,32.3290899
L1,"",0,0.21078418387634165,0.4215683677526833,1,1,0,1,0.50757774472843598,"OPTIMAL",6.9279440394954994,36.105575100000003
L2,"",0,0.4215683677526833,0.63235255162902493,1,1,0,1,0.70182421998424438,"OPTIMAL",8.5580133293073199,40.395274700000002
