process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
0.074363100000000001,0.056885699999999997,"exact_tree_initialization","",0,,0,0.84313673550536661,4,0,"initial_exact_interval_cover"
32.346572799999997,32.329095100000004,"parent_lp_completion","L0",0,0.21078418387634165,0,0.84313673550536661,4,0,"complete_parent_lp_infeasible"
32.347368400000001,32.329890900000002,"infeasible_closure","L0",,0.21078418387634165,0.21078418387634165,0.84313673550536661,3,1,"complete_parent_lp_infeasible"
36.123059699999999,36.105582099999999,"parent_lp_completion","L1",0.50757774472843598,0.4215683677526833,0.4215683677526833,0.84313673550536661,3,1,"complete_parent_lp_optimal"
36.123084900000002,36.105607599999999,"parent_lp_requeue","L1",0.50757774472843598,0.4215683677526833,0.4215683677526833,0.84313673550536661,3,1,"c6_selected_leaf_no_longer_controlling"
40.412759100000002,40.395281500000003,"parent_lp_completion","L2",0.70182421998424438,0.50757774472843598,0.50757774472843598,0.84313673550536661,3,1,"complete_parent_lp_optimal"
40.412784500000001,40.395307099999997,"parent_lp_requeue","L2",0.70182421998424438,0.50757774472843598,0.50757774472843598,0.84313673550536661,3,1,"c6_selected_leaf_no_longer_controlling"
42.737918000000001,42.720440699999997,"native_root_processing_bound","L1",0.50757774472843598,0.63235255162902493,0.50757774472843598,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
47.115033699999998,47.097556400000002,"native_root_processing_bound","L1",0.51648242098814312,0.63235255162902493,0.51648242098814312,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
60.0192537,60.001776399999997,"native_root_processing_bound","L1",0.56161956475666819,0.63235255162902493,0.56161956475666819,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
63.795999199999997,63.778521900000001,"native_root_processing_bound","L1",0.56416161940293819,0.63235255162902493,0.56416161940293819,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
71.702688499999994,71.685211199999998,"native_root_processing_bound","L1",0.57635975421509489,0.63235255162902493,0.57635975421509489,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
75.399394000000001,75.381916700000005,"native_root_processing_bound","L1",0.57962387644629987,0.63235255162902493,0.57962387644629987,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
84.756704200000001,84.739226900000006,"native_root_processing_bound","L1",0.58457405575527488,0.63235255162902493,0.58457405575527488,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
88.972020799999996,88.9545435,"native_root_processing_bound","L1",0.58550913835288532,0.63235255162902493,0.58550913835288532,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
98.791669200000001,98.774191900000005,"native_root_processing_bound","L1",0.58838373840861369,0.63235255162902493,0.58838373840861369,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
105.0997335,105.08225619999999,"native_root_processing_bound","L1",0.58890411796502318,0.63235255162902493,0.58890411796502318,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
112.8076186,112.79014129999999,"native_root_processing_bound","L1",0.59058948075745732,0.63235255162902493,0.59058948075745732,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
121.13602470000001,121.11854740000001,"native_root_processing_bound","L1",0.59095973503366006,0.63235255162902493,0.59095973503366006,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
131.78506049999999,131.76758319999999,"native_root_processing_bound","L1",0.59226466144075052,0.63235255162902493,0.59226466144075052,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
146.67078290000001,146.65330560000001,"native_root_processing_bound","L1",0.59261894023080119,0.63235255162902493,0.59261894023080119,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
161.26631520000001,161.24883790000001,"native_root_processing_bound","L1",0.59328764387207789,0.63235255162902493,0.59328764387207789,0.84313673550536661,3,1,"gurobi_cb_mip_objbnd_valid_native_bound"
