leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,1784.86,0.112,0.310861,0,1444,0,0.0289079,fcb400e030e4270df3323fdf6c86269428e6b190c043f54514c11f31d79a97d4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L0_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,1784.71,112.778,217.49,2001,697801,0,0.138499,fcb400e030e4270df3323fdf6c86269428e6b190c043f54514c11f31d79a97d4,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,LP,"OPTIMAL",0,1671.8,0.089,0.256545,0,1368,0,0.138499,21c0833b243b2e385580baf790a6a981aa926a5e44adc618ef2cde13d5ae9e0a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L1_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,1671.68,106.037,219.78,883,519805,0,0.194962,21c0833b243b2e385580baf790a6a981aa926a5e44adc618ef2cde13d5ae9e0a,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L0.0,LP,"OPTIMAL",0,1565.51,0.0869999,0.25549,0,1279,0,0.194962,e17c81ecb0941607f294b7dcb449b011aa8ea69e790d981167e7fb70dfd4de28,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,1565.28,0.111,0.338514,0,1577,0,0.194962,170da2397f1449dfa0dc78b267bec70e337067465eae5cf9596347de45d2c509,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L0.1_lp.gurobi.log"
L0,MIP,"INFEASIBLE",0,1565.13,10.075,18.2001,2400,753417,0,0.194962,fcb400e030e4270df3323fdf6c86269428e6b190c043f54514c11f31d79a97d4,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L0_terminal_mip.gurobi.log"
L1.0,LP,"OPTIMAL",0,1554.92,0.112,0.323564,0,1746,0,0.194962,47c4bcf04c08c919c97e021f936d4e5463fdb8612f2dd8d6a15d1d1c92722868,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,1554.66,0.099,0.296332,0,1711,0,0.194962,b724176c6a3fe6fd05ab6bb7745f611196cd897e9a693ab9682c1ac97c1d4f38,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"OPTIMAL",0,1554.52,525.479,1112.21,12304,4.4738e+06,0,0.195302,21c0833b243b2e385580baf790a6a981aa926a5e44adc618ef2cde13d5ae9e0a,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__moderate_seed4302__c6_simple_start__1800s\external\native_logs\L1_terminal_mip.gurobi.log"
