generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0035679000000000002,-0.090329662247706929,true
1,0.0075525000000000002,-0.042214294205452189,true
2,0.011197199999999999,-0.042214294205452189,false
3,0.014691900000000001,-0.042214294205452189,false
4,0.0180576,-0.042214294205452189,false
5,0.020357199999999999,-0.0075314751614798088,true
6,0.022700000000000001,-0.0075314751614798088,false
7,0.0263088,-0.0075314751614798088,false
8,0.029673499999999998,-0.0075314751614798088,false
9,0.033286000000000003,-0.0075314751614798088,false
10,0.034112099999999999,-0.0075314751614798088,false
11,0.035858500000000001,-0.0075314751614798088,false
12,0.039298300000000001,-0.0075314751614798088,false
13,0.041834299999999998,-0.0075314751614798088,false
14,0.044119800000000001,-0.0075314751614798088,false
15,0.045541199999999997,-0.0075314751614798088,false
16,0.048213899999999997,-0.0075314751614798088,false
17,0.049712199999999998,-0.0075314751614798088,false
18,0.051527999999999997,-0.0075314751614798088,false
19,0.052699799999999998,-0.0075314751614798088,false
20,0.054628599999999999,-0.0075314751614798088,false
21,0.056301200000000003,-0.0075314751614798088,false
22,0.057416399999999999,-0.0075314751614798088,false
23,0.0595474,-0.0075314751614798088,false
24,0.061461099999999998,-0.0075314751614798088,false
25,0.063007199999999999,-0.0075314751614798088,false
26,0.065161300000000005,-0.0075314751614798088,false
27,0.067637199999999995,-0.0075314751614798088,false
28,0.070585899999999993,-0.0075314751614798088,false
29,0.071833400000000006,-0.0075314751614798088,false
30,0.073684200000000005,-0.0075314751614798088,false
31,0.075992400000000002,-0.0075314751614798088,false
32,0.078011499999999998,-0.0075314751614798088,false
33,0.079022700000000001,-0.0075314751614798088,false
34,0.081589099999999998,-0.0075314751614798088,false
35,0.083105700000000005,-0.0075314751614798088,false
36,0.085788600000000007,-0.0075314751614798088,false
37,0.087045499999999998,-0.0075314751614798088,false
38,0.090252499999999999,-0.0075314751614798088,false
39,0.091681200000000004,-0.0075314751614798088,false
40,0.092863699999999993,-0.0075314751614798088,false
41,0.093851500000000004,-0.0075314751614798088,false
42,0.095209699999999994,-0.0075314751614798088,false
43,0.097296599999999997,-0.0075314751614798088,false
44,0.099377400000000005,-0.0075314751614798088,false
45,0.1008691,-0.0075314751614798088,false
46,0.10319150000000001,-0.0075314751614798088,false
47,0.10527830000000001,-0.0075314751614798088,false
48,0.1064799,-0.0075314751614798088,false
49,0.1094847,-0.0075314751614798088,false
50,0.1112416,-0.0075314751614798088,false
51,0.11257440000000001,-0.0075314751614798088,false
52,0.1148759,-0.0075314751614798088,false
53,0.1169211,-0.0075314751614798088,false
54,0.1184648,-0.0075314751614798088,false
55,0.1193972,-0.0075314751614798088,false
56,0.1207193,-0.0075314751614798088,false
57,0.123053,-0.0075314751614798088,false
58,0.12417830000000001,-0.0075314751614798088,false
59,0.12536050000000001,-0.0075314751614798088,false
60,0.12854090000000001,-0.0075314751614798088,false
61,0.13087509999999999,-0.0075314751614798088,false
62,0.13229150000000001,-0.0075314751614798088,false
63,0.13360540000000001,-0.0075314751614798088,false
64,0.13475100000000001,-0.0075314751614798088,false
65,0.13615440000000001,-0.0075314751614798088,false
66,0.13723440000000001,-0.0075314751614798088,false
67,0.13852639999999999,-0.0075314751614798088,false
68,0.14028470000000001,-0.0075314751614798088,false
69,0.1423141,-0.0075314751614798088,false
70,0.14403959999999999,-0.0075314751614798088,false
71,0.14477090000000001,-0.0075314751614798088,false
72,0.14672260000000001,-0.0075314751614798088,false
73,0.14791009999999999,-0.0075314751614798088,false
74,0.149419,-0.0075314751614798088,false
75,0.15486059999999999,-0.0075314751614798088,false
76,0.15569830000000001,-0.0075314751614798088,false
77,0.15741050000000001,-0.0075314751614798088,false
78,0.15972529999999999,-0.0075314751614798088,false
79,0.16155079999999999,-0.0075314751614798088,false
80,0.16294320000000001,-0.0075314751614798088,false
81,0.16525580000000001,-0.0075314751614798088,false
82,0.16626969999999999,-0.0075314751614798088,false
83,0.16729569999999999,-0.0075314751614798088,false
84,0.16832320000000001,-0.0075314751614798088,false
85,0.1697649,-0.0075314751614798088,false
86,0.17068649999999999,-0.0075314751614798088,false
87,0.1718625,-0.0075314751614798088,false
88,0.1741501,-0.0075314751614798088,false
89,0.17647579999999999,-0.0075314751614798088,false
90,0.17767260000000001,-0.0075314751614798088,false
91,0.1788033,-0.0075314751614798088,false
92,0.18004239999999999,-0.0075314751614798088,false
93,0.18169740000000001,-0.0075314751614798088,false
94,0.18382970000000001,-0.0075314751614798088,false
95,0.1852665,-0.0075314751614798088,false
96,0.18645210000000001,-0.0075314751614798088,false
97,0.18830659999999999,-0.0075314751614798088,false
98,0.18985650000000001,-0.0075314751614798088,false
99,0.1924178,-0.0075314751614798088,false
100,0.19476470000000001,-0.0075314751614798088,false
101,0.1963374,-0.0075314751614798088,false
102,0.19800809999999999,-0.0075314751614798088,false
103,0.20081640000000001,-0.0075314751614798088,false
104,0.2029938,-0.0075314751614798088,false
105,0.20513229999999999,-0.0075314751614798088,false
106,0.20581079999999999,-0.0075314751614798088,false
107,0.2081713,-0.0075314751614798088,false
108,0.21031,-0.0075314751614798088,false
109,0.21200279999999999,-0.0075314751614798088,false
110,0.21302660000000001,-0.0075314751614798088,false
111,0.21426210000000001,-0.0075314751614798088,false
112,0.2163331,-0.0075314751614798088,false
113,0.21784039999999999,-0.0075314751614798088,false
114,0.22004090000000001,-0.0075314751614798088,false
115,0.22128690000000001,-0.0075314751614798088,false
116,0.22431799999999999,-0.0075314751614798088,false
117,0.22501309999999999,-0.0075314751614798088,false
118,0.22604569999999999,-0.0075314751614798088,false
119,0.22790869999999999,-0.0075314751614798088,false
120,0.2290585,-0.0075314751614798088,false
121,0.23305899999999999,-0.0075314751614798088,false
122,0.234099,-0.0075314751614798088,false
123,0.2361607,-0.0075314751614798088,false
124,0.237703,-0.0075314751614798088,false
125,0.23914479999999999,-0.0075314751614798088,false
126,0.242146,-0.0075314751614798088,false
127,0.24307809999999999,-0.0075314751614798088,false
128,0.24445610000000001,-0.0075314751614798088,false
129,0.24655730000000001,-0.0075314751614798088,false
130,0.24776619999999999,-0.0075314751614798088,false
131,0.24939169999999999,-0.0075314751614798088,false
132,0.25092599999999998,-0.0075314751614798088,false
133,0.25255640000000001,-0.0075314751614798088,false
134,0.25367020000000001,-0.0075314751614798088,false
135,0.25559019999999999,-0.0075314751614798088,false
136,0.25896849999999999,-0.0075314751614798088,false
137,0.26045449999999998,-0.0075314751614798088,false
138,0.26181179999999998,-0.0075314751614798088,false
139,0.26333400000000001,-0.0075314751614798088,false
140,0.26599329999999999,-0.0075314751614798088,false
141,0.26805709999999999,-0.0075314751614798088,false
142,0.2698372,-0.0075314751614798088,false
143,0.27169490000000002,-0.0075314751614798088,false
144,0.27342850000000002,-0.0075314751614798088,false
145,0.27588400000000002,-0.0075314751614798088,false
146,0.2771169,-0.0075314751614798088,false
147,0.27794819999999998,-0.0075314751614798088,false
148,0.27857539999999997,-0.0075314751614798088,false
149,0.28155089999999999,-0.0075314751614798088,false
150,0.28502640000000001,-0.0075314751614798088,false
151,0.2862287,-0.0075314751614798088,false
152,0.28762260000000001,-0.0075314751614798088,false
153,0.28928429999999999,-0.0075314751614798088,false
154,0.2904697,-0.0075314751614798088,false
155,0.2918905,-0.0075314751614798088,false
156,0.29243390000000002,-0.0075314751614798088,false
157,0.29486590000000001,-0.0075314751614798088,false
158,0.29678850000000001,-0.0075314751614798088,false
159,0.29799150000000002,-0.0075314751614798088,false
160,0.29881459999999999,-0.0075314751614798088,false
161,0.30023139999999998,-0.0075314751614798088,false
162,0.3024347,-0.0075314751614798088,false
163,0.30365310000000001,-0.0075314751614798088,false
164,0.30529089999999998,-0.0075314751614798088,false
165,0.30690679999999998,-0.0075314751614798088,false
166,0.3085,-0.0075314751614798088,false
167,0.3103707,-0.0075314751614798088,false
168,0.31185079999999998,-0.0075314751614798088,false
169,0.31309949999999998,-0.0075314751614798088,false
170,0.3156543,-0.0075314751614798088,false
171,0.31699430000000001,-0.0075314751614798088,false
172,0.31860450000000001,-0.0075314751614798088,false
173,0.32180059999999999,-0.0075314751614798088,false
174,0.32281189999999998,-0.0075314751614798088,false
175,0.3248048,-0.0075314751614798088,false
176,0.32580920000000002,-0.0075314751614798088,false
177,0.3282428,-0.0075314751614798088,false
178,0.3291116,-0.0075314751614798088,false
179,0.3301444,-0.0075314751614798088,false
180,0.33129619999999999,-0.0075314751614798088,false
181,0.33411429999999998,-0.0075314751614798088,false
182,0.33526240000000002,-0.0075314751614798088,false
183,0.33714110000000003,-0.0075314751614798088,false
184,0.33781030000000001,-0.0075314751614798088,false
185,0.33867999999999998,-0.0075314751614798088,false
186,0.34060170000000001,-0.0075314751614798088,false
187,0.3430937,-0.0075314751614798088,false
188,0.3438542,-0.0075314751614798088,false
189,0.34630129999999998,-0.0075314751614798088,false
190,0.34760770000000002,-0.0075314751614798088,false
191,0.34961310000000001,-0.0075314751614798088,false
192,0.35138530000000001,-0.0075314751614798088,false
193,0.35329709999999998,-0.0075314751614798088,false
194,0.35426780000000002,-0.0075314751614798088,false
195,0.35608289999999998,-0.0075314751614798088,false
196,0.35962699999999997,-0.0075314751614798088,false
197,0.36117129999999997,-0.0075314751614798088,false
198,0.36303150000000001,-0.0075314751614798088,false
199,0.36608479999999999,-0.0075314751614798088,false
200,0.36740450000000002,-0.0075314751614798088,false
201,0.3685235,-0.0075314751614798088,false
202,0.37007210000000001,-0.0075314751614798088,false
203,0.37171179999999998,-0.0075314751614798088,false
204,0.37362230000000002,-0.0075314751614798088,false
205,0.37448290000000001,-0.0075314751614798088,false
206,0.37536550000000002,-0.0075314751614798088,false
207,0.37629879999999999,-0.0075314751614798088,false
208,0.3778743,-0.0075314751614798088,false
209,0.37897940000000002,-0.0075314751614798088,false
210,0.3800637,-0.0075314751614798088,false
211,0.38093959999999999,-0.0075314751614798088,false
212,0.38184030000000002,-0.0075314751614798088,false
213,0.38410270000000002,-0.0075314751614798088,false
214,0.38505539999999999,-0.0075314751614798088,false
215,0.3862487,-0.0075314751614798088,false
216,0.38931670000000002,-0.0075314751614798088,false
217,0.39085120000000001,-0.0075314751614798088,false
218,0.39247510000000002,-0.0075314751614798088,false
219,0.39414539999999998,-0.0075314751614798088,false
220,0.3955979,-0.0075314751614798088,false
221,0.39751039999999999,-0.0075314751614798088,false
222,0.39969929999999998,-0.0075314751614798088,false
223,0.40247480000000002,-0.0075314751614798088,false
224,0.40418989999999999,-0.0075314751614798088,false
225,0.40566960000000002,-0.0075314751614798088,false
226,0.40686040000000001,-0.0075314751614798088,false
227,0.40947090000000003,-0.0075314751614798088,false
228,0.41208980000000001,-0.0075314751614798088,false
229,0.4133057,-0.0075314751614798088,false
230,0.41480220000000001,-0.0075314751614798088,false
231,0.41654350000000001,-0.0075314751614798088,false
232,0.41738380000000003,-0.0075314751614798088,false
233,0.41961979999999999,-0.0075314751614798088,false
234,0.42029319999999998,-0.0075314751614798088,false
235,0.42153629999999997,-0.0075314751614798088,false
236,0.42339389999999999,-0.0075314751614798088,false
237,0.42477480000000001,-0.0075314751614798088,false
238,0.42621019999999998,-0.0075314751614798088,false
239,0.42764960000000002,-0.0075314751614798088,false
240,0.4295641,-0.0075314751614798088,false
241,0.43168079999999998,-0.0075314751614798088,false
242,0.43268509999999999,-0.0075314751614798088,false
243,0.43431449999999999,-0.0075314751614798088,false
244,0.43494880000000002,-0.0075314751614798088,false
245,0.43576110000000001,-0.0075314751614798088,false
246,0.43844929999999999,-0.0075314751614798088,false
247,0.43976569999999998,-0.0075314751614798088,false
248,0.44105709999999998,-0.0075314751614798088,false
249,0.44207839999999998,-0.0075314751614798088,false
250,0.4435153,-0.0075314751614798088,false
251,0.44440459999999998,-0.0075314751614798088,false
252,0.44543690000000002,-0.0075314751614798088,false
253,0.44786779999999998,-0.0075314751614798088,false
254,0.45003140000000003,-0.0075314751614798088,false
255,0.45062029999999997,-0.0075314751614798088,false
256,0.45178279999999998,-0.0075314751614798088,false
257,0.45324619999999999,-0.0075314751614798088,false
258,0.45547149999999997,-0.0075314751614798088,false
259,0.45687919999999999,-0.0075314751614798088,false
260,0.4585919,-0.0075314751614798088,false
261,0.45993070000000003,-0.0075314751614798088,false
262,0.46171420000000002,-0.0075314751614798088,false
263,0.46209820000000001,-0.0075314751614798088,false
