parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.0.1.0.1.0.1,0.11889762372619184,0.12455941533220097,R.0.1.0.1.0.1.0,0.11889762372619184,0.1217285195291964,R.0.1.0.1.0.1.1,0.1217285195291964,0.12455941533220097,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0,0.11323583212018269,0.11889762372619184,R.0.1.0.1.0.0.0,0.11323583212018269,0.11606672792318726,R.0.1.0.1.0.0.1,0.11606672792318726,0.11889762372619184,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.0,0.10757404051417355,0.10898948841567584,R.0.1.0.0.1.1.0.0.0,0.10757404051417355,0.10828176446492468,R.0.1.0.0.1.1.0.0.1,0.10828176446492468,0.10898948841567584,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.1,0.10898948841567584,0.11040493631717813,R.0.1.0.0.1.1.0.1.0,0.10898948841567584,0.10969721236642699,R.0.1.0.0.1.1.0.1.1,0.10969721236642699,0.11040493631717813,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.0.0,0.11040493631717813,0.11111266026792926,R.0.1.0.0.1.1.1.0.0.0,0.11040493631717813,0.1107587982925537,R.0.1.0.0.1.1.1.0.0.1,0.1107587982925537,0.11111266026792926,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.0.1,0.11111266026792926,0.1118203842186804,R.0.1.0.0.1.1.1.0.1.0,0.11111266026792926,0.11146652224330483,R.0.1.0.0.1.1.1.0.1.1,0.11146652224330483,0.1118203842186804,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0,0.11323583212018269,0.11606672792318726,R.0.1.0.1.0.0.0.0,0.11323583212018269,0.11465128002168498,R.0.1.0.1.0.0.0.1,0.11465128002168498,0.11606672792318726,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1,0.11606672792318726,0.11889762372619184,R.0.1.0.1.0.0.1.0,0.11606672792318726,0.11748217582468955,R.0.1.0.1.0.0.1.1,0.11748217582468955,0.11889762372619184,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.1.1,0.10969721236642699,0.11040493631717813,R.0.1.0.0.1.1.0.1.1.0,0.10969721236642699,0.11005107434180256,R.0.1.0.0.1.1.0.1.1.1,0.11005107434180256,0.11040493631717813,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.1.0,0.10898948841567584,0.10969721236642699,R.0.1.0.0.1.1.0.1.0.0,0.10898948841567584,0.10934335039105142,R.0.1.0.0.1.1.0.1.0.1,0.10934335039105142,0.10969721236642699,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.1.0,0.1118203842186804,0.11252810816943154,R.0.1.0.0.1.1.1.1.0.0,0.1118203842186804,0.11217424619405597,R.0.1.0.0.1.1.1.1.0.1,0.11217424619405597,0.11252810816943154,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.1.1,0.11252810816943154,0.11323583212018269,R.0.1.0.0.1.1.1.1.1.0,0.11252810816943154,0.11288197014480711,R.0.1.0.0.1.1.1.1.1.1,0.11288197014480711,0.11323583212018269,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.1,0.11465128002168498,0.11606672792318726,R.0.1.0.1.0.0.0.1.0,0.11465128002168498,0.11535900397243612,R.0.1.0.1.0.0.0.1.1,0.11535900397243612,0.11606672792318726,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.0,0.11323583212018269,0.11465128002168498,R.0.1.0.1.0.0.0.0.0,0.11323583212018269,0.11394355607093384,R.0.1.0.1.0.0.0.0.1,0.11394355607093384,0.11465128002168498,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.0.1,0.11394355607093384,0.11465128002168498,R.0.1.0.1.0.0.0.0.1.0,0.11394355607093384,0.11429741804630941,R.0.1.0.1.0.0.0.0.1.1,0.11429741804630941,0.11465128002168498,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.0.0,0.11323583212018269,0.11394355607093384,R.0.1.0.1.0.0.0.0.0.0,0.11323583212018269,0.11358969409555827,R.0.1.0.1.0.0.0.0.0.1,0.11358969409555827,0.11394355607093384,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.1.0,0.11465128002168498,0.11535900397243612,R.0.1.0.1.0.0.0.1.0.0,0.11465128002168498,0.11500514199706055,R.0.1.0.1.0.0.0.1.0.1,0.11500514199706055,0.11535900397243612,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.1.1,0.11535900397243612,0.11606672792318726,R.0.1.0.1.0.0.0.1.1.0,0.11535900397243612,0.11571286594781169,R.0.1.0.1.0.0.0.1.1.1,0.11571286594781169,0.11606672792318726,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.0,0.11606672792318726,0.11748217582468955,R.0.1.0.1.0.0.1.0.0,0.11606672792318726,0.1167744518739384,R.0.1.0.1.0.0.1.0.1,0.1167744518739384,0.11748217582468955,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.1,0.11748217582468955,0.11889762372619184,R.0.1.0.1.0.0.1.1.0,0.11748217582468955,0.1181898997754407,R.0.1.0.1.0.0.1.1.1,0.1181898997754407,0.11889762372619184,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.0.0,0.11606672792318726,0.1167744518739384,R.0.1.0.1.0.0.1.0.0.0,0.11606672792318726,0.11642058989856283,R.0.1.0.1.0.0.1.0.0.1,0.11642058989856283,0.1167744518739384,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.0.1,0.1167744518739384,0.11748217582468955,R.0.1.0.1.0.0.1.0.1.0,0.1167744518739384,0.11712831384931396,R.0.1.0.1.0.0.1.0.1.1,0.11712831384931396,0.11748217582468955,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.1.1,0.1181898997754407,0.11889762372619184,R.0.1.0.1.0.0.1.1.1.0,0.1181898997754407,0.11854376175081627,R.0.1.0.1.0.0.1.1.1.1,0.11854376175081627,0.11889762372619184,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.1.0,0.11748217582468955,0.1181898997754407,R.0.1.0.1.0.0.1.1.0.0,0.11748217582468955,0.11783603780006513,R.0.1.0.1.0.0.1.1.0.1,0.11783603780006513,0.1181898997754407,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0,0.11889762372619184,0.1217285195291964,R.0.1.0.1.0.1.0.0,0.11889762372619184,0.12031307162769411,R.0.1.0.1.0.1.0.1,0.12031307162769411,0.1217285195291964,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.0,0.11889762372619184,0.12031307162769411,R.0.1.0.1.0.1.0.0.0,0.11889762372619184,0.11960534767694297,R.0.1.0.1.0.1.0.0.1,0.11960534767694297,0.12031307162769411,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.0.0,0.11889762372619184,0.11960534767694297,R.0.1.0.1.0.1.0.0.0.0,0.11889762372619184,0.11925148570156741,R.0.1.0.1.0.1.0.0.0.1,0.11925148570156741,0.11960534767694297,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.0.1,0.11960534767694297,0.12031307162769411,R.0.1.0.1.0.1.0.0.1.0,0.11960534767694297,0.11995920965231854,R.0.1.0.1.0.1.0.0.1.1,0.11995920965231854,0.12031307162769411,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.1,0.12031307162769411,0.1217285195291964,R.0.1.0.1.0.1.0.1.0,0.12031307162769411,0.12102079557844525,R.0.1.0.1.0.1.0.1.1,0.12102079557844525,0.1217285195291964,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.1,0.1217285195291964,0.12455941533220097,R.0.1.0.1.0.1.1.0,0.1217285195291964,0.12314396743069869,R.0.1.0.1.0.1.1.1,0.12314396743069869,0.12455941533220097,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.1.0,0.12031307162769411,0.12102079557844525,R.0.1.0.1.0.1.0.1.0.0,0.12031307162769411,0.12066693360306968,R.0.1.0.1.0.1.0.1.0.1,0.12066693360306968,0.12102079557844525,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.1.1,0.12102079557844525,0.1217285195291964,R.0.1.0.1.0.1.0.1.1.0,0.12102079557844525,0.12137465755382082,R.0.1.0.1.0.1.0.1.1.1,0.12137465755382082,0.1217285195291964,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.1.1,0.12314396743069869,0.12455941533220097,R.0.1.0.1.0.1.1.1.0,0.12314396743069869,0.12385169138144983,R.0.1.0.1.0.1.1.1.1,0.12385169138144983,0.12455941533220097,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.1.0,0.1217285195291964,0.12314396743069869,R.0.1.0.1.0.1.1.0.0,0.1217285195291964,0.12243624347994755,R.0.1.0.1.0.1.1.0.1,0.12243624347994755,0.12314396743069869,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.1.0.1,0.12243624347994755,0.12314396743069869,R.0.1.0.1.0.1.1.0.1.0,0.12243624347994755,0.12279010545532312,R.0.1.0.1.0.1.1.0.1.1,0.12279010545532312,0.12314396743069869,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.1.0.0,0.1217285195291964,0.12243624347994755,R.0.1.0.1.0.1.1.0.0.0,0.1217285195291964,0.12208238150457199,R.0.1.0.1.0.1.1.0.0.1,0.12208238150457199,0.12243624347994755,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.1.1.0,0.12314396743069869,0.12385169138144983,R.0.1.0.1.0.1.1.1.0.0,0.12314396743069869,0.12349782940607426,R.0.1.0.1.0.1.1.1.0.1,0.12349782940607426,0.12385169138144983,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.1.1.1,0.12385169138144983,0.12455941533220097,R.0.1.0.1.0.1.1.1.1.0,0.12385169138144983,0.1242055533568254,R.0.1.0.1.0.1.1.1.1.1,0.1242055533568254,0.12455941533220097,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0,0.12455941533220097,0.1302212069382101,R.0.1.0.1.1.0.0,0.12455941533220097,0.12739031113520555,R.0.1.0.1.1.0.1,0.12739031113520555,0.1302212069382101,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1,0.1302212069382101,0.13588299854421923,R.0.1.0.1.1.1.0,0.1302212069382101,0.13305210274121465,R.0.1.0.1.1.1.1,0.13305210274121465,0.13588299854421923,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.1,0.12739031113520555,0.1302212069382101,R.0.1.0.1.1.0.1.0,0.12739031113520555,0.12880575903670782,R.0.1.0.1.1.0.1.1,0.12880575903670782,0.1302212069382101,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.0,0.12455941533220097,0.12739031113520555,R.0.1.0.1.1.0.0.0,0.12455941533220097,0.12597486323370327,R.0.1.0.1.1.0.0.1,0.12597486323370327,0.12739031113520555,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.0.1,0.12597486323370327,0.12739031113520555,R.0.1.0.1.1.0.0.1.0,0.12597486323370327,0.12668258718445441,R.0.1.0.1.1.0.0.1.1,0.12668258718445441,0.12739031113520555,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.0.0,0.12455941533220097,0.12597486323370327,R.0.1.0.1.1.0.0.0.0,0.12455941533220097,0.12526713928295213,R.0.1.0.1.1.0.0.0.1,0.12526713928295213,0.12597486323370327,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.0.0.1,0.12526713928295213,0.12597486323370327,R.0.1.0.1.1.0.0.0.1.0,0.12526713928295213,0.1256210012583277,R.0.1.0.1.1.0.0.0.1.1,0.1256210012583277,0.12597486323370327,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.0.0.0,0.12455941533220097,0.12526713928295213,R.0.1.0.1.1.0.0.0.0.0,0.12455941533220097,0.12491327730757655,R.0.1.0.1.1.0.0.0.0.1,0.12491327730757655,0.12526713928295213,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.0.1.0,0.12597486323370327,0.12668258718445441,R.0.1.0.1.1.0.0.1.0.0,0.12597486323370327,0.12632872520907884,R.0.1.0.1.1.0.0.1.0.1,0.12632872520907884,0.12668258718445441,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.0.1.1,0.12668258718445441,0.12739031113520555,R.0.1.0.1.1.0.0.1.1.0,0.12668258718445441,0.12703644915982998,R.0.1.0.1.1.0.0.1.1.1,0.12703644915982998,0.12739031113520555,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.0.0,0.10757404051417355,0.10828176446492468,R.0.1.0.0.1.1.0.0.0.0,0.10757404051417355,0.10792790248954912,R.0.1.0.0.1.1.0.0.0.1,0.10792790248954912,0.10828176446492468,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.0.1,0.10828176446492468,0.10898948841567584,R.0.1.0.0.1.1.0.0.1.0,0.10828176446492468,0.10863562644030025,R.0.1.0.0.1.1.0.0.1.1,0.10863562644030025,0.10898948841567584,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.1.0,0.12739031113520555,0.12880575903670782,R.0.1.0.1.1.0.1.0.0,0.12739031113520555,0.12809803508595669,R.0.1.0.1.1.0.1.0.1,0.12809803508595669,0.12880575903670782,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.1.1,0.12880575903670782,0.1302212069382101,R.0.1.0.1.1.0.1.1.0,0.12880575903670782,0.12951348298745896,R.0.1.0.1.1.0.1.1.1,0.12951348298745896,0.1302212069382101,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.1.0.0,0.12739031113520555,0.12809803508595669,R.0.1.0.1.1.0.1.0.0.0,0.12739031113520555,0.12774417311058112,R.0.1.0.1.1.0.1.0.0.1,0.12774417311058112,0.12809803508595669,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.1.0.1,0.12809803508595669,0.12880575903670782,R.0.1.0.1.1.0.1.0.1.0,0.12809803508595669,0.12845189706133225,R.0.1.0.1.1.0.1.0.1.1,0.12845189706133225,0.12880575903670782,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.1.1.0,0.12880575903670782,0.12951348298745896,R.0.1.0.1.1.0.1.1.0.0,0.12880575903670782,0.12915962101208339,R.0.1.0.1.1.0.1.1.0.1,0.12915962101208339,0.12951348298745896,true,true,9.9999999999999995e-08
R.0.1.0.1.1.0.1.1.1,0.12951348298745896,0.1302212069382101,R.0.1.0.1.1.0.1.1.1.0,0.12951348298745896,0.12986734496283453,R.0.1.0.1.1.0.1.1.1.1,0.12986734496283453,0.1302212069382101,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0,0.1302212069382101,0.13305210274121465,R.0.1.0.1.1.1.0.0,0.1302212069382101,0.13163665483971237,R.0.1.0.1.1.1.0.1,0.13163665483971237,0.13305210274121465,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1,0.13305210274121465,0.13588299854421923,R.0.1.0.1.1.1.1.0,0.13305210274121465,0.13446755064271693,R.0.1.0.1.1.1.1.1,0.13446755064271693,0.13588299854421923,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.0,0.1302212069382101,0.13163665483971237,R.0.1.0.1.1.1.0.0.0,0.1302212069382101,0.13092893088896124,R.0.1.0.1.1.1.0.0.1,0.13092893088896124,0.13163665483971237,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.1,0.13163665483971237,0.13305210274121465,R.0.1.0.1.1.1.0.1.0,0.13163665483971237,0.13234437879046351,R.0.1.0.1.1.1.0.1.1,0.13234437879046351,0.13305210274121465,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.0.0,0.1302212069382101,0.13092893088896124,R.0.1.0.1.1.1.0.0.0.0,0.1302212069382101,0.13057506891358567,R.0.1.0.1.1.1.0.0.0.1,0.13057506891358567,0.13092893088896124,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.0.1,0.13092893088896124,0.13163665483971237,R.0.1.0.1.1.1.0.0.1.0,0.13092893088896124,0.13128279286433681,R.0.1.0.1.1.1.0.0.1.1,0.13128279286433681,0.13163665483971237,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.1.0,0.13163665483971237,0.13234437879046351,R.0.1.0.1.1.1.0.1.0.0,0.13163665483971237,0.13199051681508794,R.0.1.0.1.1.1.0.1.0.1,0.13199051681508794,0.13234437879046351,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.1.1,0.13234437879046351,0.13305210274121465,R.0.1.0.1.1.1.0.1.1.0,0.13234437879046351,0.13269824076583908,R.0.1.0.1.1.1.0.1.1.1,0.13269824076583908,0.13305210274121465,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.0,0.13305210274121465,0.13446755064271693,R.0.1.0.1.1.1.1.0.0,0.13305210274121465,0.13375982669196579,R.0.1.0.1.1.1.1.0.1,0.13375982669196579,0.13446755064271693,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.0.0,0.13305210274121465,0.13375982669196579,R.0.1.0.1.1.1.1.0.0.0,0.13305210274121465,0.13340596471659022,R.0.1.0.1.1.1.1.0.0.1,0.13340596471659022,0.13375982669196579,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.0.1,0.13375982669196579,0.13446755064271693,R.0.1.0.1.1.1.1.0.1.0,0.13375982669196579,0.13411368866734136,R.0.1.0.1.1.1.1.0.1.1,0.13411368866734136,0.13446755064271693,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.1,0.13446755064271693,0.13588299854421923,R.0.1.0.1.1.1.1.1.0,0.13446755064271693,0.13517527459346806,R.0.1.0.1.1.1.1.1.1,0.13517527459346806,0.13588299854421923,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.1.0,0.13446755064271693,0.13517527459346806,R.0.1.0.1.1.1.1.1.0.0,0.13446755064271693,0.1348214126180925,R.0.1.0.1.1.1.1.1.0.1,0.1348214126180925,0.13517527459346806,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.1.1,0.13517527459346806,0.13588299854421923,R.0.1.0.1.1.1.1.1.1.0,0.13517527459346806,0.13552913656884363,R.0.1.0.1.1.1.1.1.1.1,0.13552913656884363,0.13588299854421923,true,true,9.9999999999999995e-08
R.0.1.1.1,0.15853016496825578,0.18117733139229231,R.0.1.1.1.0,0.15853016496825578,0.16985374818027404,R.0.1.1.1.1,0.16985374818027404,0.18117733139229231,true,true,9.9999999999999995e-08
R.0.1.1.0,0.13588299854421923,0.15853016496825578,R.0.1.1.0.0,0.13588299854421923,0.14720658175623752,R.0.1.1.0.1,0.14720658175623752,0.15853016496825578,true,true,9.9999999999999995e-08
R.0.1.1.0.1,0.14720658175623752,0.15853016496825578,R.0.1.1.0.1.0,0.14720658175623752,0.15286837336224665,R.0.1.1.0.1.1,0.15286837336224665,0.15853016496825578,true,true,9.9999999999999995e-08
R.0.1.1.0.0,0.13588299854421923,0.14720658175623752,R.0.1.1.0.0.0,0.13588299854421923,0.14154479015022836,R.0.1.1.0.0.1,0.14154479015022836,0.14720658175623752,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0,0.13588299854421923,0.14154479015022836,R.0.1.1.0.0.0.0,0.13588299854421923,0.13871389434722381,R.0.1.1.0.0.0.1,0.13871389434722381,0.14154479015022836,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1,0.14154479015022836,0.14720658175623752,R.0.1.1.0.0.1.0,0.14154479015022836,0.14437568595323294,R.0.1.1.0.0.1.1,0.14437568595323294,0.14720658175623752,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1,0.13871389434722381,0.14154479015022836,R.0.1.1.0.0.0.1.0,0.13871389434722381,0.14012934224872609,R.0.1.1.0.0.0.1.1,0.14012934224872609,0.14154479015022836,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0,0.13588299854421923,0.13871389434722381,R.0.1.1.0.0.0.0.0,0.13588299854421923,0.13729844644572153,R.0.1.1.0.0.0.0.1,0.13729844644572153,0.13871389434722381,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.1,0.13729844644572153,0.13871389434722381,R.0.1.1.0.0.0.0.1.0,0.13729844644572153,0.13800617039647267,R.0.1.1.0.0.0.0.1.1,0.13800617039647267,0.13871389434722381,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.0,0.13588299854421923,0.13729844644572153,R.0.1.1.0.0.0.0.0.0,0.13588299854421923,0.1365907224949704,R.0.1.1.0.0.0.0.0.1,0.1365907224949704,0.13729844644572153,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.0.1,0.1365907224949704,0.13729844644572153,R.0.1.1.0.0.0.0.0.1.0,0.1365907224949704,0.13694458447034596,R.0.1.1.0.0.0.0.0.1.1,0.13694458447034596,0.13729844644572153,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.0.0,0.13588299854421923,0.1365907224949704,R.0.1.1.0.0.0.0.0.0.0,0.13588299854421923,0.13623686051959483,R.0.1.1.0.0.0.0.0.0.1,0.13623686051959483,0.1365907224949704,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.1.0,0.13729844644572153,0.13800617039647267,R.0.1.1.0.0.0.0.1.0.0,0.13729844644572153,0.1376523084210971,R.0.1.1.0.0.0.0.1.0.1,0.1376523084210971,0.13800617039647267,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.1.1,0.13800617039647267,0.13871389434722381,R.0.1.1.0.0.0.0.1.1.0,0.13800617039647267,0.13836003237184824,R.0.1.1.0.0.0.0.1.1.1,0.13836003237184824,0.13871389434722381,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.0,0.13871389434722381,0.14012934224872609,R.0.1.1.0.0.0.1.0.0,0.13871389434722381,0.13942161829797495,R.0.1.1.0.0.0.1.0.1,0.13942161829797495,0.14012934224872609,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.0.0,0.13871389434722381,0.13942161829797495,R.0.1.1.0.0.0.1.0.0.0,0.13871389434722381,0.13906775632259938,R.0.1.1.0.0.0.1.0.0.1,0.13906775632259938,0.13942161829797495,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.0.1,0.13942161829797495,0.14012934224872609,R.0.1.1.0.0.0.1.0.1.0,0.13942161829797495,0.13977548027335052,R.0.1.1.0.0.0.1.0.1.1,0.13977548027335052,0.14012934224872609,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.1,0.14012934224872609,0.14154479015022836,R.0.1.1.0.0.0.1.1.0,0.14012934224872609,0.14083706619947722,R.0.1.1.0.0.0.1.1.1,0.14083706619947722,0.14154479015022836,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.1.0,0.14012934224872609,0.14083706619947722,R.0.1.1.0.0.0.1.1.0.0,0.14012934224872609,0.14048320422410165,R.0.1.1.0.0.0.1.1.0.1,0.14048320422410165,0.14083706619947722,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.1.1,0.14083706619947722,0.14154479015022836,R.0.1.1.0.0.0.1.1.1.0,0.14083706619947722,0.14119092817485279,R.0.1.1.0.0.0.1.1.1.1,0.14119092817485279,0.14154479015022836,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0,0.14154479015022836,0.14437568595323294,R.0.1.1.0.0.1.0.0,0.14154479015022836,0.14296023805173064,R.0.1.1.0.0.1.0.1,0.14296023805173064,0.14437568595323294,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.0,0.14154479015022836,0.14296023805173064,R.0.1.1.0.0.1.0.0.0,0.14154479015022836,0.1422525141009795,R.0.1.1.0.0.1.0.0.1,0.1422525141009795,0.14296023805173064,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.0.0,0.14154479015022836,0.1422525141009795,R.0.1.1.0.0.1.0.0.0.0,0.14154479015022836,0.14189865212560393,R.0.1.1.0.0.1.0.0.0.1,0.14189865212560393,0.1422525141009795,true,true,9.9999999999999995e-08
