parent_id,depth,phase,eligible,split_point,unconditional,child_lookahead_required,reason
R.0.1.0.1.0.0.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.0.1.0,9,adaptive_refinement,1,0.11500514199706055,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.0.0.1.1,9,adaptive_refinement,1,0.11571286594781169,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.0.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.1.0,8,adaptive_refinement,1,0.1167744518739384,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.0.1.1,8,adaptive_refinement,1,0.1181898997754407,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.0.1.0.0,9,adaptive_refinement,1,0.11642058989856283,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.0.1.0.1,9,adaptive_refinement,1,0.11712831384931396,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.0.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.1.1.1,9,adaptive_refinement,1,0.11854376175081627,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.0.1.1.0,9,adaptive_refinement,1,0.11783603780006513,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.0.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.0.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0,7,adaptive_refinement,1,0.12031307162769411,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.0.0,8,adaptive_refinement,1,0.11960534767694297,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.0.0.0,9,adaptive_refinement,1,0.11925148570156741,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0.0.1,9,adaptive_refinement,1,0.11995920965231854,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.0.1,8,adaptive_refinement,1,0.12102079557844525,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.1,7,adaptive_refinement,1,0.12314396743069869,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0.1.0,9,adaptive_refinement,1,0.12066693360306968,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0.1.1,9,adaptive_refinement,1,0.12137465755382082,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.0.1.1.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.0.1.1.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.1.1,8,adaptive_refinement,1,0.12385169138144983,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.1.0,8,adaptive_refinement,1,0.12243624347994755,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.1.0.1,9,adaptive_refinement,1,0.12279010545532312,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.1.0.0,9,adaptive_refinement,1,0.12208238150457199,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.1.1.0,9,adaptive_refinement,1,0.12349782940607426,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.1.1.1,9,adaptive_refinement,1,0.1242055533568254,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.0.1.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.0.1.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0,6,adaptive_refinement,1,0.12739031113520555,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1,6,adaptive_refinement,1,0.13305210274121465,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.1,7,adaptive_refinement,1,0.12880575903670782,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.0,7,adaptive_refinement,1,0.12597486323370327,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.0.1,8,adaptive_refinement,1,0.12668258718445441,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.0.0,8,adaptive_refinement,1,0.12526713928295213,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.0.0.1,9,adaptive_refinement,1,0.1256210012583277,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.0.0.0,9,adaptive_refinement,1,0.12491327730757655,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.0.1.0,9,adaptive_refinement,1,0.12632872520907884,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.0.1.1,9,adaptive_refinement,1,0.12703644915982998,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.0.1.1.0.0.0,9,adaptive_refinement,1,0.10792790248954912,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.0.1.1.0.0.1,9,adaptive_refinement,1,0.10863562644030025,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.1.0,8,adaptive_refinement,1,0.12809803508595669,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.1.1,8,adaptive_refinement,1,0.12951348298745896,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.1.0.0,9,adaptive_refinement,1,0.12774417311058112,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.1.0.1,9,adaptive_refinement,1,0.12845189706133225,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.0.1.1.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.0.1.1.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.1.1.0,9,adaptive_refinement,1,0.12915962101208339,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.1.1.1,9,adaptive_refinement,1,0.12986734496283453,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.0.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.0.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.0,7,adaptive_refinement,1,0.13163665483971237,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.1,7,adaptive_refinement,1,0.13446755064271693,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.0.0,8,adaptive_refinement,1,0.13092893088896124,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.0.1,8,adaptive_refinement,1,0.13234437879046351,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.0.0.0,9,adaptive_refinement,1,0.13057506891358567,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.0.0.1,9,adaptive_refinement,1,0.13128279286433681,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.0.1.0,9,adaptive_refinement,1,0.13199051681508794,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.0.1.1,9,adaptive_refinement,1,0.13269824076583908,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.1.0,8,adaptive_refinement,1,0.13375982669196579,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.1.0.0,9,adaptive_refinement,1,0.13340596471659022,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.1.0.1,9,adaptive_refinement,1,0.13411368866734136,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.1.1,8,adaptive_refinement,1,0.13517527459346806,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.1.1.0,9,adaptive_refinement,1,0.1348214126180925,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.1.1.1,9,adaptive_refinement,1,0.13552913656884363,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.1.1.1.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.1.1.1.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.0.1.1.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.0.1.1.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.1,4,adaptive_refinement,1,0.16985374818027404,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0,4,adaptive_refinement,1,0.14720658175623752,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.1,5,adaptive_refinement,1,0.15286837336224665,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0,5,adaptive_refinement,1,0.14154479015022836,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0,6,adaptive_refinement,1,0.13871389434722381,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1,6,adaptive_refinement,1,0.14437568595323294,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.1,7,adaptive_refinement,1,0.14012934224872609,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.0,7,adaptive_refinement,1,0.13729844644572153,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.0.1,8,adaptive_refinement,1,0.13800617039647267,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.0.0,8,adaptive_refinement,1,0.1365907224949704,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.0.0.1,9,adaptive_refinement,1,0.13694458447034596,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.0.0.0,9,adaptive_refinement,1,0.13623686051959483,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.0.1.0,9,adaptive_refinement,1,0.1376523084210971,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.0.1.1,9,adaptive_refinement,1,0.13836003237184824,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.1.0,8,adaptive_refinement,1,0.13942161829797495,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.1.0.0,9,adaptive_refinement,1,0.13906775632259938,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.1.0.1,9,adaptive_refinement,1,0.13977548027335052,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.1.1,8,adaptive_refinement,1,0.14083706619947722,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.1.1.0,9,adaptive_refinement,1,0.14048320422410165,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.1.1.1,9,adaptive_refinement,1,0.14119092817485279,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.0.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.0.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.0,7,adaptive_refinement,1,0.14296023805173064,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.0.0,8,adaptive_refinement,1,0.1422525141009795,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.0.0.0,9,adaptive_refinement,1,0.14189865212560393,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.0.0.1,9,adaptive_refinement,1,0.14260637607635507,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.0.1,8,adaptive_refinement,1,0.14366796200248177,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.1,7,adaptive_refinement,1,0.14579113385473524,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.0.1.0.1,7,adaptive_refinement,1,0.10615859261267127,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.0.1.0.1.1,8,adaptive_refinement,1,0.10686631656342241,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.0.1.0.1.0,8,adaptive_refinement,1,0.10545086866192013,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.0.1.0,9,adaptive_refinement,1,0.14331410002710621,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.0.1.1,9,adaptive_refinement,1,0.14402182397785734,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.0.1.0.1.1.0,9,adaptive_refinement,1,0.10651245458804684,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.0.1.0.1.1.1,9,adaptive_refinement,1,0.10722017853879798,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.0.0.1.0.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.0.0.1.0.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.1.1,8,adaptive_refinement,1,0.14649885780548638,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.1.0,8,adaptive_refinement,1,0.14508340990398411,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.1.0.1,9,adaptive_refinement,1,0.14543727187935968,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.1.0.0,9,adaptive_refinement,1,0.14472954792860854,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.1.1.0,9,adaptive_refinement,1,0.14614499583011081,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.1.1.1,9,adaptive_refinement,1,0.14685271978086195,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.1.1.0.0.1.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.1.1.0.0.1.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
