telemetry_seconds,event,leaf_id,global_lb,verified_ub
0.0224831,initialize,R,0,0.362355
0.415073,lp_complete,R,0.140894,0.362355
0.4151,atomic_split,R,0.140894,0.362355
0.847695,lp_complete,R.0,0.140894,0.362355
0.847721,atomic_split,R.0,0.140894,0.362355
1.21815,lp_complete,R.1,0.148766,0.362355
1.21818,atomic_split,R.1,0.148766,0.362355
1.56625,lp_infeasible,R.0.0,0.148766,0.362355
1.96859,lp_complete,R.0.1,0.206824,0.362355
1.96862,atomic_split,R.0.1,0.206824,0.362355
2.40619,lp_complete,R.0.1.0,0.206824,0.362355
2.40623,atomic_split,R.0.1.0,0.206824,0.362355
2.7755,lp_complete,R.0.1.1,0.208433,0.362355
2.77553,atomic_split,R.0.1.1,0.208433,0.362355
3.17689,lp_complete,R.0.1.0.0,0.208433,0.362355
3.17691,atomic_split,R.0.1.0.0,0.208433,0.362355
3.55177,lp_complete,R.0.1.0.1,0.213375,0.362355
3.5518,atomic_split,R.0.1.0.1,0.213375,0.362355
3.92625,lp_infeasible,R.0.1.0.0.0,0.213375,0.362355
4.35721,lp_complete,R.0.1.0.0.1,0.21899,0.362355
4.35723,atomic_split,R.0.1.0.0.1,0.21899,0.362355
4.82372,lp_complete,R.0.1.0.0.1.0,0.21899,0.362355
4.82376,atomic_split,R.0.1.0.0.1.0,0.21899,0.362355
5.22119,lp_complete,R.0.1.0.0.1.1,0.22205,0.362355
5.22122,atomic_split,R.0.1.0.0.1.1,0.22205,0.362355
5.70629,lp_complete,R.0.1.0.0.1.1.1,0.22205,0.362355
5.70632,atomic_split,R.0.1.0.0.1.1.1,0.22205,0.362355
6.10609,lp_complete,R.0.1.0.0.1.1.0,0.223298,0.362355
6.10612,atomic_split,R.0.1.0.0.1.1.0,0.223298,0.362355
6.53922,lp_complete,R.0.1.0.1.1,0.223298,0.362355
6.53925,atomic_split,R.0.1.0.1.1,0.223298,0.362355
6.96455,lp_complete,R.0.1.0.1.0,0.223573,0.362355
6.96458,atomic_split,R.0.1.0.1.0,0.223573,0.362355
7.38929,lp_complete,R.0.1.0.0.1.1.1.0,0.223573,0.362355
7.38932,atomic_split,R.0.1.0.0.1.1.1.0,0.223573,0.362355
7.86303,lp_complete,R.0.1.0.0.1.1.1.1,0.223651,0.362355
7.86306,atomic_split,R.0.1.0.0.1.1.1.1,0.223651,0.362355
8.24267,lp_complete,R.0.1.0.1.0.1,0.223651,0.362355
8.24282,atomic_split,R.0.1.0.1.0.1,0.223651,0.362355
8.64784,lp_complete,R.0.1.0.1.0.0,0.223678,0.362355
8.64788,atomic_split,R.0.1.0.1.0.0,0.223678,0.362355
9.08233,lp_complete,R.0.1.0.0.1.1.0.0,0.223678,0.362355
9.08236,atomic_split,R.0.1.0.0.1.1.0.0,0.223678,0.362355
9.49764,lp_complete,R.0.1.0.0.1.1.0.1,0.223943,0.362355
9.49768,atomic_split,R.0.1.0.0.1.1.0.1,0.223943,0.362355
9.8758,lp_complete,R.0.1.0.0.1.1.1.0.0,0.223943,0.362355
9.87595,atomic_split,R.0.1.0.0.1.1.1.0.0,0.223943,0.362355
10.2637,lp_complete,R.0.1.0.0.1.1.1.0.1,0.223982,0.362355
10.2637,atomic_split,R.0.1.0.0.1.1.1.0.1,0.223982,0.362355
10.6698,lp_complete,R.0.1.0.1.0.0.0,0.223982,0.362355
10.67,atomic_split,R.0.1.0.1.0.0.0,0.223982,0.362355
11.0737,lp_complete,R.0.1.0.1.0.0.1,0.22413,0.362355
11.0737,atomic_split,R.0.1.0.1.0.0.1,0.22413,0.362355
11.4598,lp_complete,R.0.1.0.0.1.1.1.0.0.0,0.22413,0.362355
12.3596,terminal_mip_complete,R.0.1.0.0.1.1.1.0.0.0,0.22413,0.362355
12.7371,lp_complete,R.0.1.0.0.1.1.1.0.0.1,0.22415,0.362355
13.5984,terminal_mip_complete,R.0.1.0.0.1.1.1.0.0.1,0.22415,0.362355
13.9906,lp_complete,R.0.1.0.0.1.1.0.1.1,0.22415,0.362355
13.9906,atomic_split,R.0.1.0.0.1.1.0.1.1,0.22415,0.362355
14.3937,lp_complete,R.0.1.0.0.1.1.0.1.0,0.224325,0.362355
14.3937,atomic_split,R.0.1.0.0.1.1.0.1.0,0.224325,0.362355
14.8053,lp_complete,R.0.1.0.0.1.1.1.0.1.0,0.224325,0.362355
15.6993,terminal_mip_complete,R.0.1.0.0.1.1.1.0.1.0,0.224325,0.362355
16.0922,lp_complete,R.0.1.0.0.1.1.1.0.1.1,0.224333,0.362355
17.2106,terminal_mip_complete,R.0.1.0.0.1.1.1.0.1.1,0.224333,0.362355
17.6091,lp_complete,R.0.1.0.0.1.1.1.1.0,0.224333,0.362355
17.6091,atomic_split,R.0.1.0.0.1.1.1.1.0,0.224333,0.362355
18.0283,lp_complete,R.0.1.0.0.1.1.1.1.1,0.224388,0.362355
18.0284,atomic_split,R.0.1.0.0.1.1.1.1.1,0.224388,0.362355
18.405,lp_complete,R.0.1.0.0.1.1.0.1.1.0,0.224388,0.362355
19.2641,terminal_mip_complete,R.0.1.0.0.1.1.0.1.1.0,0.224388,0.362355
19.6498,lp_complete,R.0.1.0.0.1.1.0.1.1.1,0.224399,0.362355
20.5214,terminal_mip_complete,R.0.1.0.0.1.1.0.1.1.1,0.224399,0.362355
20.9071,lp_complete,R.0.1.0.1.0.0.0.1,0.224399,0.362355
20.9071,atomic_split,R.0.1.0.1.0.0.0.1,0.224399,0.362355
21.327,lp_complete,R.0.1.0.1.0.0.0.0,0.22452,0.362355
21.327,atomic_split,R.0.1.0.1.0.0.0.0,0.22452,0.362355
21.7123,lp_complete,R.0.1.0.0.1.1.1.1.0.0,0.22452,0.362355
22.8839,terminal_mip_complete,R.0.1.0.0.1.1.1.1.0.0,0.22452,0.362355
23.2793,lp_complete,R.0.1.0.0.1.1.1.1.0.1,0.224711,0.362355
24.5902,terminal_mip_complete,R.0.1.0.0.1.1.1.1.0.1,0.224713,0.362355
25.01,lp_complete,R.0.1.0.0.1.1.1.1.1.0,0.224713,0.362355
26.2037,terminal_mip_complete,R.0.1.0.0.1.1.1.1.1.0,0.224713,0.362355
26.5825,lp_complete,R.0.1.0.0.1.1.1.1.1.1,0.224719,0.362355
27.7238,terminal_mip_complete,R.0.1.0.0.1.1.1.1.1.1,0.224719,0.362355
28.1182,lp_complete,R.0.1.0.1.0.0.0.0.1,0.224719,0.362355
28.1182,atomic_split,R.0.1.0.1.0.0.0.0.1,0.224719,0.362355
28.5364,lp_complete,R.0.1.0.1.0.0.0.0.0,0.224906,0.362355
28.5364,atomic_split,R.0.1.0.1.0.0.0.0.0,0.224906,0.362355
28.9424,lp_complete,R.0.1.0.1.0.0.0.0.0.1,0.224906,0.362355
30.1386,terminal_mip_complete,R.0.1.0.1.0.0.0.0.0.1,0.224906,0.362355
30.5617,lp_complete,R.0.1.0.1.0.0.0.0.0.0,0.225001,0.362355
31.8133,terminal_mip_complete,R.0.1.0.1.0.0.0.0.0.0,0.225097,0.362355
32.2419,lp_complete,R.0.1.0.1.0.0.0.0.1.0,0.225097,0.362355
33.5571,terminal_mip_complete,R.0.1.0.1.0.0.0.0.1.0,0.225097,0.362355
33.9545,lp_complete,R.0.1.0.1.0.0.0.0.1.1,0.225217,0.362355
35.4768,terminal_mip_complete,R.0.1.0.1.0.0.0.0.1.1,0.225217,0.362355
35.8688,lp_complete,R.0.1.0.1.0.0.0.1.0,0.225217,0.362355
35.8689,atomic_split,R.0.1.0.1.0.0.0.1.0,0.225217,0.362355
36.281,lp_complete,R.0.1.0.1.0.0.0.1.1,0.22533,0.362355
36.281,atomic_split,R.0.1.0.1.0.0.0.1.1,0.22533,0.362355
36.6742,lp_complete,R.0.1.0.1.0.0.0.1.0.0,0.22533,0.362355
