telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.41507,lp_complete,R,0,0.362355,open,0.140894,0.362355,"complete_optimal_interval_lp_bound"
0.415097,atomic_unconditional_split,R,0,0.362355,replaced,0.140894,0.362355,"initial_partition"
0.847692,lp_complete,R.0,0,0.181177,open,0.140894,0.362355,"complete_optimal_interval_lp_bound"
0.847717,atomic_unconditional_split,R.0,0,0.181177,replaced,0.140894,0.362355,"initial_partition"
1.21815,lp_complete,R.1,0.181177,0.362355,open,0.148766,0.362355,"complete_optimal_interval_lp_bound"
1.21818,atomic_unconditional_split,R.1,0.181177,0.362355,replaced,0.148766,0.362355,"initial_partition"
1.56625,lp_infeasible,R.0.0,0,0.0905887,empty,0.148766,0.362355,"complete_interval_lp_infeasible"
1.96858,lp_complete,R.0.1,0.0905887,0.181177,open,0.206824,0.362355,"complete_optimal_interval_lp_bound"
1.96861,atomic_unconditional_split,R.0.1,0.0905887,0.181177,replaced,0.206824,0.362355,"adaptive_refinement"
2.40619,lp_complete,R.0.1.0,0.0905887,0.135883,open,0.206824,0.362355,"complete_optimal_interval_lp_bound"
2.40623,atomic_unconditional_split,R.0.1.0,0.0905887,0.135883,replaced,0.206824,0.362355,"adaptive_refinement"
2.7755,lp_complete,R.0.1.1,0.135883,0.181177,open,0.208433,0.362355,"complete_optimal_interval_lp_bound"
2.77553,atomic_unconditional_split,R.0.1.1,0.135883,0.181177,replaced,0.208433,0.362355,"adaptive_refinement"
3.17689,lp_complete,R.0.1.0.0,0.0905887,0.113236,open,0.208433,0.362355,"complete_optimal_interval_lp_bound"
3.17691,atomic_unconditional_split,R.0.1.0.0,0.0905887,0.113236,replaced,0.208433,0.362355,"adaptive_refinement"
3.55177,lp_complete,R.0.1.0.1,0.113236,0.135883,open,0.213375,0.362355,"complete_optimal_interval_lp_bound"
3.5518,atomic_unconditional_split,R.0.1.0.1,0.113236,0.135883,replaced,0.213375,0.362355,"adaptive_refinement"
3.92625,lp_infeasible,R.0.1.0.0.0,0.0905887,0.101912,empty,0.213375,0.362355,"complete_interval_lp_infeasible"
