event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.087999820709228516,0.1374609604555434,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.095999956130981445,0.14653966740108099,true,2.5370004286062922,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.16199994087219238,0.32523015903671509,true,2.5370004286062922,true,0.0028723980745682209,0,0,4.9406564584124654e-324,3,1,MIP
3,0.27199983596801758,0.51027401933757965,true,2.5370004286062922,true,0.0028723980745682209,0,0,4.9406564584124654e-324,3,1,MIP
4,0.39599990844726562,0.78041443650892039,true,2.5370004286062922,true,0.0033561994532579102,0,0,4.9406564584124654e-324,3,1,MIP
5,0.43299984931945801,0.84033843700164812,true,2.5370004286062922,true,0.0033887457177898786,0,0,4.9406564584124654e-324,3,1,MIP
6,0.54899978637695312,1.0515404729446864,true,2.5370004286062922,true,0.0034616440653555103,0,0,4.9406564584124654e-324,3,1,MIP
7,0.60199999809265137,1.1501187312137402,true,2.5370004286062922,true,0.0034729002659582685,0,0,4.9406564584124654e-324,3,1,MIP
8,0.7630000114440918,1.4643359546755936,true,2.5370004286062922,true,0.0035175297183274445,0,0,4.9406564584124654e-324,3,1,MIP
9,0.78099989891052246,1.4854452029266021,true,0.53333416435381464,true,0.0035175297183274445,0,0,9.8813129168249309e-324,3,1,MIP
10,0.81799983978271484,1.5731772930451573,true,0.53333416435381464,true,0.0035175998234753345,0,0,9.8813129168249309e-324,3,1,MIP
11,0.95099997520446777,1.7955159657759259,true,0.53333416435381464,true,0.0035190251133292282,0,0,9.8813129168249309e-324,3,1,MIP
12,0.99499988555908203,1.8325425153168884,true,0.52028133310381464,true,0.0035224611701710632,0,0,5.434722104253712e-323,3,1,MIP
13,1.0469999313354492,1.9569012689499352,true,0.52028133310381464,true,0.003529566577661564,0,0,5.434722104253712e-323,3,1,MIP
14,1.1639997959136963,2.1829694505713428,true,0.52028133310381464,true,0.0035597445274239848,0,0,5.434722104253712e-323,3,1,MIP
15,1.182999849319458,2.2044155281021038,true,0.48987890885702118,true,0.0035597445274239848,0,0,5.9287877500949585e-323,3,1,MIP
16,1.3119997978210449,2.4651548756342416,true,0.48987890885702118,true,0.0035597445274239848,0,0,5.9287877500949585e-323,3,1,MIP
17,1.434999942779541,2.7602136541694855,true,0.48987890885702118,true,0.0035598001187187524,0,0,5.9287877500949585e-323,3,1,MIP
18,1.4649999141693115,2.7930082281882682,true,0.46359780055554006,true,0.0035598001187187524,0,0,6.9169190417774516e-323,3,1,MIP
19,1.496999979019165,2.8670438181912821,true,0.46359780055554006,true,0.0035602142744601819,0,0,6.9169190417774516e-323,3,1,MIP
20,1.6359999179840088,3.147288357097334,true,0.46359780055554006,true,0.0035602142744603159,0,0,6.9169190417774516e-323,3,1,MIP
21,1.7089998722076416,3.3010543904493344,true,0.46359780055554006,true,0.0035602431937212927,0,0,6.9169190417774516e-323,3,1,MIP
22,1.8599998950958252,3.6257243699302215,true,0.46359780055554006,true,0.0035610552761006294,0,0,6.9169190417774516e-323,3,1,MIP
23,2.0939998626708984,4.0337719837535913,true,0.46359780055554006,true,0.0035610552761006294,0,0,6.9169190417774516e-323,3,1,MIP
24,2.2119998931884766,4.2440090322803945,true,0.40309786197855979,true,0.0035610552761006294,0,0,7.4109846876186982e-323,3,1,MIP
25,2.2969999313354492,4.3849231360589904,true,0.40309786197855979,true,0.003572619443955532,2,4,7.4109846876186982e-323,3,1,MIP
26,2.3009998798370361,4.3934014893383253,true,0.40309786197855979,true,0.0035854563424738257,3,5,7.4109846876186982e-323,3,1,MIP
27,2.304999828338623,4.4001260360945418,true,0.40309786197855979,true,0.0035854908465124367,4,6,7.4109846876186982e-323,3,1,MIP
28,2.3090000152587891,4.4077516827190752,true,0.40309786197855979,true,0.0036120774681824711,5,7,7.4109846876186982e-323,3,1,MIP
29,2.312999963760376,4.4157116540344781,true,0.40309786197855979,true,0.0036166615913642832,6,8,7.4109846876186982e-323,3,1,MIP
30,2.3149998188018799,4.4208465979548093,true,0.40309786197855979,true,0.0036409297742743076,7,9,7.4109846876186982e-323,3,1,MIP
31,2.3299999237060547,4.4514336998042277,true,0.40309786197855979,true,0.0036609971988012528,8,10,7.4109846876186982e-323,3,1,MIP
32,2.3479998111724854,4.4877782126065791,true,0.40309786197855979,true,0.0037709387471474634,9,11,7.4109846876186982e-323,3,1,MIP
33,2.3909997940063477,4.5363413796360614,true,0.3829000601551581,true,0.0037803675804338795,10,12,9.3872472709836843e-323,3,1,MIP
34,2.3949999809265137,4.5428259623857654,true,0.3829000601551581,true,0.0038061808563474874,11,13,9.3872472709836843e-323,3,1,MIP
35,2.3969998359680176,4.5481410263588602,true,0.3829000601551581,true,0.0038536091445239618,12,14,9.3872472709836843e-323,3,1,MIP
36,2.4039998054504395,4.5617937451194841,true,0.3829000601551581,true,0.0038689573103492057,13,15,9.3872472709836843e-323,3,1,MIP
37,2.6989998817443848,5.0020563891625436,true,0.3829000601551581,true,0.0041613701672307954,15,17,9.3872472709836843e-323,3,1,MIP
38,2.7349998950958252,5.0836713605238648,true,0.3829000601551581,true,0.0041689516657799431,16,18,9.3872472709836843e-323,3,1,MIP
39,2.7759997844696045,5.1332982337384907,true,0.3829000601551581,true,0.0045815023072835366,17,19,9.3872472709836843e-323,3,1,MIP
40,2.875999927520752,5.3220776136232866,true,0.3829000601551581,true,0.0045815023072835366,32,34,9.3872472709836843e-323,3,1,MIP
41,2.9589998722076416,5.4346554157332401,true,0.37482533035863658,true,0.0045815023072835366,40,42,9.8813129168249309e-323,3,1,MIP
42,3.059999942779541,5.6082018684627934,true,0.37482533035863658,true,0.0045815023072835366,52,52,9.8813129168249309e-323,3,1,MIP
43,3.1649999618530273,5.7908235976647413,true,0.37482533035863658,true,0.0045815023072835366,70,62,9.8813129168249309e-323,3,1,MIP
44,3.3629999160766602,6.0675569309308273,true,0.27866484552368204,true,0.0045815023072839425,82,69,1.0869444208507424e-322,3,1,MIP
45,3.4529998302459717,6.2322474272760369,true,0.24837558210088606,true,0.0045815023072839425,83,70,1.1363509854348671e-322,3,1,MIP
46,3.5539999008178711,6.4473767119117902,true,0.24837558210088606,true,0.0045815023072839425,93,80,1.1363509854348671e-322,3,1,MIP
47,3.6629998683929443,6.6679341113586608,true,0.24837558210088606,true,0.0045815023072839425,106,93,1.1363509854348671e-322,3,1,MIP
48,3.7639999389648438,6.847413151032014,true,0.24837558210088606,true,0.0045815023072839425,122,107,1.1363509854348671e-322,3,1,MIP
49,3.8769998550415039,7.0476812354556069,true,0.24837558210088606,true,0.0045815023072839425,140,125,1.1363509854348671e-322,3,1,MIP
50,3.997999906539917,7.2778622462505949,true,0.24837558210088606,true,0.0045815023072839425,163,142,1.1363509854348671e-322,3,1,MIP
51,4.1019999980926514,7.449116252399171,true,0.24837558210088606,true,0.0045815023072839425,178,157,1.1363509854348671e-322,3,1,MIP
52,4.1319999694824219,7.4839118715566579,true,0.20930556516298751,true,0.0045815023072839425,179,158,1.284570679187241e-322,3,1,MIP
53,4.9229998588562012,8.5832428989267058,true,0.13541891628329197,true,0.0045815023072839425,196,175,1.7292297604443629e-322,3,1,MIP
54,5.0909998416900635,8.7832371129478943,true,0.13541891628329197,true,0.0045815023072839425,198,174,1.7292297604443629e-322,3,1,MIP
55,5.1909999847412109,8.9775862929798738,true,0.13541891628329197,true,0.0045815023072839425,212,178,1.7292297604443629e-322,3,1,MIP
56,5.3059999942779541,9.1597091400933213,true,0.12576285997263062,true,0.004603000266924279,213,179,1.9268560187808615e-322,3,1,MIP
57,5.4729998111724854,9.5097606788729365,true,0.12576285997263062,true,0.004603000266924279,218,184,1.9268560187808615e-322,3,1,MIP
58,5.5179998874664307,9.5742142585219501,true,0.10891381053230308,true,0.004603000266924279,219,182,2.2232954062856094e-322,3,1,MIP
59,5.9149999618530273,10.10155106285788,true,0.10891381053230308,true,0.004603000266924279,226,189,2.2232954062856094e-322,3,1,MIP
60,6.0869998931884766,10.435021959129276,true,0.10891381053230308,true,0.004603000266924279,242,205,2.2232954062856094e-322,3,1,MIP
61,6.1959998607635498,10.64003017534146,true,0.10891381053230308,true,0.004603000266924279,255,218,2.2232954062856094e-322,3,1,MIP
62,6.6299998760223389,11.455287916830386,true,0.10891381053230308,true,0.004603000266924279,266,219,2.2232954062856094e-322,3,1,MIP
63,6.6759998798370361,11.549171209831973,true,0.10891381053230308,true,0.0046096472799799001,267,220,2.2232954062856094e-322,3,1,MIP
64,7.0099999904632568,12.005196289880375,true,0.10891381053230308,true,0.0046096472799799001,268,221,2.2232954062856094e-322,3,1,MIP
