sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",44.999190200000001,39.9991901,"absolute process deadline origin"
1,0.00099799999999999997,"instance_parsing_start","start",44.999002099999998,39.999002099999998,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0019719999999999998,"instance_parsing_complete","complete",44.998028099999999,39.998028099999999,"instance=moderate_seed4301.txt"
3,0.0022070000000000002,"initial_model_data_preprocessing_complete","complete",44.997793000000001,39.997793000000001,"instance data initialized; empty-route incumbent independently verified"
4,0.0025471999999999999,"hga_start","start",44.997452899999999,39.997452899999999,"label=primary_hga;native_generation_stagnation_hga"
5,19.372731600000002,"hga_generation_loop_complete","complete",25.6272685,20.627268399999998,"label=primary_hga;generations=2623;no_improve=2000"
6,19.374941,"hga_best_solution_extraction_start","start",25.625059199999999,20.625059100000001,"label=primary_hga"
7,19.3750359,"hga_best_solution_extraction_complete","complete",25.6249641,20.6249641,"label=primary_hga"
8,19.375108999999998,"hga_route_decoding_start","start",25.624891099999999,20.624891000000002,"label=primary_hga"
9,19.375797899999998,"hga_route_decoding_complete","complete",25.624202199999999,20.624202199999999,"label=primary_hga"
10,19.375945900000001,"independent_hga_verification_start","start",25.6240542,20.624054099999999,"label=primary_hga"
11,19.376065199999999,"independent_hga_verification_complete","complete",25.623934899999998,20.623934800000001,"label=primary_hga;feasible=true"
12,19.380622800000001,"hga_start","start",25.619377499999999,20.619377499999999,"label=local_redecode_hga;native_generation_stagnation_hga"
13,35.019224100000002,"hga_generation_loop_complete","complete",9.9807760999999999,4.9807759999999988,"label=local_redecode_hga;generations=2251;no_improve=2000"
14,35.0217527,"hga_best_solution_extraction_start","start",9.9782476000000031,4.9782474000000008,"label=local_redecode_hga"
15,35.021976799999997,"hga_best_solution_extraction_complete","complete",9.9780233999999979,4.9780232999999967,"label=local_redecode_hga"
16,35.0221947,"hga_route_decoding_start","start",9.9778055000000023,4.9778054000000012,"label=local_redecode_hga"
17,35.023483900000002,"hga_route_decoding_complete","complete",9.9765164000000013,4.9765161999999989,"label=local_redecode_hga"
18,35.023700099999999,"independent_hga_verification_start","start",9.9763000000000019,4.9763000000000019,"label=local_redecode_hga"
19,35.023941000000001,"independent_hga_verification_complete","complete",9.9760592000000017,4.9760589999999993,"label=local_redecode_hga;feasible=true"
20,35.0283832,"improving_gini_range_construction_complete","complete",9.9716169000000008,4.9716167999999996,"lower=0.000000;upper=0.019278;complete=true"
21,35.028513400000001,"exact_phase_start","start",9.9714865999999986,4.9714865999999986,"arm=cplex-algorithm-replica"
22,35.028633399999997,"connectivity_flow_preparation_complete","complete",9.9713666999999973,4.9713666999999973,"variant=round20-current"
23,35.043954499999998,"static_row_factory_preparation_complete","complete",9.9560457999999983,4.956045600000003,"factory=round19_v2_projected_centering"
24,35.050076199999999,"gurobi_environment_creation","complete",9.9499240000000029,4.9499239000000017,"fixed_interval_backend"
25,35.050228400000002,"external_backend_creation","complete",9.9497716999999994,4.9497716999999994,"backend=gurobi;arm=C3-REPLICA"
26,35.050562999999997,"external_artifact_directory_creation","complete",9.9494370999999973,4.9494370000000032,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage0r1_trace__moderate_seed4301__c3_replica__45s\external"
27,35.051518799999997,"first_tree_ledger_opened","complete",9.9484812999999974,4.9484812000000034,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage0r1_trace__moderate_seed4301__c3_replica__45s\external\replica_tree_events.csv"
28,35.051645800000003,"first_external_tree_event","start",9.9483543999999995,4.9483542999999983,"scheduler_select_next"
29,35.066353800000002,"root_canonical_model_construction_start","start",9.9336464000000007,4.9336461999999983,"leaf=R"
30,35.066481500000002,"first_interval_model_build","start",9.9335185999999993,4.9335184999999981,"leaf=R"
31,35.181393999999997,"root_canonical_model_construction_complete","complete",9.8186061999999978,4.8186060000000026,"leaf=R"
32,35.1815225,"first_interval_model_build_complete","complete",9.8184776000000014,4.8184776000000014,"leaf=R"
33,35.182576099999999,"first_lp_optimize_launch","start",9.8174241999999978,4.8174240999999967,"leaf=R"
34,40.029333200000004,"final_result_serialization_start","start",4.9706673000000023,-0.029332899999999995,""
35,40.030403399999997,"final_result_serialization_complete","complete",4.9695966999999968,-0.030403399999997305,""
36,40.030488400000003,"process_exit","complete",4.969511599999997,-0.030488400000002969,"rc=0"
