telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.135351,lp_complete,L0,0,0.0384851,optimal,0.0384851,0.15394,"complete_lp_relaxation"
0.135393,parent_lp_requeue,L0,0,0.0384851,open,0.0384851,0.15394,"selected_leaf_no_longer_controlling"
0.261743,lp_complete,L1,0.0384851,0.0769702,optimal,0.0769702,0.15394,"complete_lp_relaxation"
0.261769,parent_lp_requeue,L1,0.0384851,0.0769702,open,0.0769702,0.15394,"selected_leaf_no_longer_controlling"
0.393951,lp_complete,L2,0.0769702,0.115455,optimal,0.115455,0.15394,"complete_lp_relaxation"
0.393974,parent_lp_requeue,L2,0.0769702,0.115455,open,0.115455,0.15394,"selected_leaf_no_longer_controlling"
0.521269,lp_complete,L3,0.115455,0.15394,infeasible,0.115455,0.15394,"complete_lp_relaxation"
1.2183,native_bound_target_reached,L1,0.0384851,0.0769702,open,0.14359,0.15394,"c6_next_strict_frontier_bound_reached_requeue"
1.49384,native_bound_target_reached,L2,0.0769702,0.115455,open,0.145441,0.15394,"c6_next_strict_frontier_bound_reached_requeue"
1.73154,atomic_split,L1,0.0384851,0.0769702,replaced,0.145441,0.15394,"current_complete_child_infeasibility"
3.40109,native_bound_target_reached,L1.1,0.0577277,0.0769702,open,0.147471,0.15394,"c6_next_strict_frontier_bound_reached_requeue"
3.64806,atomic_split,L2,0.0769702,0.115455,replaced,0.147471,0.15394,"current_complete_child_infeasibility"
4.3638,native_bound_target_reached,L2.0,0.0769702,0.0962128,open,0.147612,0.15394,"c6_next_strict_frontier_bound_reached_requeue"
4.60739,atomic_split,L1.1,0.0577277,0.0769702,replaced,0.147612,0.15394,"current_complete_child_infeasibility"
13.1126,terminal_mip_complete,L2.0,0.0769702,0.0962128,"OPTIMAL",0.15394,0.15394,"native_terminal_mip_optimal"
