phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0.11755,0.118499,0.118499,0.15394,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.0470002,0.0787342,0,"c6_next_strict_frontier_bound_reached_requeue"
1,L1,next_leaf,0.118499,0.14359,0.14359,0.15394,target_reached_requeue,"INTERRUPTED",0.145441,1,0,1,0.63,0.878968,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,0.14359,0.145441,0.145441,0.15394,target_reached_requeue,"INTERRUPTED",0.147471,1,0,1,0.267,0.476327,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1,next_leaf,0.145441,0.147471,0.147471,0.15394,target_reached_requeue,"INTERRUPTED",0.147612,1,0,1,1.659,2.05043,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2.0,next_leaf,0.147471,0.147612,0.147612,0.15394,target_reached_requeue,"INTERRUPTED",0.147647,1,0,1,0.705,1.24333,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1.1,next_leaf,0.147612,0.147647,0.147647,0.15394,exact_closure,"INFEASIBLE",1e+100,0,1,0,3.589,4.99062,11,"c6_next_strict_frontier_bound_reached_requeue"
