run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
eager_gate__V12_M2__eager_only__presolve_off__30s,0,-1,0,0,1,0,0.68743279608819485,0.35925203537748546,0.37621674608966815,1,0,0.35925203537748546,0.37621674608966815,0,0.20714183111071599,0.031071274666607397,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,2,0.35925203537748546,0.68743279608819485,0.37621674608966815,0.35925203537748546,0.20714183111071599,0.39032331004409287,0.014106563954424722,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,1.9082418999999999,0,1,1218,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,2,0,1,1,2,0.35925203537748546,0.68743279608819485,0.53887805306622816,0.59481495029805331,3,0.35925203537748546,0.53887805306622816,0.59481495029805331,0.35925203537748546,0.20714183111071599,0.39032331004409287,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,4,0.53887805306622816,0.68743279608819485,0.59481495029805331,0.53887805306622816,0.20714183111071599,0.56994932773283558,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.0169684999999999,2,1,1400,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,3,2,2,2,3,0.35925203537748546,0.53887805306622816,0.44906504422185678,0.60568704768352399,5,0.35925203537748546,0.44906504422185678,0.60568704768352399,0.35925203537748546,0.20714183111071599,0.39032331004409287,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,6,0.44906504422185678,0.53887805306622816,0.60568704768352399,0.44906504422185678,0.20714183111071599,0.4801363188884642,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.0449926,3,2,1955,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,5,3,3,3,4,0.35925203537748546,0.44906504422185678,0.40415853979967109,0.61551893205173469,7,0.35925203537748546,0.40415853979967109,0.61551893205173469,0.35925203537748546,0.20714183111071599,0.39032331004409287,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,8,0.40415853979967109,0.44906504422185678,0.61551893205173469,0.40415853979967109,0.20714183111071599,0.43522981446627851,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.2073241000000001,5,2,2414,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,6,3,3,3,4,0.44906504422185678,0.53887805306622816,0.49397154864404247,0.66159947108385475,9,0.44906504422185678,0.49397154864404247,0.66159947108385475,0.44906504422185678,0.20714183111071599,0.4801363188884642,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,10,0.49397154864404247,0.53887805306622816,0.66159947108385475,0.49397154864404247,0.20714183111071599,0.52504282331064989,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.2504046999999998,6,3,2534,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,8,5,4,4,5,0.40415853979967109,0.44906504422185678,0.42661179201076393,0.63849104206435492,11,0.40415853979967109,0.42661179201076393,0.63849104206435492,0.40415853979967109,0.20714183111071599,0.43522981446627851,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,12,0.42661179201076393,0.44906504422185678,0.63849104206435492,0.42661179201076393,0.20714183111071599,0.45768306667737135,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.3681516,8,3,2859,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,11,8,5,5,6,0.40415853979967109,0.42661179201076393,0.41538516590521751,0.64339096551658548,13,0.40415853979967109,0.41538516590521751,0.64339096551658548,0.40415853979967109,0.20714183111071599,0.43522981446627851,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,14,0.41538516590521751,0.42661179201076393,0.64339096551658548,0.41538516590521751,0.20714183111071599,0.44645644057182493,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.4165595999999998,9,4,3220,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,12,8,5,5,6,0.42661179201076393,0.44906504422185678,0.43783841811631036,0.65026903066471253,15,0.42661179201076393,0.43783841811631036,0.65026903066471253,0.42661179201076393,0.20714183111071599,0.45768306667737135,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,16,0.43783841811631036,0.44906504422185678,0.65026903066471253,0.43783841811631036,0.20714183111071599,0.46890969278291778,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.4520742000000002,10,5,3641,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,14,11,6,6,7,0.41538516590521751,0.42661179201076393,0.4209984789579907,0.64817360947959857,17,0.41538516590521751,0.4209984789579907,0.64817360947959857,0.41538516590521751,0.20714183111071599,0.44645644057182493,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,18,0.4209984789579907,0.42661179201076393,0.64817360947959857,0.4209984789579907,0.20714183111071599,0.45206975362459811,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.5420653,12,5,4031,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,17,14,7,7,8,0.41538516590521751,0.4209984789579907,0.41819182243160413,0.65080565329247297,19,0.41538516590521751,0.41819182243160413,0.65080565329247297,0.41538516590521751,0.20714183111071599,0.44645644057182493,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,20,0.41819182243160413,0.4209984789579907,0.65080565329247297,0.41819182243160413,0.20714183111071599,0.44926309709821155,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.5783342,13,6,4103,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,18,14,7,7,8,0.4209984789579907,0.42661179201076393,0.42380513548437732,0.65094889299000935,21,0.4209984789579907,0.42380513548437732,0.65094889299000935,0.4209984789579907,0.20714183111071599,0.45206975362459811,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,22,0.42380513548437732,0.42661179201076393,0.65094889299000935,0.42380513548437732,0.20714183111071599,0.45487641015098473,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.6134035,14,7,4338,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,19,17,8,8,9,0.41538516590521751,0.41819182243160413,0.41678849416841079,0.65224138786943098,23,0.41538516590521751,0.41678849416841079,0.65224138786943098,0.41538516590521751,0.20714183111071599,0.44645644057182493,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,24,0.41678849416841079,0.41819182243160413,0.65224138786943098,0.41678849416841079,0.20714183111071599,0.44785976883501821,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.6486901999999999,15,8,4526,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,20,17,8,8,9,0.41819182243160413,0.4209984789579907,0.41959515069479741,0.65195320591081962,25,0.41819182243160413,0.41959515069479741,0.65195320591081962,0.41819182243160413,0.20714183111071599,0.44926309709821155,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,26,0.41959515069479741,0.4209984789579907,0.65195320591081962,0.41959515069479741,0.20714183111071599,0.45066642536140483,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.6820954000000001,16,9,4656,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,25,20,9,9,10,0.41819182243160413,0.41959515069479741,0.4188934865632008,0.65266902267668969,27,0.41819182243160413,0.4188934865632008,0.65266902267668969,0.41819182243160413,0.20714183111071599,0.44926309709821155,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,28,0.4188934865632008,0.41959515069479741,0.65266902267668969,0.4188934865632008,0.20714183111071599,0.44996476122980822,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.7198940999999999,17,10,4801,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,26,20,9,9,10,0.41959515069479741,0.4209984789579907,0.42029681482639403,0.65252604221641142,29,0.41959515069479741,0.42029681482639403,0.65252604221641142,0.41959515069479741,0.20714183111071599,0.45066642536140483,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,30,0.42029681482639403,0.4209984789579907,0.65252604221641142,0.42029681482639403,0.20714183111071599,0.45136808949300145,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,2.7679491000000001,18,11,5024,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,16,12,6,6,7,0.43783841811631036,0.44906504422185678,0.44345173116908354,0.65614958149296299,71,0.43783841811631036,0.44345173116908354,0.65614958149296299,0.43783841811631036,0.20714183111071599,0.46890969278291778,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,72,0.44345173116908354,0.44906504422185678,0.65614958149296299,0.44345173116908354,0.20714183111071599,0.47452300583569096,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,3.4855895000000001,45,23,6044,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,71,16,7,7,8,0.43783841811631036,0.44345173116908354,0.44064507464269698,0.65681701756623456,73,0.43783841811631036,0.44064507464269698,0.65681701756623456,0.43783841811631036,0.20714183111071599,0.46890969278291778,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,74,0.44064507464269698,0.44345173116908354,0.65681701756623456,0.44064507464269698,0.20714183111071599,0.47171634930930439,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,3.5096919,46,24,6149,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,73,71,8,8,9,0.43783841811631036,0.44064507464269698,0.43924174637950364,0.65716116924891987,75,0.43783841811631036,0.43924174637950364,0.65716116924891987,0.43783841811631036,0.20714183111071599,0.46890969278291778,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,76,0.43924174637950364,0.44064507464269698,0.65716116924891987,0.43924174637950364,0.20714183111071599,0.47031302104611106,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,3.5328764000000001,47,25,6229,passed,
eager_gate__V12_M2__eager_only__presolve_off__30s,74,71,8,8,9,0.44064507464269698,0.44345173116908354,0.44204840290589026,0.65828154406814576,77,0.44064507464269698,0.44204840290589026,0.65828154406814576,0.44064507464269698,0.20714183111071599,0.47171634930930439,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,78,0.44204840290589026,0.44345173116908354,0.65828154406814576,0.44204840290589026,0.20714183111071599,0.47311967757249768,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,parent-copy,false,3.5575923,48,26,6293,passed,
