run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
gate__V12_M1__baseline__presolve_off__30s,1,0,1,1,1,0,0.17860029160420776,0.21555687409373986,,643,0,0.0041866000000000004,0.0001384,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,2,0,1,1,1,0.17860029160420776,0.34414394035087892,0.26514717931445192,,643,0,0.0042792000000000004,0.0001449,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,2,0,1,1,2,0.17860029160420776,0.34414394035087892,0.26514717931445192,0.30024171134605515,,,0.0042792000000000004,0.0001449,passed
gate__V12_M1__baseline__presolve_off__30s,3,2,2,2,1,0.17860029160420776,0.26790043740631164,0.30024171134605515,,643,0,0.0043149,0.0001407,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,3,2,2,2,2,0.17860029160420776,0.26790043740631164,0.30024171134605515,0.3016465225094187,,,0.0043149,0.0001407,passed
gate__V12_M1__baseline__presolve_off__30s,5,3,3,3,1,0.17860029160420776,0.2232503645052597,0.30164652250941859,,643,0,0.0040670000000000003,0.00013109999999999999,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,5,3,3,3,2,0.17860029160420776,0.2232503645052597,0.30164652250941859,0.30458559590530626,,,0.0040670000000000003,0.00013109999999999999,passed
gate__V12_M1__baseline__presolve_off__30s,6,3,3,3,1,0.2232503645052597,0.26790043740631164,0.31757141172335029,,643,0,0.0041213999999999999,0.0001372,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,6,3,3,3,2,0.2232503645052597,0.26790043740631164,0.31757141172335029,0.32656953045198561,,,0.0041213999999999999,0.0001372,passed
gate__V12_M1__baseline__presolve_off__30s,7,5,4,4,1,0.17860029160420776,0.20092532805473373,0.30458559590530632,,643,0,0.0041155999999999996,0.0001314,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,7,5,4,4,2,0.17860029160420776,0.20092532805473373,0.30458559590530632,0.30913887071412655,,,0.0041155999999999996,0.0001314,passed
gate__V12_M1__baseline__presolve_off__30s,8,5,4,4,1,0.20092532805473373,0.2232503645052597,0.30830849983582997,,643,0,0.0046896999999999998,0.0001406,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,8,5,4,4,2,0.20092532805473373,0.2232503645052597,0.30830849983582997,0.31345684437941068,,,0.0046896999999999998,0.0001406,passed
gate__V12_M1__baseline__presolve_off__30s,11,7,5,5,1,0.17860029160420776,0.18976280982947075,0.30915192272183267,,643,0,0.0080044000000000001,0.00048369999999999999,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,11,7,5,5,2,0.17860029160420776,0.18976280982947075,0.30915192272183267,0.31608103848505936,,,0.0080044000000000001,0.00048369999999999999,passed
gate__V12_M1__baseline__presolve_off__30s,12,7,5,5,1,0.18976280982947075,0.20092532805473373,0.30913887071412605,,643,0,0.0041253000000000001,0.00013770000000000001,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,12,7,5,5,2,0.18976280982947075,0.20092532805473373,0.30913887071412605,0.31159881778923781,,,0.0041253000000000001,0.00013770000000000001,passed
gate__V12_M1__baseline__presolve_off__30s,17,12,6,6,1,0.18976280982947075,0.19534406894210224,0.31159881778923759,,643,0,0.0040480999999999998,0.00012740000000000001,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,17,12,6,6,2,0.18976280982947075,0.19534406894210224,0.31159881778923759,0.31298026735088325,,,0.0040480999999999998,0.00012740000000000001,passed
gate__V12_M1__baseline__presolve_off__30s,19,17,7,7,1,0.18976280982947075,0.19255343938578651,0.31298026735088363,,643,0,0.0039873,0.00013190000000000001,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,19,17,7,7,2,0.18976280982947075,0.19255343938578651,0.31298026735088363,0.3141741439702288,,,0.0039873,0.00013190000000000001,passed
gate__V12_M1__baseline__presolve_off__30s,20,17,7,7,1,0.19255343938578651,0.19534406894210224,0.31300117920544362,,643,0,0.0040216000000000002,0.0001372,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,20,17,7,7,2,0.19255343938578651,0.19534406894210224,0.31300117920544362,0.31359802593367753,,,0.0040216000000000002,0.0001372,passed
gate__V12_M1__baseline__presolve_off__30s,21,19,8,8,1,0.18976280982947075,0.19115812460762863,0.31424851175243884,,643,0,0.0041954999999999996,0.0001373,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,21,19,8,8,2,0.18976280982947075,0.19115812460762863,0.31424851175243884,0.31493117844330587,,,0.0041954999999999996,0.0001373,passed
gate__V12_M1__baseline__presolve_off__30s,22,19,8,8,1,0.19115812460762863,0.19255343938578651,0.3141741439702288,,643,0,0.0043737999999999997,0.00014329999999999999,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,22,19,8,8,2,0.19115812460762863,0.19255343938578651,0.3141741439702288,0.31437120041428007,,,0.0043737999999999997,0.00014329999999999999,passed
gate__V12_M1__baseline__presolve_off__30s,27,22,9,9,1,0.19115812460762863,0.19185578199670755,0.31440843609371166,,643,0,0.0039849999999999998,0.00012999999999999999,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,27,22,9,9,2,0.19115812460762863,0.19185578199670755,0.31440843609371166,0.31474743036034025,,,0.0039849999999999998,0.00012999999999999999,passed
gate__V12_M1__baseline__presolve_off__30s,28,22,9,9,1,0.19185578199670755,0.19255343938578651,0.31437120041428007,,643,0,0.0041535000000000001,0.00013459999999999999,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,28,22,9,9,2,0.19185578199670755,0.19255343938578651,0.31437120041428007,0.31446989324945962,,,0.0041535000000000001,0.00013459999999999999,passed
gate__V12_M1__baseline__presolve_off__30s,31,28,10,10,1,0.19185578199670755,0.19220461069124703,0.31448854540971116,,643,0,0.0040942000000000001,0.00013349999999999999,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,31,28,10,10,2,0.19185578199670755,0.19220461069124703,0.31448854540971116,0.31465734941886314,,,0.0040942000000000001,0.00013349999999999999,passed
gate__V12_M1__baseline__presolve_off__30s,32,28,10,10,1,0.19220461069124703,0.19255343938578651,0.31446989324945968,,643,0,0.0042202999999999997,0.0001339,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,32,28,10,10,2,0.19220461069124703,0.19255343938578651,0.31446989324945968,0.31451919729748046,,,0.0042202999999999997,0.0001339,passed
gate__V12_M1__baseline__presolve_off__30s,4,2,2,2,1,0.26790043740631164,0.34414394035087892,0.34974201145610584,,643,0,0.0041903000000000001,0.0001526,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,4,2,2,2,2,0.26790043740631164,0.34414394035087892,0.34974201145610584,0.35551202789195246,,,0.0041903000000000001,0.0001526,passed
gate__V12_M1__baseline__presolve_off__30s,41,4,3,3,1,0.26790043740631164,0.30602218887859528,0.35551202789195246,,643,0,0.0039727,0.00013310000000000001,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,41,4,3,3,1,0.26790043740631164,0.30602218887859528,0.35551202789195246,0.35551202789195246,,,0.0039727,0.00013310000000000001,passed_at_branching_context
gate__V12_M1__baseline__presolve_off__30s,43,41,4,4,1,0.26790043740631164,0.28696131314245343,0.35551202789195246,,643,0,0.0040747999999999999,0.0001405,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,43,41,4,4,1,0.26790043740631164,0.28696131314245343,0.35551202789195246,0.35551202789195246,,,0.0040747999999999999,0.0001405,passed_at_branching_context
gate__V12_M1__baseline__presolve_off__30s,45,43,5,5,1,0.26790043740631164,0.27743087527438254,0.35551202789195246,,643,0,0.0040489999999999996,0.0001338,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,45,43,5,5,1,0.26790043740631164,0.27743087527438254,0.35551202789195246,0.35551202789195246,,,0.0040489999999999996,0.0001338,passed_at_branching_context
gate__V12_M1__baseline__presolve_off__30s,47,45,6,6,1,0.26790043740631164,0.27266565634034712,0.35551202789195246,,643,0,0.0042332000000000003,0.0001428,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,47,45,6,6,1,0.26790043740631164,0.27266565634034712,0.35551202789195246,0.35551202789195246,,,0.0042332000000000003,0.0001428,passed_at_branching_context
gate__V12_M1__baseline__presolve_off__30s,49,47,7,7,1,0.26790043740631164,0.27028304687332938,0.35551202789195246,,643,0,0.0040959999999999998,0.00013770000000000001,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,49,47,7,7,1,0.26790043740631164,0.27028304687332938,0.35551202789195246,0.35551202789195246,,,0.0040959999999999998,0.00013770000000000001,passed_at_branching_context
gate__V12_M1__baseline__presolve_off__30s,50,47,7,7,1,0.27028304687332938,0.27266565634034712,0.35690824794358361,,643,0,0.0040451999999999997,0.0001381,awaiting_reoptimization
