telemetry_seconds,event,leaf_id,global_lb,verified_ub
5.71391,lp_complete,R.0.1,0,0.0485429
5.71394,atomic_split,R.0.1,0,0.0485429
5.97007,lp_complete,R.1,0.000189621,0.0485429
5.9701,atomic_split,R.1,0.000189621,0.0485429
6.23748,lp_complete,R.0.0.0.0.0.0.0.1.0,0.000189621,0.0485429
6.69946,terminal_mip_complete,R.0.0.0.0.0.0.0.1.0,0.000189621,0.0485429
7.01827,lp_complete,R.0.0.0.0.0.0.0.1.1,0.000284431,0.0485429
7.48895,terminal_mip_complete,R.0.0.0.0.0.0.0.1.1,0.000379241,0.0485429
7.80031,lp_complete,R.0.0.0.0.0.0.1.0,0.000379241,0.0485429
7.80033,atomic_split,R.0.0.0.0.0.0.1.0,0.000379241,0.0485429
8.06275,lp_complete,R.0.0.0.0.0.0.1.0.0,0.000379241,0.0485429
8.52468,terminal_mip_complete,R.0.0.0.0.0.0.1.0.0,0.000379241,0.0485429
8.79322,lp_complete,R.0.0.0.0.0.0.1.0.1,0.000379241,0.0485429
9.24642,terminal_mip_complete,R.0.0.0.0.0.0.1.0.1,0.000379241,0.0485429
9.53467,lp_complete,R.0.0.0.0.0.0.1.1,0.000568862,0.0485429
9.53471,atomic_split,R.0.0.0.0.0.0.1.1,0.000568862,0.0485429
9.80152,lp_complete,R.0.0.0.0.0.0.1.1.0,0.000568862,0.0485429
10.2571,terminal_mip_complete,R.0.0.0.0.0.0.1.1.0,0.000568862,0.0485429
10.5244,lp_complete,R.0.0.0.0.0.0.1.1.1,0.000663672,0.0485429
10.9811,terminal_mip_complete,R.0.0.0.0.0.0.1.1.1,0.000758482,0.0485429
11.2531,lp_complete,R.0.0.0.0.0.1.0,0.000758482,0.0485429
11.2532,atomic_split,R.0.0.0.0.0.1.0,0.000758482,0.0485429
11.5032,lp_complete,R.0.0.0.0.0.1.0.0,0.000758482,0.0485429
11.5032,atomic_split,R.0.0.0.0.0.1.0.0,0.000758482,0.0485429
11.7643,lp_complete,R.0.0.0.0.0.1.0.0.1,0.000758482,0.0485429
12.2216,terminal_mip_complete,R.0.0.0.0.0.1.0.0.1,0.000758482,0.0485429
12.4838,lp_complete,R.0.0.0.0.0.1.0.0.0,0.000758482,0.0485429
12.939,terminal_mip_complete,R.0.0.0.0.0.1.0.0.0,0.000758482,0.0485429
13.2132,lp_complete,R.0.0.0.0.0.1.0.1,0.000758482,0.0485429
13.2133,atomic_split,R.0.0.0.0.0.1.0.1,0.000758482,0.0485429
13.4843,lp_complete,R.0.0.0.0.0.1.1,0.000948103,0.0485429
13.4843,atomic_split,R.0.0.0.0.0.1.1,0.000948103,0.0485429
13.7492,lp_complete,R.0.0.0.0.0.1.0.1.0,0.000948103,0.0485429
14.1976,terminal_mip_complete,R.0.0.0.0.0.1.0.1.0,0.000948103,0.0485429
14.4669,lp_complete,R.0.0.0.0.0.1.0.1.1,0.00104291,0.0485429
14.9125,terminal_mip_complete,R.0.0.0.0.0.1.0.1.1,0.00113772,0.0485429
15.1848,lp_complete,R.0.0.0.0.0.1.1.0,0.00113772,0.0485429
15.1848,atomic_split,R.0.0.0.0.0.1.1.0,0.00113772,0.0485429
15.4742,lp_complete,R.0.0.0.0.0.1.1.0.1,0.00113772,0.0485429
15.9685,terminal_mip_complete,R.0.0.0.0.0.1.1.0.1,0.00113772,0.0485429
16.2489,lp_complete,R.0.0.0.0.0.1.1.0.0,0.00113772,0.0485429
16.7537,terminal_mip_complete,R.0.0.0.0.0.1.1.0.0,0.00113772,0.0485429
17.0086,lp_complete,R.0.0.0.0.0.1.1.1,0.00132734,0.0485429
17.0088,atomic_split,R.0.0.0.0.0.1.1.1,0.00132734,0.0485429
17.2526,lp_complete,R.0.0.0.0.0.1.1.1.0,0.00132734,0.0485429
17.7029,terminal_mip_complete,R.0.0.0.0.0.1.1.1.0,0.00132734,0.0485429
17.956,lp_complete,R.0.0.0.0.0.1.1.1.1,0.00142215,0.0485429
18.4028,terminal_mip_complete,R.0.0.0.0.0.1.1.1.1,0.00151696,0.0485429
18.6693,lp_complete,R.0.0.0.0.1.0,0.00151696,0.0485429
18.6693,atomic_split,R.0.0.0.0.1.0,0.00151696,0.0485429
18.9334,lp_complete,R.0.0.0.0.1.0.0,0.00151696,0.0485429
18.9336,atomic_split,R.0.0.0.0.1.0.0,0.00151696,0.0485429
19.1914,lp_complete,R.0.0.0.0.1.0.0.1,0.00151696,0.0485429
19.1914,atomic_split,R.0.0.0.0.1.0.0.1,0.00151696,0.0485429
19.4349,lp_complete,R.0.0.0.0.1.0.0.0,0.00151696,0.0485429
19.4349,atomic_split,R.0.0.0.0.1.0.0.0,0.00151696,0.0485429
19.6841,lp_complete,R.0.0.0.0.1.0.0.0.0,0.00151696,0.0485429
20.0297,terminal_mip_complete,R.0.0.0.0.1.0.0.0.0,0.00151696,0.0485429
20.2724,lp_complete,R.0.0.0.0.1.0.0.0.1,0.00151696,0.0485429
20.6138,terminal_mip_complete,R.0.0.0.0.1.0.0.0.1,0.00151696,0.0485429
20.8816,lp_complete,R.0.0.0.0.1.0.1,0.00151696,0.0485429
20.8817,atomic_split,R.0.0.0.0.1.0.1,0.00151696,0.0485429
21.1435,lp_complete,R.0.0.0.0.1.1,0.00170658,0.0485429
21.1435,atomic_split,R.0.0.0.0.1.1,0.00170658,0.0485429
21.4052,lp_complete,R.0.0.0.0.1.0.0.1.0,0.00170658,0.0485429
21.7487,terminal_mip_complete,R.0.0.0.0.1.0.0.1.0,0.00170658,0.0485429
22.0132,lp_complete,R.0.0.0.0.1.0.0.1.1,0.0018014,0.0485429
22.3572,terminal_mip_complete,R.0.0.0.0.1.0.0.1.1,0.00189621,0.0485429
22.6223,lp_complete,R.0.0.0.0.1.0.1.0,0.00189621,0.0485429
22.6223,atomic_split,R.0.0.0.0.1.0.1.0,0.00189621,0.0485429
22.8829,lp_complete,R.0.0.0.0.1.0.1.0.1,0.00189621,0.0485429
23.2225,terminal_mip_complete,R.0.0.0.0.1.0.1.0.1,0.00189621,0.0485429
23.4933,lp_complete,R.0.0.0.0.1.0.1.0.0,0.00189621,0.0485429
23.8367,terminal_mip_complete,R.0.0.0.0.1.0.1.0.0,0.00189621,0.0485429
24.114,lp_complete,R.0.0.0.0.1.0.1.1,0.00208583,0.0485429
24.114,atomic_split,R.0.0.0.0.1.0.1.1,0.00208583,0.0485429
24.3829,lp_complete,R.0.0.0.0.1.0.1.1.0,0.00208583,0.0485429
24.7388,terminal_mip_complete,R.0.0.0.0.1.0.1.1.0,0.00208583,0.0485429
25.0153,lp_complete,R.0.0.0.0.1.0.1.1.1,0.00218064,0.0485429
25.3751,terminal_mip_complete,R.0.0.0.0.1.0.1.1.1,0.00227545,0.0485429
25.6442,lp_complete,R.0.0.0.0.1.1.0,0.00227545,0.0485429
25.6443,atomic_split,R.0.0.0.0.1.1.0,0.00227545,0.0485429
25.9112,lp_complete,R.0.0.0.0.1.1.0.1,0.00227545,0.0485429
25.9113,atomic_split,R.0.0.0.0.1.1.0.1,0.00227545,0.0485429
26.1839,lp_complete,R.0.0.0.0.1.1.0.0,0.00227545,0.0485429
26.184,atomic_split,R.0.0.0.0.1.1.0.0,0.00227545,0.0485429
26.4549,lp_complete,R.0.0.0.0.1.1.0.0.1,0.00227545,0.0485429
26.8079,terminal_mip_complete,R.0.0.0.0.1.1.0.0.1,0.00227545,0.0485429
27.0701,lp_complete,R.0.0.0.0.1.1.0.0.0,0.00227545,0.0485429
27.4261,terminal_mip_complete,R.0.0.0.0.1.1.0.0.0,0.00227545,0.0485429
27.6821,lp_complete,R.0.0.0.0.1.1.1,0.00246507,0.0485429
27.6821,atomic_split,R.0.0.0.0.1.1.1,0.00246507,0.0485429
27.9513,lp_complete,R.0.0.0.0.1.1.0.1.0,0.00246507,0.0485429
28.8248,terminal_mip_complete,R.0.0.0.0.1.1.0.1.0,0.00246507,0.0485429
29.0767,lp_complete,R.0.0.0.0.1.1.0.1.1,0.00255988,0.0485429
30.1215,terminal_mip_complete,R.0.0.0.0.1.1.0.1.1,0.00265469,0.0485429
30.3872,lp_complete,R.0.0.0.0.1.1.1.0,0.00265469,0.0485429
30.3872,atomic_split,R.0.0.0.0.1.1.1.0,0.00265469,0.0485429
30.6387,lp_complete,R.0.0.0.0.1.1.1.0.0,0.00265469,0.0485429
31.7991,terminal_mip_complete,R.0.0.0.0.1.1.1.0.0,0.00265469,0.0485429
32.068,lp_complete,R.0.0.0.0.1.1.1.0.1,0.00265469,0.0485429
32.938,terminal_mip_complete,R.0.0.0.0.1.1.1.0.1,0.00265469,0.0485429
33.1845,lp_complete,R.0.0.0.0.1.1.1.1,0.00284431,0.0485429
33.1845,atomic_split,R.0.0.0.0.1.1.1.1,0.00284431,0.0485429
33.4317,lp_complete,R.0.0.0.0.1.1.1.1.1,0.00284431,0.0485429
34.3537,terminal_mip_complete,R.0.0.0.0.1.1.1.1.1,0.00284431,0.0485429
34.6174,lp_complete,R.0.0.0.0.1.1.1.1.0,0.00284431,0.0485429
35.72,terminal_mip_complete,R.0.0.0.0.1.1.1.1.0,0.00303393,0.0485429
35.9894,lp_complete,R.0.0.0.1.0,0.00303393,0.0485429
35.9895,atomic_split,R.0.0.0.1.0,0.00303393,0.0485429
36.2347,lp_complete,R.0.0.0.1.0.0,0.00303393,0.0485429
36.2347,atomic_split,R.0.0.0.1.0.0,0.00303393,0.0485429
36.5029,lp_complete,R.0.0.0.1.0.0.1,0.00303393,0.0485429
36.503,atomic_split,R.0.0.0.1.0.0.1,0.00303393,0.0485429
36.7648,lp_complete,R.0.0.0.1.0.0.0,0.00303393,0.0485429
36.7648,atomic_split,R.0.0.0.1.0.0.0,0.00303393,0.0485429
37.0223,lp_complete,R.0.0.0.1.0.0.0.0,0.00303393,0.0485429
37.0223,atomic_split,R.0.0.0.1.0.0.0.0,0.00303393,0.0485429
37.2797,lp_complete,R.0.0.0.1.0.0.0.0.0,0.00303393,0.0485429
38.3961,terminal_mip_complete,R.0.0.0.1.0.0.0.0.0,0.00303393,0.0485429
38.6566,lp_complete,R.0.0.0.1.0.0.0.0.1,0.00303393,0.0485429
39.586,terminal_mip_complete,R.0.0.0.1.0.0.0.0.1,0.00303393,0.0485429
39.8395,lp_complete,R.0.0.0.1.0.0.0.1,0.00303393,0.0485429
39.8396,atomic_split,R.0.0.0.1.0.0.0.1,0.00303393,0.0485429
40.0952,lp_complete,R.0.0.0.1.0.1,0.00303393,0.0485429
40.0952,atomic_split,R.0.0.0.1.0.1,0.00303393,0.0485429
40.3582,lp_complete,R.0.0.0.1.1,0.00322355,0.0485429
40.3582,atomic_split,R.0.0.0.1.1,0.00322355,0.0485429
40.6063,lp_complete,R.0.0.0.1.0.0.0.1.1,0.00322355,0.0485429
43.9393,terminal_mip_complete,R.0.0.0.1.0.0.0.1.1,0.00322355,0.0485429
44.2018,lp_complete,R.0.0.0.1.0.0.0.1.0,0.00322355,0.0485429
45.3554,terminal_mip_complete,R.0.0.0.1.0.0.0.1.0,0.00341317,0.0485429
45.608,lp_complete,R.0.0.0.1.0.0.1.0,0.00341317,0.0485429
45.6081,atomic_split,R.0.0.0.1.0.0.1.0,0.00341317,0.0485429
45.8658,lp_complete,R.0.0.0.1.0.0.1.0.0,0.00341317,0.0485429
49.6197,terminal_mip_complete,R.0.0.0.1.0.0.1.0.0,0.00341317,0.0485429
49.8962,lp_complete,R.0.0.0.1.0.0.1.0.1,0.00341317,0.0485429
52.9312,terminal_mip_complete,R.0.0.0.1.0.0.1.0.1,0.00341317,0.0485429
53.2001,lp_complete,R.0.0.0.1.0.0.1.1,0.00360279,0.0485429
53.2001,atomic_split,R.0.0.0.1.0.0.1.1,0.00360279,0.0485429
53.4672,lp_complete,R.0.0.0.1.0.0.1.1.0,0.00360279,0.0485429
56.1589,terminal_mip_complete,R.0.0.0.1.0.0.1.1.0,0.00360279,0.0485429
56.4318,lp_complete,R.0.0.0.1.0.0.1.1.1,0.0036976,0.0485429
59.4852,terminal_mip_complete,R.0.0.0.1.0.0.1.1.1,0.00379241,0.0485429
59.7619,lp_complete,R.0.0.0.1.0.1.0,0.00379241,0.0485429
59.762,atomic_split,R.0.0.0.1.0.1.0,0.00379241,0.0485429
60.0316,lp_complete,R.0.0.0.1.0.1.0.1,0.00379241,0.0485429
60.0316,atomic_split,R.0.0.0.1.0.1.0.1,0.00379241,0.0485429
60.305,lp_complete,R.0.0.0.1.0.1.0.0,0.00379241,0.0485429
60.305,atomic_split,R.0.0.0.1.0.1.0.0,0.00379241,0.0485429
60.5729,lp_complete,R.0.0.0.1.0.1.0.0.1,0.00379241,0.0485429
62.5047,terminal_mip_complete,R.0.0.0.1.0.1.0.0.1,0.00379241,0.0485429
62.7831,lp_complete,R.0.0.0.1.0.1.0.0.0,0.00379241,0.0485429
66.1761,terminal_mip_complete,R.0.0.0.1.0.1.0.0.0,0.00379241,0.0485429
66.4434,lp_complete,R.0.0.0.1.0.1.1,0.00398203,0.0485429
66.4434,atomic_split,R.0.0.0.1.0.1.1,0.00398203,0.0485429
66.6938,lp_complete,R.0.0.0.1.0.1.0.1.0,0.00398203,0.0485429
69.8261,terminal_mip_complete,R.0.0.0.1.0.1.0.1.0,0.00398203,0.0485429
70.0979,lp_complete,R.0.0.0.1.0.1.0.1.1,0.00407684,0.0485429
74.0947,terminal_mip_complete,R.0.0.0.1.0.1.0.1.1,0.00417165,0.0485429
74.373,lp_complete,R.0.0.0.1.0.1.1.0,0.00417165,0.0485429
74.3731,atomic_split,R.0.0.0.1.0.1.1.0,0.00417165,0.0485429
74.6524,lp_complete,R.0.0.0.1.0.1.1.0.0,0.00417165,0.0485429
77.5571,terminal_mip_complete,R.0.0.0.1.0.1.1.0.0,0.00417165,0.0485429
77.8335,lp_complete,R.0.0.0.1.0.1.1.0.1,0.00417165,0.0485429
80.2893,terminal_mip_complete,R.0.0.0.1.0.1.1.0.1,0.00417165,0.0485429
80.561,lp_complete,R.0.0.0.1.0.1.1.1,0.00436127,0.0485429
80.5611,atomic_split,R.0.0.0.1.0.1.1.1,0.00436127,0.0485429
80.8375,lp_complete,R.0.0.0.1.0.1.1.1.0,0.00436127,0.0485429
83.8305,terminal_mip_complete,R.0.0.0.1.0.1.1.1.0,0.00436127,0.0485429
84.1004,lp_complete,R.0.0.0.1.0.1.1.1.1,0.00445608,0.0485429
87.6512,terminal_mip_complete,R.0.0.0.1.0.1.1.1.1,0.00455089,0.0485429
87.9014,lp_complete,R.0.0.0.1.1.0,0.00455089,0.0485429
87.9014,atomic_split,R.0.0.0.1.1.0,0.00455089,0.0485429
88.1506,lp_complete,R.0.0.0.1.1.0.1,0.00455089,0.0485429
88.1507,atomic_split,R.0.0.0.1.1.0.1,0.00455089,0.0485429
88.4115,lp_complete,R.0.0.0.1.1.0.0,0.00455089,0.0485429
88.4115,atomic_split,R.0.0.0.1.1.0.0,0.00455089,0.0485429
88.6746,lp_complete,R.0.0.0.1.1.0.0.1,0.00455089,0.0485429
88.6746,atomic_split,R.0.0.0.1.1.0.0.1,0.00455089,0.0485429
88.9394,lp_complete,R.0.0.0.1.1.0.0.0,0.00455089,0.0485429
88.9394,atomic_split,R.0.0.0.1.1.0.0.0,0.00455089,0.0485429
89.2013,lp_complete,R.0.0.0.1.1.0.0.0.1,0.00455089,0.0485429
93.0023,terminal_mip_complete,R.0.0.0.1.1.0.0.0.1,0.00455089,0.0485429
93.2759,lp_complete,R.0.0.0.1.1.0.0.0.0,0.00455089,0.0485429
96.9405,terminal_mip_complete,R.0.0.0.1.1.0.0.0.0,0.00455089,0.0485429
97.2035,lp_complete,R.0.0.0.1.1.1,0.00474051,0.0485429
97.2035,atomic_split,R.0.0.0.1.1.1,0.00474051,0.0485429
97.4655,lp_complete,R.0.0.0.1.1.0.0.1.0,0.00474051,0.0485429
101.613,terminal_mip_complete,R.0.0.0.1.1.0.0.1.0,0.00474051,0.0485429
101.883,lp_complete,R.0.0.0.1.1.0.0.1.1,0.00483532,0.0485429
105.562,terminal_mip_complete,R.0.0.0.1.1.0.0.1.1,0.00493013,0.0485429
105.818,lp_complete,R.0.0.0.1.1.0.1.0,0.00493013,0.0485429
105.819,atomic_split,R.0.0.0.1.1.0.1.0,0.00493013,0.0485429
106.072,lp_complete,R.0.0.0.1.1.0.1.0.0,0.00493013,0.0485429
112.161,terminal_mip_complete,R.0.0.0.1.1.0.1.0.0,0.00493013,0.0485429
112.404,lp_complete,R.0.0.0.1.1.0.1.0.1,0.00493013,0.0485429
116.675,terminal_mip_complete,R.0.0.0.1.1.0.1.0.1,0.00493013,0.0485429
116.93,lp_complete,R.0.0.0.1.1.0.1.1,0.00511975,0.0485429
116.93,atomic_split,R.0.0.0.1.1.0.1.1,0.00511975,0.0485429
117.185,lp_complete,R.0.0.0.1.1.0.1.1.0,0.00511975,0.0485429
121.86,terminal_mip_complete,R.0.0.0.1.1.0.1.1.0,0.00511975,0.0485429
122.114,lp_complete,R.0.0.0.1.1.0.1.1.1,0.00521456,0.0485429
130.057,terminal_mip_complete,R.0.0.0.1.1.0.1.1.1,0.00530938,0.0485429
130.312,lp_complete,R.0.0.0.1.1.1.0,0.00530938,0.0485429
130.312,atomic_split,R.0.0.0.1.1.1.0,0.00530938,0.0485429
130.576,lp_complete,R.0.0.0.1.1.1.0.0,0.00530938,0.0485429
130.576,atomic_split,R.0.0.0.1.1.1.0.0,0.00530938,0.0485429
130.834,lp_complete,R.0.0.0.1.1.1.0.0.0,0.00530938,0.0485429
140.452,terminal_mip_complete,R.0.0.0.1.1.1.0.0.0,0.00530938,0.0485429
140.723,lp_complete,R.0.0.0.1.1.1.0.0.1,0.00530938,0.0485429
144.44,terminal_mip_complete,R.0.0.0.1.1.1.0.0.1,0.00530938,0.0485429
144.693,lp_complete,R.0.0.0.1.1.1.0.1,0.00530938,0.0485429
144.693,atomic_split,R.0.0.0.1.1.1.0.1,0.00530938,0.0485429
144.951,lp_complete,R.0.0.0.1.1.1.1,0.005499,0.0485429
144.951,atomic_split,R.0.0.0.1.1.1.1,0.005499,0.0485429
145.196,lp_complete,R.0.0.0.1.1.1.0.1.0,0.005499,0.0485429
154.234,terminal_mip_complete,R.0.0.0.1.1.1.0.1.0,0.005499,0.0485429
154.492,lp_complete,R.0.0.0.1.1.1.0.1.1,0.00559381,0.0485429
158.831,terminal_mip_complete,R.0.0.0.1.1.1.0.1.1,0.00568862,0.0485429
159.086,lp_complete,R.0.0.0.1.1.1.1.1,0.00568862,0.0485429
159.086,atomic_split,R.0.0.0.1.1.1.1.1,0.00568862,0.0485429
159.336,lp_complete,R.0.0.0.1.1.1.1.0,0.00568862,0.0485429
159.336,atomic_split,R.0.0.0.1.1.1.1.0,0.00568862,0.0485429
159.585,lp_complete,R.0.0.0.1.1.1.1.0.1,0.00568862,0.0485429
164.039,terminal_mip_complete,R.0.0.0.1.1.1.1.0.1,0.00568862,0.0485429
164.301,lp_complete,R.0.0.0.1.1.1.1.0.0,0.00568862,0.0485429
169.156,terminal_mip_complete,R.0.0.0.1.1.1.1.0.0,0.00587824,0.0485429
169.424,lp_complete,R.0.0.0.1.1.1.1.1.0,0.00587824,0.0485429
173.65,terminal_mip_complete,R.0.0.0.1.1.1.1.1.0,0.00587824,0.0485429
173.904,lp_complete,R.0.0.0.1.1.1.1.1.1,0.00597305,0.0485429
178.323,terminal_mip_complete,R.0.0.0.1.1.1.1.1.1,0.00606786,0.0485429
178.592,lp_complete,R.0.0.1.0,0.00606786,0.0485429
178.592,atomic_split,R.0.0.1.0,0.00606786,0.0485429
178.846,lp_complete,R.0.0.1.0.0,0.00606786,0.0485429
178.846,atomic_split,R.0.0.1.0.0,0.00606786,0.0485429
179.103,lp_complete,R.0.0.1.0.0.1,0.00606786,0.0485429
179.103,atomic_split,R.0.0.1.0.0.1,0.00606786,0.0485429
179.37,lp_complete,R.0.0.1.0.0.0,0.00606786,0.0485429
179.37,atomic_split,R.0.0.1.0.0.0,0.00606786,0.0485429
179.635,lp_complete,R.0.0.1.0.0.0.0,0.00606786,0.0485429
179.635,atomic_split,R.0.0.1.0.0.0.0,0.00606786,0.0485429
179.887,lp_complete,R.0.0.1.0.0.0.0.0,0.00606786,0.0485429
179.887,atomic_split,R.0.0.1.0.0.0.0.0,0.00606786,0.0485429
180.153,lp_complete,R.0.0.1.0.0.0.0.0.0,0.00606786,0.0485429
184.371,terminal_mip_complete,R.0.0.1.0.0.0.0.0.0,0.00606786,0.0485429
184.625,lp_complete,R.0.0.1.0.0.0.0.0.1,0.00606786,0.0485429
195.384,terminal_mip_complete,R.0.0.1.0.0.0.0.0.1,0.00606786,0.0485429
195.652,lp_complete,R.0.0.1.0.0.0.0.1,0.00606786,0.0485429
195.652,atomic_split,R.0.0.1.0.0.0.0.1,0.00606786,0.0485429
195.947,lp_complete,R.0.0.1.0.0.0.1,0.00606786,0.0485429
195.947,atomic_split,R.0.0.1.0.0.0.1,0.00606786,0.0485429
196.219,lp_complete,R.0.0.1.0.1,0.00606786,0.0485429
196.219,atomic_split,R.0.0.1.0.1,0.00606786,0.0485429
196.495,lp_complete,R.0.0.1.1,0.00625748,0.0485429
196.495,atomic_split,R.0.0.1.1,0.00625748,0.0485429
196.757,lp_complete,R.0.0.1.0.0.0.0.1.0,0.00625748,0.0485429
201.156,terminal_mip_complete,R.0.0.1.0.0.0.0.1.0,0.00625748,0.0485429
201.42,lp_complete,R.0.0.1.0.0.0.0.1.1,0.00635229,0.0485429
205.961,terminal_mip_complete,R.0.0.1.0.0.0.0.1.1,0.0064471,0.0485429
206.223,lp_complete,R.0.0.1.0.0.0.1.1,0.0064471,0.0485429
206.223,atomic_split,R.0.0.1.0.0.0.1.1,0.0064471,0.0485429
206.492,lp_complete,R.0.0.1.0.0.0.1.0,0.0064471,0.0485429
206.493,atomic_split,R.0.0.1.0.0.0.1.0,0.0064471,0.0485429
206.772,lp_complete,R.0.0.1.0.0.0.1.0.1,0.0064471,0.0485429
211.826,terminal_mip_complete,R.0.0.1.0.0.0.1.0.1,0.0064471,0.0485429
212.098,lp_complete,R.0.0.1.0.0.0.1.0.0,0.0064471,0.0485429
216.529,terminal_mip_complete,R.0.0.1.0.0.0.1.0.0,0.00663672,0.0485429
216.794,lp_complete,R.0.0.1.0.0.0.1.1.0,0.00663672,0.0485429
222.192,terminal_mip_complete,R.0.0.1.0.0.0.1.1.0,0.00663672,0.0485429
222.464,lp_complete,R.0.0.1.0.0.0.1.1.1,0.00673153,0.0485429
226.849,terminal_mip_complete,R.0.0.1.0.0.0.1.1.1,0.00682634,0.0485429
227.112,lp_complete,R.0.0.1.0.0.1.0,0.00682634,0.0485429
227.112,atomic_split,R.0.0.1.0.0.1.0,0.00682634,0.0485429
227.374,lp_complete,R.0.0.1.0.0.1.0.0,0.00682634,0.0485429
227.374,atomic_split,R.0.0.1.0.0.1.0.0,0.00682634,0.0485429
227.643,lp_complete,R.0.0.1.0.0.1.0.0.0,0.00682634,0.0485429
232.463,terminal_mip_complete,R.0.0.1.0.0.1.0.0.0,0.00682634,0.0485429
232.727,lp_complete,R.0.0.1.0.0.1.0.0.1,0.00682634,0.0485429
