parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.0.0.0.0.0.0.1.1,0.00056886162739765947,0.00075848216986354597,R.0.0.0.0.0.0.1.1.0,0.00056886162739765947,0.00066367189863060267,R.0.0.0.0.0.0.1.1.1,0.00066367189863060267,0.00075848216986354597,true,true,9.9999999999999995e-08
R.0.0.0.0.0.1.0,0.00075848216986354597,0.0011377232547953189,R.0.0.0.0.0.1.0.0,0.00075848216986354597,0.00094810271232943246,R.0.0.0.0.0.1.0.1,0.00094810271232943246,0.0011377232547953189,true,true,9.9999999999999995e-08
R.0.0.0.0.0.1.0.0,0.00075848216986354597,0.00094810271232943246,R.0.0.0.0.0.1.0.0.0,0.00075848216986354597,0.00085329244109648926,R.0.0.0.0.0.1.0.0.1,0.00085329244109648926,0.00094810271232943246,true,true,9.9999999999999995e-08
R.0.0.0.0.0.1.0.1,0.00094810271232943246,0.0011377232547953189,R.0.0.0.0.0.1.0.1.0,0.00094810271232943246,0.0010429129835623756,R.0.0.0.0.0.1.0.1.1,0.0010429129835623756,0.0011377232547953189,true,true,9.9999999999999995e-08
R.0.0.0.0.0.1.1,0.0011377232547953189,0.0015169643397270919,R.0.0.0.0.0.1.1.0,0.0011377232547953189,0.0013273437972612053,R.0.0.0.0.0.1.1.1,0.0013273437972612053,0.0015169643397270919,true,true,9.9999999999999995e-08
R.0.0.0.0.0.1.1.0,0.0011377232547953189,0.0013273437972612053,R.0.0.0.0.0.1.1.0.0,0.0011377232547953189,0.0012325335260282622,R.0.0.0.0.0.1.1.0.1,0.0012325335260282622,0.0013273437972612053,true,true,9.9999999999999995e-08
R.0.0.0.0.0.1.1.1,0.0013273437972612053,0.0015169643397270919,R.0.0.0.0.0.1.1.1.0,0.0013273437972612053,0.0014221540684941486,R.0.0.0.0.0.1.1.1.1,0.0014221540684941486,0.0015169643397270919,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0,0.0015169643397270919,0.0022754465095906379,R.0.0.0.0.1.0.0,0.0015169643397270919,0.0018962054246588649,R.0.0.0.0.1.0.1,0.0018962054246588649,0.0022754465095906379,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.0,0.0015169643397270919,0.0018962054246588649,R.0.0.0.0.1.0.0.0,0.0015169643397270919,0.0017065848821929785,R.0.0.0.0.1.0.0.1,0.0017065848821929785,0.0018962054246588649,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.0.1,0.0017065848821929785,0.0018962054246588649,R.0.0.0.0.1.0.0.1.0,0.0017065848821929785,0.0018013951534259216,R.0.0.0.0.1.0.0.1.1,0.0018013951534259216,0.0018962054246588649,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.0.0,0.0015169643397270919,0.0017065848821929785,R.0.0.0.0.1.0.0.0.0,0.0015169643397270919,0.0016117746109600352,R.0.0.0.0.1.0.0.0.1,0.0016117746109600352,0.0017065848821929785,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.1,0.0018962054246588649,0.0022754465095906379,R.0.0.0.0.1.0.1.0,0.0018962054246588649,0.0020858259671247513,R.0.0.0.0.1.0.1.1,0.0020858259671247513,0.0022754465095906379,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1,0.0022754465095906379,0.0030339286794541839,R.0.0.0.0.1.1.0,0.0022754465095906379,0.0026546875945224107,R.0.0.0.0.1.1.1,0.0026546875945224107,0.0030339286794541839,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.1.0,0.0018962054246588649,0.0020858259671247513,R.0.0.0.0.1.0.1.0.0,0.0018962054246588649,0.0019910156958918082,R.0.0.0.0.1.0.1.0.1,0.0019910156958918082,0.0020858259671247513,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.1.1,0.0020858259671247513,0.0022754465095906379,R.0.0.0.0.1.0.1.1.0,0.0020858259671247513,0.0021806362383576944,R.0.0.0.0.1.0.1.1.1,0.0021806362383576944,0.0022754465095906379,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0,0.0022754465095906379,0.0026546875945224107,R.0.0.0.0.1.1.0.0,0.0022754465095906379,0.0024650670520565245,R.0.0.0.0.1.1.0.1,0.0024650670520565245,0.0026546875945224107,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0.1,0.0024650670520565245,0.0026546875945224107,R.0.0.0.0.1.1.0.1.0,0.0024650670520565245,0.0025598773232894676,R.0.0.0.0.1.1.0.1.1,0.0025598773232894676,0.0026546875945224107,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0.0,0.0022754465095906379,0.0024650670520565245,R.0.0.0.0.1.1.0.0.0,0.0022754465095906379,0.0023702567808235814,R.0.0.0.0.1.1.0.0.1,0.0023702567808235814,0.0024650670520565245,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1,0.0026546875945224107,0.0030339286794541839,R.0.0.0.0.1.1.1.0,0.0026546875945224107,0.0028443081369882973,R.0.0.0.0.1.1.1.1,0.0028443081369882973,0.0030339286794541839,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1.0,0.0026546875945224107,0.0028443081369882973,R.0.0.0.0.1.1.1.0.0,0.0026546875945224107,0.0027494978657553537,R.0.0.0.0.1.1.1.0.1,0.0027494978657553537,0.0028443081369882973,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1.1,0.0028443081369882973,0.0030339286794541839,R.0.0.0.0.1.1.1.1.0,0.0028443081369882973,0.0029391184082212408,R.0.0.0.0.1.1.1.1.1,0.0029391184082212408,0.0030339286794541839,true,true,9.9999999999999995e-08
R.0.0.0.1.0,0.0030339286794541839,0.0045508930191812758,R.0.0.0.1.0.0,0.0030339286794541839,0.0037924108493177298,R.0.0.0.1.0.1,0.0037924108493177298,0.0045508930191812758,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0,0.0030339286794541839,0.0037924108493177298,R.0.0.0.1.0.0.0,0.0030339286794541839,0.0034131697643859571,R.0.0.0.1.0.0.1,0.0034131697643859571,0.0037924108493177298,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1,0.0034131697643859571,0.0037924108493177298,R.0.0.0.1.0.0.1.0,0.0034131697643859571,0.0036027903068518432,R.0.0.0.1.0.0.1.1,0.0036027903068518432,0.0037924108493177298,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0,0.0030339286794541839,0.0034131697643859571,R.0.0.0.1.0.0.0.0,0.0030339286794541839,0.0032235492219200705,R.0.0.0.1.0.0.0.1,0.0032235492219200705,0.0034131697643859571,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0.0,0.0030339286794541839,0.0032235492219200705,R.0.0.0.1.0.0.0.0.0,0.0030339286794541839,0.0031287389506871269,R.0.0.0.1.0.0.0.0.1,0.0031287389506871269,0.0032235492219200705,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0.1,0.0032235492219200705,0.0034131697643859571,R.0.0.0.1.0.0.0.1.0,0.0032235492219200705,0.003318359493153014,R.0.0.0.1.0.0.0.1.1,0.003318359493153014,0.0034131697643859571,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1,0.0037924108493177298,0.0045508930191812758,R.0.0.0.1.0.1.0,0.0037924108493177298,0.0041716519342495026,R.0.0.0.1.0.1.1,0.0041716519342495026,0.0045508930191812758,true,true,9.9999999999999995e-08
R.0.0.0.1.1,0.0045508930191812758,0.0060678573589083677,R.0.0.0.1.1.0,0.0045508930191812758,0.0053093751890448213,R.0.0.0.1.1.1,0.0053093751890448213,0.0060678573589083677,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1.0,0.0034131697643859571,0.0036027903068518432,R.0.0.0.1.0.0.1.0.0,0.0034131697643859571,0.0035079800356189001,R.0.0.0.1.0.0.1.0.1,0.0035079800356189001,0.0036027903068518432,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1.1,0.0036027903068518432,0.0037924108493177298,R.0.0.0.1.0.0.1.1.0,0.0036027903068518432,0.0036976005780847863,R.0.0.0.1.0.0.1.1.1,0.0036976005780847863,0.0037924108493177298,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0,0.0037924108493177298,0.0041716519342495026,R.0.0.0.1.0.1.0.0,0.0037924108493177298,0.0039820313917836164,R.0.0.0.1.0.1.0.1,0.0039820313917836164,0.0041716519342495026,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0.1,0.0039820313917836164,0.0041716519342495026,R.0.0.0.1.0.1.0.1.0,0.0039820313917836164,0.0040768416630165595,R.0.0.0.1.0.1.0.1.1,0.0040768416630165595,0.0041716519342495026,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0.0,0.0037924108493177298,0.0039820313917836164,R.0.0.0.1.0.1.0.0.0,0.0037924108493177298,0.0038872211205506733,R.0.0.0.1.0.1.0.0.1,0.0038872211205506733,0.0039820313917836164,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1,0.0041716519342495026,0.0045508930191812758,R.0.0.0.1.0.1.1.0,0.0041716519342495026,0.0043612724767153888,R.0.0.0.1.0.1.1.1,0.0043612724767153888,0.0045508930191812758,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1.0,0.0041716519342495026,0.0043612724767153888,R.0.0.0.1.0.1.1.0.0,0.0041716519342495026,0.0042664622054824457,R.0.0.0.1.0.1.1.0.1,0.0042664622054824457,0.0043612724767153888,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1.1,0.0043612724767153888,0.0045508930191812758,R.0.0.0.1.0.1.1.1.0,0.0043612724767153888,0.0044560827479483318,R.0.0.0.1.0.1.1.1.1,0.0044560827479483318,0.0045508930191812758,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0,0.0045508930191812758,0.0053093751890448213,R.0.0.0.1.1.0.0,0.0045508930191812758,0.004930134104113049,R.0.0.0.1.1.0.1,0.004930134104113049,0.0053093751890448213,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1,0.004930134104113049,0.0053093751890448213,R.0.0.0.1.1.0.1.0,0.004930134104113049,0.0051197546465789352,R.0.0.0.1.1.0.1.1,0.0051197546465789352,0.0053093751890448213,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0,0.0045508930191812758,0.004930134104113049,R.0.0.0.1.1.0.0.0,0.0045508930191812758,0.0047405135616471628,R.0.0.0.1.1.0.0.1,0.0047405135616471628,0.004930134104113049,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0.1,0.0047405135616471628,0.004930134104113049,R.0.0.0.1.1.0.0.1.0,0.0047405135616471628,0.0048353238328801059,R.0.0.0.1.1.0.0.1.1,0.0048353238328801059,0.004930134104113049,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0.0,0.0045508930191812758,0.0047405135616471628,R.0.0.0.1.1.0.0.0.0,0.0045508930191812758,0.0046457032904142197,R.0.0.0.1.1.0.0.0.1,0.0046457032904142197,0.0047405135616471628,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1,0.0053093751890448213,0.0060678573589083677,R.0.0.0.1.1.1.0,0.0053093751890448213,0.0056886162739765945,R.0.0.0.1.1.1.1,0.0056886162739765945,0.0060678573589083677,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1.0,0.004930134104113049,0.0051197546465789352,R.0.0.0.1.1.0.1.0.0,0.004930134104113049,0.0050249443753459921,R.0.0.0.1.1.0.1.0.1,0.0050249443753459921,0.0051197546465789352,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1.1,0.0051197546465789352,0.0053093751890448213,R.0.0.0.1.1.0.1.1.0,0.0051197546465789352,0.0052145649178118782,R.0.0.0.1.1.0.1.1.1,0.0052145649178118782,0.0053093751890448213,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0,0.0053093751890448213,0.0056886162739765945,R.0.0.0.1.1.1.0.0,0.0053093751890448213,0.0054989957315107075,R.0.0.0.1.1.1.0.1,0.0054989957315107075,0.0056886162739765945,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0.0,0.0053093751890448213,0.0054989957315107075,R.0.0.0.1.1.1.0.0.0,0.0053093751890448213,0.0054041854602777644,R.0.0.0.1.1.1.0.0.1,0.0054041854602777644,0.0054989957315107075,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0.1,0.0054989957315107075,0.0056886162739765945,R.0.0.0.1.1.1.0.1.0,0.0054989957315107075,0.0055938060027436506,R.0.0.0.1.1.1.0.1.1,0.0055938060027436506,0.0056886162739765945,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1,0.0056886162739765945,0.0060678573589083677,R.0.0.0.1.1.1.1.0,0.0056886162739765945,0.0058782368164424816,R.0.0.0.1.1.1.1.1,0.0058782368164424816,0.0060678573589083677,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1.1,0.0058782368164424816,0.0060678573589083677,R.0.0.0.1.1.1.1.1.0,0.0058782368164424816,0.0059730470876754246,R.0.0.0.1.1.1.1.1.1,0.0059730470876754246,0.0060678573589083677,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1.0,0.0056886162739765945,0.0058782368164424816,R.0.0.0.1.1.1.1.0.0,0.0056886162739765945,0.0057834265452095385,R.0.0.0.1.1.1.1.0.1,0.0057834265452095385,0.0058782368164424816,true,true,9.9999999999999995e-08
R.0.0.1.0,0.0060678573589083677,0.0091017860383625516,R.0.0.1.0.0,0.0060678573589083677,0.0075848216986354597,R.0.0.1.0.1,0.0075848216986354597,0.0091017860383625516,true,true,9.9999999999999995e-08
R.0.0.1.0.0,0.0060678573589083677,0.0075848216986354597,R.0.0.1.0.0.0,0.0060678573589083677,0.0068263395287719141,R.0.0.1.0.0.1,0.0068263395287719141,0.0075848216986354597,true,true,9.9999999999999995e-08
R.0.0.1.0.0.1,0.0068263395287719141,0.0075848216986354597,R.0.0.1.0.0.1.0,0.0068263395287719141,0.0072055806137036865,R.0.0.1.0.0.1.1,0.0072055806137036865,0.0075848216986354597,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0,0.0060678573589083677,0.0068263395287719141,R.0.0.1.0.0.0.0,0.0060678573589083677,0.0064470984438401409,R.0.0.1.0.0.0.1,0.0064470984438401409,0.0068263395287719141,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0,0.0060678573589083677,0.0064470984438401409,R.0.0.1.0.0.0.0.0,0.0060678573589083677,0.0062574779013742539,R.0.0.1.0.0.0.0.1,0.0062574779013742539,0.0064470984438401409,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0.0,0.0060678573589083677,0.0062574779013742539,R.0.0.1.0.0.0.0.0.0,0.0060678573589083677,0.0061626676301413108,R.0.0.1.0.0.0.0.0.1,0.0061626676301413108,0.0062574779013742539,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0.1,0.0062574779013742539,0.0064470984438401409,R.0.0.1.0.0.0.0.1.0,0.0062574779013742539,0.006352288172607197,R.0.0.1.0.0.0.0.1.1,0.006352288172607197,0.0064470984438401409,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.1,0.0064470984438401409,0.0068263395287719141,R.0.0.1.0.0.0.1.0,0.0064470984438401409,0.006636718986306028,R.0.0.1.0.0.0.1.1,0.006636718986306028,0.0068263395287719141,true,true,9.9999999999999995e-08
R.0.0.1.0.1,0.0075848216986354597,0.0091017860383625516,R.0.0.1.0.1.0,0.0075848216986354597,0.0083433038684990052,R.0.0.1.0.1.1,0.0083433038684990052,0.0091017860383625516,true,true,9.9999999999999995e-08
R.0.0.1.1,0.0091017860383625516,0.012135714717816735,R.0.0.1.1.0,0.0091017860383625516,0.010618750378089643,R.0.0.1.1.1,0.010618750378089643,0.012135714717816735,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.1.1,0.006636718986306028,0.0068263395287719141,R.0.0.1.0.0.0.1.1.0,0.006636718986306028,0.006731529257538971,R.0.0.1.0.0.0.1.1.1,0.006731529257538971,0.0068263395287719141,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.1.0,0.0064470984438401409,0.006636718986306028,R.0.0.1.0.0.0.1.0.0,0.0064470984438401409,0.0065419087150730849,R.0.0.1.0.0.0.1.0.1,0.0065419087150730849,0.006636718986306028,true,true,9.9999999999999995e-08
R.0.0.1.0.0.1.0,0.0068263395287719141,0.0072055806137036865,R.0.0.1.0.0.1.0.0,0.0068263395287719141,0.0070159600712378003,R.0.0.1.0.0.1.0.1,0.0070159600712378003,0.0072055806137036865,true,true,9.9999999999999995e-08
R.0.0.1.0.0.1.0.0,0.0068263395287719141,0.0070159600712378003,R.0.0.1.0.0.1.0.0.0,0.0068263395287719141,0.0069211498000048572,R.0.0.1.0.0.1.0.0.1,0.0069211498000048572,0.0070159600712378003,true,true,9.9999999999999995e-08
