leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.0.0.0.0.0.0.0,"R.0.0.0.0.0.0.0",0,8,0,0.00018962054246588649,0,0,0.048542858871266942,replaced,1,1,0,0,"OPTIMAL",0,"not_run","",ff5de35bdd46101e976d8d5b18b52ef638fb66ca2545ad451f74381a555ff78b,ff5de35bdd46101e976d8d5b18b52ef638fb66ca2545ad451f74381a555ff78b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.0.0.1,"R.0.0.0.0.0.0.0",1,8,0.00018962054246588649,0.00037924108493177298,0,0.00018962054246588649,0.048542858871266942,replaced,1,1,0,0.00018962054246588649,"OPTIMAL",0,"not_run","",ee3ecb7b2389506a19122dfa38a00b540df86355835d7f5ec434fb233a19f660,ee3ecb7b2389506a19122dfa38a00b540df86355835d7f5ec434fb233a19f660,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.0.0.0.0,"R.0.0.0.0.0.0.0.0",0,9,0,9.4810271232943246e-05,0,1e+100,0.048542858871266942,empty,1,1,0,0,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",0e3ff976a91baadb9b1fd22406927a976af31a53c57128720c03df4bf937e224,0e3ff976a91baadb9b1fd22406927a976af31a53c57128720c03df4bf937e224,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.0.0.0.1,"R.0.0.0.0.0.0.0.0",1,9,9.4810271232943246e-05,0.00018962054246588649,0,1e+100,0.048542858871266942,empty,1,1,0,9.4810271232943246e-05,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7864cfe95795a4eb6634d2ba723bb39a81fe50d31718e00cfe2dba8f11cd9f15,7864cfe95795a4eb6634d2ba723bb39a81fe50d31718e00cfe2dba8f11cd9f15,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.0.0.1.0,"R.0.0.0.0.0.0.0.1",0,9,0.00018962054246588649,0.00028443081369882974,0.00018962054246588649,1e+100,0.048542858871266942,empty,1,1,0,0.00018962054246588649,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",89201ae3cb4080f02939527ea7803c3fa4ec95201f1c50ac1b9de476c172653c,89201ae3cb4080f02939527ea7803c3fa4ec95201f1c50ac1b9de476c172653c,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.0.0.1.1,"R.0.0.0.0.0.0.0.1",1,9,0.00028443081369882974,0.00037924108493177298,0.00018962054246588649,1e+100,0.048542858871266942,empty,1,1,0,0.00028443081369882974,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7fd9be634ebbf85d2ce4d2374e69904ba6dca7e3edb4beacd0a77ebd3d48de22,7fd9be634ebbf85d2ce4d2374e69904ba6dca7e3edb4beacd0a77ebd3d48de22,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.0.1.0,"R.0.0.0.0.0.0.1",0,8,0.00037924108493177298,0.00056886162739765947,0.00037924108493177298,0.00037924108493177298,0.048542858871266942,replaced,1,1,0,0.00037924108493177298,"OPTIMAL",0,"not_run","",0f4780a958bf5942211dd7945725a2d2875329538e7f14bba607cd543acd7433,0f4780a958bf5942211dd7945725a2d2875329538e7f14bba607cd543acd7433,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.0.1.1,"R.0.0.0.0.0.0.1",1,8,0.00056886162739765947,0.00075848216986354597,0.00037924108493177298,0.00056886162739765947,0.048542858871266942,replaced,1,1,0,0.00056886162739765947,"OPTIMAL",0,"not_run","",2784c9891e50e989577c74e37cadf82b7b5c527581015344834cff41e707cd3b,2784c9891e50e989577c74e37cadf82b7b5c527581015344834cff41e707cd3b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.1.0,"R.0.0.0.0.0.1",0,7,0.00075848216986354597,0.0011377232547953189,0.00075848216986354597,0.00075848216986354597,0.048542858871266942,replaced,1,1,0,0.00075848216986354597,"OPTIMAL",0,"not_run","",68312d4f5b42ff74c423542bc7367c53d10724b9207b4ba3b93dc4675ad43db2,68312d4f5b42ff74c423542bc7367c53d10724b9207b4ba3b93dc4675ad43db2,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.1.1,"R.0.0.0.0.0.1",1,7,0.0011377232547953189,0.0015169643397270919,0.00075848216986354597,0.0011377232547953189,0.048542858871266942,replaced,1,1,0,0.0011377232547953189,"OPTIMAL",0,"not_run","",95b1d2348470bf6616c036f94dbad3e32ac2afe2c64382ec94717988a24151fb,95b1d2348470bf6616c036f94dbad3e32ac2afe2c64382ec94717988a24151fb,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0,"R.0.0.0.0.1",0,6,0.0015169643397270919,0.0022754465095906379,0.0015169643397270919,0.0015169643397270919,0.048542858871266942,replaced,1,1,0,0.0015169643397270919,"OPTIMAL",0,"not_run","",61058c48fb27eb848d453bdd6a5439317ed4d370f99e4f24cc68c0511a1f73ca,61058c48fb27eb848d453bdd6a5439317ed4d370f99e4f24cc68c0511a1f73ca,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1,"R.0.0.0.0.1",1,6,0.0022754465095906379,0.0030339286794541839,0.0015169643397270919,0.0022754465095906379,0.048542858871266942,replaced,1,1,0,0.0022754465095906379,"OPTIMAL",0,"not_run","",f1d719ccadf03270c71ba3e5231772193d04bd7eaf2a9ed131edb63a8c58489b,f1d719ccadf03270c71ba3e5231772193d04bd7eaf2a9ed131edb63a8c58489b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0,"R.0.0.0.1",0,5,0.0030339286794541839,0.0045508930191812758,0.0030339286794541839,0.0030339286794541839,0.048542858871266942,replaced,1,1,0,0.0030339286794541839,"OPTIMAL",0,"not_run","",4374e5eb9ee2bc1634eab8cb5eea0cd8fe6c652997d920ef1e190ff00421addf,4374e5eb9ee2bc1634eab8cb5eea0cd8fe6c652997d920ef1e190ff00421addf,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1,"R.0.0.0.1",1,5,0.0045508930191812758,0.0060678573589083677,0.0030339286794541839,0.0045508930191812758,0.048542858871266942,replaced,1,1,0,0.0045508930191812758,"OPTIMAL",0,"not_run","",4a6646988172ec3f1f22067829ebcda72426541bc327141e29e6126d2acf0a0c,4a6646988172ec3f1f22067829ebcda72426541bc327141e29e6126d2acf0a0c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0,"R.0.0.1",0,4,0.0060678573589083677,0.0091017860383625516,0.0060678573589083677,0.0060678573589083677,0.048542858871266942,replaced,1,1,0,0.0060678573589083677,"OPTIMAL",0,"not_run","",f701af90bfb63bb73cfb2dd6936753fa13a497edcda1a927802ff5e3a6385604,f701af90bfb63bb73cfb2dd6936753fa13a497edcda1a927802ff5e3a6385604,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.1,"R.0.0.1",1,4,0.0091017860383625516,0.012135714717816735,0.0060678573589083677,0.0091017860383625516,0.048542858871266942,replaced,1,1,0,0.0091017860383625516,"OPTIMAL",0,"not_run","",d91a503321f9b7ecbdfde4ac007314a631195bea020e18e67790bc79f9c961c8,d91a503321f9b7ecbdfde4ac007314a631195bea020e18e67790bc79f9c961c8,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0,"R.0.1",0,3,0.012135714717816735,0.018203572076725103,0.012135714717816735,0.012135714717816735,0.048542858871266942,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1,"R.0.1",1,3,0.018203572076725103,0.024271429435633471,0.012135714717816735,0.012135714717816735,0.048542858871266942,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0,"R.1",0,2,0.024271429435633471,0.036407144153450206,0.024271429435633471,0.024271429435633471,0.048542858871266942,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.1,"R.1",1,2,0.036407144153450206,0.048542858871266942,0.024271429435633471,0.024271429435633471,0.048542858871266942,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.0.0.1.0.0,"R.0.0.0.0.0.0.1.0",0,9,0.00037924108493177298,0.00047405135616471623,0.00037924108493177298,1e+100,0.048542858871266942,empty,1,1,0,0.00037924108493177298,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",4697a2c63adc5349d0ead8e737b949893f392f7f98ee6ee59b83809eb6c46761,4697a2c63adc5349d0ead8e737b949893f392f7f98ee6ee59b83809eb6c46761,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.0.1.0.1,"R.0.0.0.0.0.0.1.0",1,9,0.00047405135616471623,0.00056886162739765947,0.00037924108493177298,1e+100,0.048542858871266942,empty,1,1,0,0.00047405135616471623,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",639e820bd1da98b032d10a3b69bae6543132fb244e2b7e3b9b5ff5d5c1f21b03,639e820bd1da98b032d10a3b69bae6543132fb244e2b7e3b9b5ff5d5c1f21b03,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.0.1.1.0,"R.0.0.0.0.0.0.1.1",0,9,0.00056886162739765947,0.00066367189863060267,0.00056886162739765947,1e+100,0.048542858871266942,empty,1,1,0,0.00056886162739765947,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",b0469b39ace8d2f9dc4c9b245a9d71b4342a6b8501c9531979671452ac1e6be0,b0469b39ace8d2f9dc4c9b245a9d71b4342a6b8501c9531979671452ac1e6be0,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.0.1.1.1,"R.0.0.0.0.0.0.1.1",1,9,0.00066367189863060267,0.00075848216986354597,0.00056886162739765947,1e+100,0.048542858871266942,empty,1,1,0,0.00066367189863060267,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",1e8eb5fa35ee712d0bdc98829534288fdbaec2e81307f602d58129ffdcf68f9c,1e8eb5fa35ee712d0bdc98829534288fdbaec2e81307f602d58129ffdcf68f9c,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.1.0.0,"R.0.0.0.0.0.1.0",0,8,0.00075848216986354597,0.00094810271232943246,0.00075848216986354597,0.00075848216986354597,0.048542858871266942,replaced,1,1,0,0.00075848216986354597,"OPTIMAL",0,"not_run","",c08cf77f95748d02d2b18c0f00fbd5a64e1c69a39f67a445dc66fa6b6b7f104a,c08cf77f95748d02d2b18c0f00fbd5a64e1c69a39f67a445dc66fa6b6b7f104a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.1.0.1,"R.0.0.0.0.0.1.0",1,8,0.00094810271232943246,0.0011377232547953189,0.00075848216986354597,0.00094810271232943246,0.048542858871266942,replaced,1,1,0,0.00094810271232943246,"OPTIMAL",0,"not_run","",72d4396f23b4e4a675841044005f5e2c3faf8a986d9f2cc6f15f5772c49d0f4d,72d4396f23b4e4a675841044005f5e2c3faf8a986d9f2cc6f15f5772c49d0f4d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.1.0.0.0,"R.0.0.0.0.0.1.0.0",0,9,0.00075848216986354597,0.00085329244109648926,0.00075848216986354597,1e+100,0.048542858871266942,empty,1,1,0,0.00075848216986354597,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",5c4ec0bd5a3e3954e4e6e5514c1b555b3b245c6d1ff7e6f07bc1de19d370ca35,5c4ec0bd5a3e3954e4e6e5514c1b555b3b245c6d1ff7e6f07bc1de19d370ca35,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.1.0.0.1,"R.0.0.0.0.0.1.0.0",1,9,0.00085329244109648926,0.00094810271232943246,0.00075848216986354597,1e+100,0.048542858871266942,empty,1,1,0,0.00085329244109648926,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",977b454132a711a554638d866f81bb901a9d08bb82eff5ea424c6c80635e11e8,977b454132a711a554638d866f81bb901a9d08bb82eff5ea424c6c80635e11e8,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.1.0.1.0,"R.0.0.0.0.0.1.0.1",0,9,0.00094810271232943246,0.0010429129835623756,0.00094810271232943246,1e+100,0.048542858871266942,empty,1,1,0,0.00094810271232943246,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",3604cfb00c9ebe0368d04c1d2f40be9900673bcbea0a693efebc693602e7140d,3604cfb00c9ebe0368d04c1d2f40be9900673bcbea0a693efebc693602e7140d,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.1.0.1.1,"R.0.0.0.0.0.1.0.1",1,9,0.0010429129835623756,0.0011377232547953189,0.00094810271232943246,1e+100,0.048542858871266942,empty,1,1,0,0.0010429129835623756,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",50cf0b800c211a2e7324d6b97cd95f195e3a65716728700abcc71a367fb6a48b,50cf0b800c211a2e7324d6b97cd95f195e3a65716728700abcc71a367fb6a48b,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.1.1.0,"R.0.0.0.0.0.1.1",0,8,0.0011377232547953189,0.0013273437972612053,0.0011377232547953189,0.0011377232547953189,0.048542858871266942,replaced,1,1,0,0.0011377232547953189,"OPTIMAL",0,"not_run","",899a7533aff98acf9fd9ee5f39c492dcb20164cea91759d605eaf85081c911fd,899a7533aff98acf9fd9ee5f39c492dcb20164cea91759d605eaf85081c911fd,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.1.1.1,"R.0.0.0.0.0.1.1",1,8,0.0013273437972612053,0.0015169643397270919,0.0011377232547953189,0.0013273437972612053,0.048542858871266942,replaced,1,1,0,0.0013273437972612053,"OPTIMAL",0,"not_run","",56f6837e52041f997da89876add93028c1444a0063cdaa23446ef873882e2856,56f6837e52041f997da89876add93028c1444a0063cdaa23446ef873882e2856,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0.1.1.0.0,"R.0.0.0.0.0.1.1.0",0,9,0.0011377232547953189,0.0012325335260282622,0.0011377232547953189,1e+100,0.048542858871266942,empty,1,1,0,0.0011377232547953189,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",44759e711852fe482942d2eadf1146ed03f0bb6866a1ce38e10465d547082031,44759e711852fe482942d2eadf1146ed03f0bb6866a1ce38e10465d547082031,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.1.1.0.1,"R.0.0.0.0.0.1.1.0",1,9,0.0012325335260282622,0.0013273437972612053,0.0011377232547953189,1e+100,0.048542858871266942,empty,1,1,0,0.0012325335260282622,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",5e453d7bd4a79e4677cdeae7735b7a786f7a35c7d0084c2cdc1be53b9a9522f8,5e453d7bd4a79e4677cdeae7735b7a786f7a35c7d0084c2cdc1be53b9a9522f8,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.1.1.1.0,"R.0.0.0.0.0.1.1.1",0,9,0.0013273437972612053,0.0014221540684941486,0.0013273437972612053,1e+100,0.048542858871266942,empty,1,1,0,0.0013273437972612053,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",0c551e94d76a71866ce50b1af5804ec27007456604ca8bb67da53e4a901a9de3,0c551e94d76a71866ce50b1af5804ec27007456604ca8bb67da53e4a901a9de3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.0.1.1.1.1,"R.0.0.0.0.0.1.1.1",1,9,0.0014221540684941486,0.0015169643397270919,0.0013273437972612053,1e+100,0.048542858871266942,empty,1,1,0,0.0014221540684941486,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",93bc708e96aa306170887c22fd2858017495d1578c205642ebe7553d92873c63,93bc708e96aa306170887c22fd2858017495d1578c205642ebe7553d92873c63,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.0.0,"R.0.0.0.0.1.0",0,7,0.0015169643397270919,0.0018962054246588649,0.0015169643397270919,0.0015169643397270919,0.048542858871266942,replaced,1,1,0,0.0015169643397270919,"OPTIMAL",0,"not_run","",75626aaba0636bf4d7c9d32c470cb80e3f7eeeb06943ffbdcdc7e6a9e40569f5,75626aaba0636bf4d7c9d32c470cb80e3f7eeeb06943ffbdcdc7e6a9e40569f5,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.1,"R.0.0.0.0.1.0",1,7,0.0018962054246588649,0.0022754465095906379,0.0015169643397270919,0.0018962054246588649,0.048542858871266942,replaced,1,1,0,0.0018962054246588649,"OPTIMAL",0,"not_run","",a863b08931d58d3cbed499564892eba218db3885f3b73da0dd17c6ae49ea37de,a863b08931d58d3cbed499564892eba218db3885f3b73da0dd17c6ae49ea37de,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.0.0,"R.0.0.0.0.1.0.0",0,8,0.0015169643397270919,0.0017065848821929785,0.0015169643397270919,0.0015169643397270919,0.048542858871266942,replaced,1,1,0,0.0015169643397270919,"OPTIMAL",0,"not_run","",e7cdc0ddaba5d70ae0af3bc36b283885ed4838bfef149a6ca6e02910ba7bed7b,e7cdc0ddaba5d70ae0af3bc36b283885ed4838bfef149a6ca6e02910ba7bed7b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.0.1,"R.0.0.0.0.1.0.0",1,8,0.0017065848821929785,0.0018962054246588649,0.0015169643397270919,0.0017065848821929785,0.048542858871266942,replaced,1,1,0,0.0017065848821929785,"OPTIMAL",0,"not_run","",3fc1af22b83f9d0c5eb290162dcc527c1410bf9251048359c71739d57c740404,3fc1af22b83f9d0c5eb290162dcc527c1410bf9251048359c71739d57c740404,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.0.1.0,"R.0.0.0.0.1.0.0.1",0,9,0.0017065848821929785,0.0018013951534259216,0.0017065848821929785,1e+100,0.048542858871266942,empty,1,1,0,0.0017065848821929785,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",3b11b6cfce2058d6ff904e177166a9c1dc7db93822247af6472245fc156b0e2d,3b11b6cfce2058d6ff904e177166a9c1dc7db93822247af6472245fc156b0e2d,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.0.0.1.1,"R.0.0.0.0.1.0.0.1",1,9,0.0018013951534259216,0.0018962054246588649,0.0017065848821929785,1e+100,0.048542858871266942,empty,1,1,0,0.0018013951534259216,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",73f450bdccf3b11fe602109b7ea60583afd5696a97ccd6b213a381ee62ee47c8,73f450bdccf3b11fe602109b7ea60583afd5696a97ccd6b213a381ee62ee47c8,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
