telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.172959,lp_complete,R,0,0.357201,open,0.19211,0.357201,"complete_optimal_interval_lp_bound"
0.172987,atomic_unconditional_split,R,0,0.357201,replaced,0.19211,0.357201,"initial_partition"
0.35367,lp_complete,R.0,0,0.1786,open,0.19211,0.357201,"complete_optimal_interval_lp_bound"
0.353696,atomic_unconditional_split,R.0,0,0.1786,replaced,0.19211,0.357201,"initial_partition"
0.524353,lp_complete,R.1,0.1786,0.357201,open,0.246594,0.357201,"complete_optimal_interval_lp_bound"
0.524378,atomic_unconditional_split,R.1,0.1786,0.357201,replaced,0.246594,0.357201,"initial_partition"
0.687931,lp_infeasible,R.0.0,0,0.0893001,empty,0.246594,0.357201,"complete_interval_lp_infeasible"
0.854929,lp_complete,R.0.1,0.0893001,0.1786,open,0.277261,0.357201,"complete_optimal_interval_lp_bound"
0.85496,atomic_unconditional_split,R.0.1,0.0893001,0.1786,replaced,0.277261,0.357201,"adaptive_refinement"
1.01136,lp_infeasible,R.0.1.0,0.0893001,0.13395,empty,0.277261,0.357201,"complete_interval_lp_infeasible"
1.18364,lp_complete,R.0.1.1,0.13395,0.1786,open,0.292961,0.357201,"complete_optimal_interval_lp_bound"
1.18366,atomic_unconditional_split,R.0.1.1,0.13395,0.1786,replaced,0.292961,0.357201,"adaptive_refinement"
1.34145,lp_infeasible,R.0.1.1.0,0.13395,0.156275,empty,0.292961,0.357201,"complete_interval_lp_infeasible"
1.50563,lp_complete,R.0.1.1.1,0.156275,0.1786,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.50565,atomic_unconditional_split,R.0.1.1.1,0.156275,0.1786,replaced,0.294243,0.357201,"adaptive_refinement"
1.67823,lp_complete,R.1.0,0.1786,0.2679,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.67826,atomic_unconditional_split,R.1.0,0.1786,0.2679,replaced,0.294243,0.357201,"adaptive_refinement"
1.84915,lp_complete,R.1.0.0,0.1786,0.22325,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.84918,atomic_unconditional_split,R.1.0.0,0.1786,0.22325,replaced,0.294243,0.357201,"adaptive_refinement"
2.02198,lp_complete,R.1.0.1,0.22325,0.2679,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
2.02201,atomic_unconditional_split,R.1.0.1,0.22325,0.2679,replaced,0.294243,0.357201,"adaptive_refinement"
2.18807,lp_complete,R.1.1,0.2679,0.357201,open,0.295729,0.357201,"complete_optimal_interval_lp_bound"
2.1881,atomic_unconditional_split,R.1.1,0.2679,0.357201,replaced,0.295729,0.357201,"adaptive_refinement"
2.35946,lp_complete,R.1.0.0.0,0.1786,0.200925,open,0.295729,0.357201,"complete_optimal_interval_lp_bound"
2.35949,atomic_unconditional_split,R.1.0.0.0,0.1786,0.200925,replaced,0.295729,0.357201,"adaptive_refinement"
2.5271,lp_complete,R.1.0.0.1,0.200925,0.22325,open,0.297683,0.357201,"complete_optimal_interval_lp_bound"
2.52715,atomic_unconditional_split,R.1.0.0.1,0.200925,0.22325,replaced,0.297683,0.357201,"adaptive_refinement"
2.69761,lp_complete,R.1.0.0.0.0,0.1786,0.189763,open,0.297683,0.357201,"complete_optimal_interval_lp_bound"
2.69764,atomic_unconditional_split,R.1.0.0.0.0,0.1786,0.189763,replaced,0.297683,0.357201,"adaptive_refinement"
2.86166,lp_complete,R.1.0.0.0.1,0.189763,0.200925,open,0.299819,0.357201,"complete_optimal_interval_lp_bound"
2.86169,atomic_unconditional_split,R.1.0.0.0.1,0.189763,0.200925,replaced,0.299819,0.357201,"adaptive_refinement"
3.03033,lp_complete,R.1.0.0.0.0.0,0.1786,0.184182,open,0.299819,0.357201,"complete_optimal_interval_lp_bound"
3.03036,atomic_unconditional_split,R.1.0.0.0.0.0,0.1786,0.184182,replaced,0.299819,0.357201,"adaptive_refinement"
3.19999,lp_complete,R.1.0.0.0.0.1,0.184182,0.189763,open,0.300833,0.357201,"complete_optimal_interval_lp_bound"
3.20002,atomic_unconditional_split,R.1.0.0.0.0.1,0.184182,0.189763,replaced,0.300833,0.357201,"adaptive_refinement"
3.35061,lp_infeasible,R.0.1.1.1.0,0.156275,0.167438,empty,0.300833,0.357201,"complete_interval_lp_infeasible"
3.51882,lp_complete,R.0.1.1.1.1,0.167438,0.1786,open,0.301439,0.357201,"complete_optimal_interval_lp_bound"
3.51886,atomic_unconditional_split,R.0.1.1.1.1,0.167438,0.1786,replaced,0.301439,0.357201,"adaptive_refinement"
3.6898,lp_complete,R.1.0.0.0.0.0.1,0.181391,0.184182,open,0.301439,0.357201,"complete_optimal_interval_lp_bound"
3.68983,atomic_unconditional_split,R.1.0.0.0.0.0.1,0.181391,0.184182,replaced,0.301439,0.357201,"adaptive_refinement"
3.85954,lp_complete,R.1.0.0.0.0.0.0,0.1786,0.181391,open,0.302364,0.357201,"complete_optimal_interval_lp_bound"
3.85957,atomic_unconditional_split,R.1.0.0.0.0.0.0,0.1786,0.181391,replaced,0.302364,0.357201,"adaptive_refinement"
4.03133,lp_complete,R.1.0.0.0.0.1.0,0.184182,0.186972,open,0.302364,0.357201,"complete_optimal_interval_lp_bound"
4.03136,atomic_unconditional_split,R.1.0.0.0.0.1.0,0.184182,0.186972,replaced,0.302364,0.357201,"adaptive_refinement"
4.20303,lp_complete,R.1.0.0.0.0.1.1,0.186972,0.189763,open,0.302649,0.357201,"complete_optimal_interval_lp_bound"
4.20307,atomic_unconditional_split,R.1.0.0.0.0.1.1,0.186972,0.189763,replaced,0.302649,0.357201,"adaptive_refinement"
4.3676,lp_complete,R.1.0.0.0.0.0.1.0,0.181391,0.182786,open,0.302649,0.357201,"complete_optimal_interval_lp_bound"
4.36772,atomic_unconditional_split,R.1.0.0.0.0.0.1.0,0.181391,0.182786,replaced,0.302649,0.357201,"adaptive_refinement"
4.54005,lp_complete,R.1.0.0.0.0.0.1.1,0.182786,0.184182,open,0.303088,0.357201,"complete_optimal_interval_lp_bound"
