generation,best_fitness,strict_improvement
0,-0.36014740418167956,true
1,-0.30228978737521328,true
2,-0.27486067064215475,true
3,-0.27486067064215475,false
4,-0.27486067064215475,false
5,-0.27486067064215475,false
6,-0.2713668579801517,true
7,-0.2713668579801517,false
8,-0.2713668579801517,false
9,-0.2713668579801517,false
10,-0.2713668579801517,false
11,-0.2713668579801517,false
12,-0.26322237539433657,true
13,-0.26020615356695798,true
14,-0.25626943607116409,true
15,-0.25626943607116409,false
16,-0.24083329500286871,true
17,-0.24083329500286871,false
18,-0.24083329500286871,false
19,-0.24083329500286871,false
20,-0.23674700468474003,true
21,-0.23674700468474003,false
22,-0.23674700468474003,false
23,-0.23674700468474003,false
24,-0.23674700468474003,false
25,-0.23674700468474003,false
26,-0.23674700468474003,false
27,-0.23674700468474003,false
28,-0.23674700468474003,false
29,-0.23674700468474003,false
30,-0.23674700468474003,false
31,-0.23674700468474003,false
32,-0.23674700468474003,false
33,-0.23674700468474003,false
34,-0.23674700468474003,false
35,-0.23674700468474003,false
36,-0.23674700468474003,false
37,-0.23674700468474003,false
38,-0.23674700468474003,false
39,-0.23674700468474003,false
40,-0.23674700468474003,false
41,-0.23674700468474003,false
42,-0.23674700468474003,false
43,-0.23674700468474003,false
44,-0.23674700468474003,false
45,-0.23674700468474003,false
46,-0.23674700468474003,false
47,-0.23674700468474003,false
48,-0.23674700468474003,false
49,-0.23541615660391566,true
50,-0.23541615660391566,false
51,-0.23541615660391566,false
52,-0.23541615660391566,false
53,-0.23541615660391566,false
54,-0.21808448060989283,true
55,-0.21808448060989283,false
56,-0.21808448060989283,false
57,-0.21343150731311983,true
58,-0.21343150731311983,false
59,-0.21343150731311983,false
60,-0.21343150731311983,false
61,-0.21343150731311983,false
62,-0.21343150731311983,false
63,-0.21343150731311983,false
64,-0.21343150731311983,false
65,-0.2120099348392826,true
66,-0.2120099348392826,false
67,-0.2120099348392826,false
68,-0.2120099348392826,false
69,-0.2120099348392826,false
70,-0.21120335653955338,true
71,-0.21120335653955338,false
72,-0.21120335653955338,false
73,-0.21120335653955338,false
74,-0.21120335653955338,false
75,-0.21120335653955338,false
76,-0.21120335653955338,false
77,-0.21120335653955338,false
78,-0.20990890416470923,true
79,-0.20990890416470923,false
80,-0.20761722191155235,true
81,-0.20761722191155235,false
82,-0.20761722191155235,false
83,-0.20761722191155235,false
84,-0.20761722191155235,false
85,-0.20761722191155235,false
86,-0.20761722191155235,false
87,-0.20761722191155235,false
88,-0.20761722191155235,false
89,-0.20761722191155235,false
90,-0.20761722191155235,false
91,-0.20761722191155235,false
92,-0.20761722191155235,false
93,-0.20761722191155235,false
94,-0.20761722191155235,false
95,-0.20761722191155235,false
96,-0.20761722191155235,false
97,-0.20490280665823501,true
98,-0.20490280665823501,false
99,-0.20490280665823501,false
100,-0.20490280665823501,false
101,-0.20490280665823501,false
102,-0.20490280665823501,false
103,-0.20480153796795136,true
104,-0.20480153796795136,false
105,-0.20480153796795136,false
106,-0.20098416377773254,true
107,-0.20098416377773254,false
108,-0.20098416377773254,false
109,-0.20098416377773254,false
110,-0.20098416377773254,false
111,-0.20098416377773254,false
112,-0.20098416377773254,false
113,-0.20098416377773254,false
114,-0.20098416377773254,false
115,-0.20098416377773254,false
116,-0.20098416377773254,false
117,-0.20098416377773254,false
118,-0.20098416377773254,false
119,-0.20098416377773254,false
120,-0.20098416377773254,false
121,-0.20098416377773254,false
122,-0.20098416377773254,false
123,-0.20098416377773254,false
124,-0.20098416377773254,false
125,-0.20098416377773254,false
126,-0.20098416377773254,false
127,-0.20098416377773254,false
128,-0.20098416377773254,false
129,-0.20098416377773254,false
130,-0.20098416377773254,false
131,-0.20098416377773254,false
132,-0.20098416377773254,false
133,-0.20098416377773254,false
134,-0.20098416377773254,false
135,-0.20098416377773254,false
136,-0.20098416377773254,false
137,-0.20098416377773254,false
138,-0.20098416377773254,false
139,-0.20098416377773254,false
140,-0.20098416377773254,false
141,-0.20098416377773254,false
142,-0.20098416377773254,false
143,-0.20098416377773254,false
144,-0.20098416377773254,false
145,-0.20098416377773254,false
146,-0.20098416377773254,false
147,-0.20098416377773254,false
148,-0.20098416377773254,false
149,-0.20098416377773254,false
150,-0.20098416377773254,false
151,-0.1956667595925706,true
152,-0.1956667595925706,false
153,-0.1956667595925706,false
154,-0.1956667595925706,false
155,-0.1956667595925706,false
156,-0.1956667595925706,false
157,-0.1956667595925706,false
158,-0.1956667595925706,false
159,-0.1956667595925706,false
160,-0.1956667595925706,false
161,-0.1956667595925706,false
162,-0.1956667595925706,false
163,-0.1956667595925706,false
164,-0.1956667595925706,false
165,-0.1956667595925706,false
166,-0.1956667595925706,false
167,-0.1956667595925706,false
168,-0.1956667595925706,false
169,-0.1956667595925706,false
170,-0.1956667595925706,false
171,-0.1956667595925706,false
172,-0.1956667595925706,false
173,-0.1956667595925706,false
174,-0.1956667595925706,false
175,-0.1956667595925706,false
176,-0.1956667595925706,false
177,-0.1956667595925706,false
178,-0.1956667595925706,false
179,-0.1956667595925706,false
180,-0.1956667595925706,false
181,-0.1956667595925706,false
182,-0.1956667595925706,false
183,-0.1956667595925706,false
184,-0.1956667595925706,false
185,-0.1956667595925706,false
186,-0.1956667595925706,false
187,-0.1956667595925706,false
188,-0.1956667595925706,false
189,-0.1956667595925706,false
190,-0.1956667595925706,false
191,-0.1956667595925706,false
192,-0.1956667595925706,false
193,-0.1956667595925706,false
194,-0.1956667595925706,false
195,-0.1956667595925706,false
196,-0.1956667595925706,false
197,-0.1956667595925706,false
198,-0.1956667595925706,false
199,-0.1956667595925706,false
200,-0.1956667595925706,false
201,-0.1956667595925706,false
202,-0.1956667595925706,false
203,-0.1956667595925706,false
204,-0.1956667595925706,false
205,-0.1956667595925706,false
206,-0.1956667595925706,false
207,-0.1956667595925706,false
208,-0.1956667595925706,false
209,-0.1956667595925706,false
210,-0.1956667595925706,false
211,-0.1956667595925706,false
212,-0.1956667595925706,false
213,-0.1956667595925706,false
214,-0.1956667595925706,false
215,-0.1956667595925706,false
216,-0.1956667595925706,false
217,-0.1956667595925706,false
218,-0.1956667595925706,false
219,-0.1956667595925706,false
220,-0.1956667595925706,false
221,-0.1956667595925706,false
222,-0.1956667595925706,false
223,-0.1956667595925706,false
224,-0.1956667595925706,false
225,-0.1956667595925706,false
226,-0.1956667595925706,false
227,-0.1956667595925706,false
228,-0.1956667595925706,false
229,-0.1956667595925706,false
230,-0.1956667595925706,false
231,-0.1956667595925706,false
232,-0.1956667595925706,false
233,-0.1956667595925706,false
234,-0.1956667595925706,false
235,-0.1956667595925706,false
236,-0.1956667595925706,false
237,-0.1956667595925706,false
238,-0.1956667595925706,false
239,-0.1956667595925706,false
240,-0.1956667595925706,false
241,-0.1956667595925706,false
242,-0.1956667595925706,false
243,-0.1956667595925706,false
244,-0.1956667595925706,false
245,-0.1956667595925706,false
246,-0.1956667595925706,false
247,-0.1956667595925706,false
248,-0.1956667595925706,false
249,-0.1956667595925706,false
250,-0.1956667595925706,false
251,-0.1956667595925706,false
252,-0.1956667595925706,false
253,-0.1956667595925706,false
254,-0.1956667595925706,false
255,-0.1956667595925706,false
256,-0.1956667595925706,false
257,-0.1956667595925706,false
258,-0.1956667595925706,false
259,-0.1956667595925706,false
260,-0.1956667595925706,false
261,-0.1956667595925706,false
262,-0.1956667595925706,false
263,-0.1956667595925706,false
264,-0.1956667595925706,false
265,-0.1956667595925706,false
266,-0.1956667595925706,false
267,-0.1956667595925706,false
268,-0.1956667595925706,false
269,-0.1956667595925706,false
270,-0.1956667595925706,false
271,-0.1956667595925706,false
272,-0.1956667595925706,false
273,-0.1956667595925706,false
274,-0.1956667595925706,false
275,-0.1956667595925706,false
276,-0.1956667595925706,false
277,-0.1956667595925706,false
278,-0.1956667595925706,false
279,-0.1956667595925706,false
280,-0.1956667595925706,false
281,-0.1956667595925706,false
282,-0.19563620654901193,true
283,-0.19563620654901193,false
284,-0.19563620654901193,false
285,-0.19563620654901193,false
286,-0.19563620654901193,false
287,-0.19563620654901193,false
288,-0.19563620654901193,false
289,-0.19563620654901193,false
290,-0.19563620654901193,false
291,-0.19563620654901193,false
292,-0.19563620654901193,false
293,-0.19563620654901193,false
294,-0.19563620654901193,false
295,-0.19563620654901193,false
296,-0.19563620654901193,false
297,-0.19563620654901193,false
298,-0.19563620654901193,false
299,-0.19563620654901193,false
300,-0.19563620654901193,false
301,-0.19563620654901193,false
302,-0.19563620654901193,false
303,-0.19563620654901193,false
304,-0.19563620654901193,false
305,-0.19563620654901193,false
306,-0.19563620654901193,false
307,-0.19563620654901193,false
308,-0.19563620654901193,false
309,-0.19563620654901193,false
310,-0.19563620654901193,false
311,-0.19563620654901193,false
312,-0.19563620654901193,false
313,-0.19563620654901193,false
314,-0.19563620654901193,false
315,-0.19563620654901193,false
316,-0.19563620654901193,false
317,-0.19563620654901193,false
318,-0.19563620654901193,false
319,-0.19563620654901193,false
320,-0.19563620654901193,false
321,-0.19563620654901193,false
322,-0.19563620654901193,false
323,-0.19563620654901193,false
324,-0.19563620654901193,false
325,-0.19563620654901193,false
326,-0.19563620654901193,false
327,-0.19563620654901193,false
328,-0.19563620654901193,false
329,-0.19563620654901193,false
330,-0.19563620654901193,false
331,-0.19563620654901193,false
332,-0.19563620654901193,false
333,-0.19563620654901193,false
334,-0.19563620654901193,false
335,-0.19563620654901193,false
336,-0.19563620654901193,false
337,-0.19563620654901193,false
338,-0.19563620654901193,false
339,-0.19563620654901193,false
340,-0.19563620654901193,false
341,-0.19563620654901193,false
342,-0.19563620654901193,false
343,-0.19563620654901193,false
344,-0.19563620654901193,false
345,-0.19563620654901193,false
346,-0.19563620654901193,false
347,-0.19563620654901193,false
348,-0.19563620654901193,false
349,-0.19563620654901193,false
350,-0.19563620654901193,false
351,-0.19563620654901193,false
352,-0.19563620654901193,false
353,-0.19563620654901193,false
354,-0.19563620654901193,false
355,-0.19563620654901193,false
356,-0.19563620654901193,false
357,-0.19563620654901193,false
358,-0.19563620654901193,false
359,-0.19563620654901193,false
360,-0.19563620654901193,false
361,-0.19563620654901193,false
362,-0.19563620654901193,false
363,-0.19563620654901193,false
364,-0.19563620654901193,false
365,-0.19563620654901193,false
366,-0.19563620654901193,false
367,-0.19563620654901193,false
368,-0.19563620654901193,false
369,-0.19563620654901193,false
370,-0.19563620654901193,false
371,-0.19563620654901193,false
372,-0.19563620654901193,false
373,-0.19563620654901193,false
374,-0.19563620654901193,false
375,-0.19563620654901193,false
376,-0.19563620654901193,false
377,-0.19563620654901193,false
378,-0.19563620654901193,false
379,-0.19563620654901193,false
380,-0.19563620654901193,false
381,-0.19563620654901193,false
382,-0.19563620654901193,false
383,-0.19563620654901193,false
384,-0.19563620654901193,false
385,-0.19563620654901193,false
386,-0.19563620654901193,false
387,-0.19563620654901193,false
388,-0.19563620654901193,false
389,-0.19563620654901193,false
390,-0.19563620654901193,false
391,-0.19563620654901193,false
392,-0.19563620654901193,false
393,-0.19563620654901193,false
394,-0.19563620654901193,false
395,-0.19563620654901193,false
396,-0.19563620654901193,false
397,-0.19563620654901193,false
398,-0.19563620654901193,false
399,-0.19563620654901193,false
400,-0.19563620654901193,false
401,-0.19563620654901193,false
402,-0.19563620654901193,false
403,-0.19563620654901193,false
404,-0.19563620654901193,false
405,-0.19563620654901193,false
406,-0.19563620654901193,false
407,-0.19563620654901193,false
408,-0.19563620654901193,false
409,-0.19563620654901193,false
410,-0.19563620654901193,false
411,-0.19563620654901193,false
412,-0.19563620654901193,false
413,-0.19563620654901193,false
414,-0.19563620654901193,false
415,-0.19563620654901193,false
416,-0.19563620654901193,false
417,-0.19563620654901193,false
418,-0.19563620654901193,false
419,-0.19563620654901193,false
420,-0.19563620654901193,false
421,-0.19563620654901193,false
422,-0.19563620654901193,false
423,-0.19563620654901193,false
424,-0.19563620654901193,false
425,-0.19563620654901193,false
426,-0.19563620654901193,false
427,-0.19563620654901193,false
428,-0.19563620654901193,false
429,-0.19563620654901193,false
430,-0.19563620654901193,false
431,-0.19563620654901193,false
432,-0.19563620654901193,false
433,-0.19563620654901193,false
434,-0.19563620654901193,false
435,-0.19563620654901193,false
436,-0.19563620654901193,false
437,-0.19563620654901193,false
438,-0.19563620654901193,false
439,-0.19563620654901193,false
440,-0.19563620654901193,false
441,-0.19563620654901193,false
442,-0.19563620654901193,false
443,-0.19563620654901193,false
444,-0.19563620654901193,false
445,-0.19563620654901193,false
446,-0.19563620654901193,false
447,-0.19563620654901193,false
448,-0.19563620654901193,false
449,-0.19563620654901193,false
450,-0.19563620654901193,false
451,-0.19563620654901193,false
452,-0.19563620654901193,false
453,-0.19563620654901193,false
454,-0.19563620654901193,false
455,-0.19563620654901193,false
456,-0.19563620654901193,false
457,-0.19563620654901193,false
458,-0.19563620654901193,false
459,-0.19563620654901193,false
460,-0.19563620654901193,false
461,-0.19563620654901193,false
462,-0.19563620654901193,false
463,-0.19563620654901193,false
464,-0.19563620654901193,false
465,-0.19563620654901193,false
466,-0.19563620654901193,false
467,-0.19563620654901193,false
468,-0.19563620654901193,false
469,-0.19563620654901193,false
470,-0.19563620654901193,false
471,-0.19563620654901193,false
472,-0.19563620654901193,false
473,-0.19563620654901193,false
474,-0.19563620654901193,false
475,-0.19563620654901193,false
476,-0.19563620654901193,false
477,-0.19563620654901193,false
478,-0.19563620654901193,false
479,-0.19563620654901193,false
480,-0.19563620654901193,false
481,-0.19563620654901193,false
482,-0.19563620654901193,false
483,-0.19563620654901193,false
484,-0.19563620654901193,false
485,-0.19563620654901193,false
486,-0.19563620654901193,false
487,-0.19563620654901193,false
488,-0.19563620654901193,false
489,-0.19563620654901193,false
490,-0.19563620654901193,false
491,-0.19563620654901193,false
492,-0.19563620654901193,false
493,-0.19563620654901193,false
494,-0.19563620654901193,false
495,-0.19563620654901193,false
496,-0.19563620654901193,false
497,-0.19563620654901193,false
498,-0.19563620654901193,false
499,-0.19563620654901193,false
500,-0.19563620654901193,false
501,-0.19563620654901193,false
502,-0.19563620654901193,false
503,-0.19563620654901193,false
504,-0.19563620654901193,false
505,-0.19563620654901193,false
506,-0.19563620654901193,false
507,-0.19563620654901193,false
508,-0.19563620654901193,false
509,-0.19563620654901193,false
510,-0.19563620654901193,false
511,-0.19563620654901193,false
512,-0.19563620654901193,false
513,-0.19563620654901193,false
514,-0.19563620654901193,false
515,-0.19563620654901193,false
516,-0.19563620654901193,false
517,-0.19563620654901193,false
518,-0.19563620654901193,false
519,-0.19563620654901193,false
520,-0.19563620654901193,false
521,-0.19563620654901193,false
522,-0.19563620654901193,false
523,-0.19563620654901193,false
524,-0.19563620654901193,false
525,-0.19563620654901193,false
526,-0.19563620654901193,false
527,-0.19563620654901193,false
528,-0.19563620654901193,false
529,-0.19563620654901193,false
530,-0.19563620654901193,false
531,-0.19563620654901193,false
532,-0.19563620654901193,false
533,-0.19563620654901193,false
534,-0.19563620654901193,false
535,-0.19563620654901193,false
536,-0.19563620654901193,false
537,-0.19563620654901193,false
538,-0.19563620654901193,false
539,-0.19563620654901193,false
540,-0.19563620654901193,false
541,-0.19563620654901193,false
542,-0.19563620654901193,false
543,-0.19563620654901193,false
544,-0.19563620654901193,false
545,-0.19563620654901193,false
546,-0.19563620654901193,false
547,-0.19563620654901193,false
548,-0.19563620654901193,false
549,-0.19563620654901193,false
550,-0.19563620654901193,false
551,-0.19563620654901193,false
552,-0.19563620654901193,false
553,-0.19563620654901193,false
554,-0.19563620654901193,false
555,-0.19563620654901193,false
556,-0.19563620654901193,false
557,-0.19563620654901193,false
558,-0.19563620654901193,false
559,-0.19563620654901193,false
560,-0.19563620654901193,false
561,-0.19563620654901193,false
562,-0.19563620654901193,false
563,-0.19563620654901193,false
564,-0.19563620654901193,false
565,-0.19563620654901193,false
566,-0.19563620654901193,false
567,-0.19563620654901193,false
568,-0.19563620654901193,false
569,-0.19563620654901193,false
570,-0.19563620654901193,false
571,-0.19563620654901193,false
572,-0.19563620654901193,false
573,-0.19563620654901193,false
574,-0.19563620654901193,false
575,-0.19563620654901193,false
576,-0.19563620654901193,false
577,-0.19563620654901193,false
578,-0.19563620654901193,false
579,-0.19563620654901193,false
580,-0.19563620654901193,false
