run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__high_imbalance_seed3202__factory_delta__300s,3566,3563,branch_bounds_only,exact-incremental-delta,1416,42,9294,42,1177,41,0,0,1,0.014207900000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,46ae0f9d45803f1a,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3565,3563,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9294,42,247,42,0,1169,0,0.015399700000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f7a432eac6e73e80,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3567,3565,branch_bounds_only,exact-incremental-delta,1416,42,10463,42,247,41,0,0,1,0.013021899999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,968a9b9c3ab3873b,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3568,3565,branch_bounds_only,exact-incremental-delta,1416,42,10463,42,1177,41,0,0,1,0.0148954,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,57e27ca2c2a24096,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3567,3565,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,10463,42,247,42,0,1169,0,0.0134141,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,968a9b9c3ab3873b,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3568,3565,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,10463,42,1177,42,0,239,0,0.015510599999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,57e27ca2c2a24096,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3562,17,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,6956,42,1177,42,0,239,0,0.0125722,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ab5375ad17b7b225,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3767,3562,branch_bounds_only,exact-incremental-delta,1416,42,7195,42,247,41,0,0,1,0.012615100000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,669031f9c2c67018,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3768,3562,branch_bounds_only,exact-incremental-delta,1416,42,7195,42,1177,41,0,0,1,0.0124595,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d2759aca946204b4,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3767,3562,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7195,42,247,42,0,1169,0,0.0127863,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,669031f9c2c67018,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3769,3767,branch_bounds_only,exact-incremental-delta,1416,42,8364,42,247,41,0,0,1,0.0127277,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,884f7d5c6b7259b8,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3770,3767,branch_bounds_only,exact-incremental-delta,1416,42,8364,42,1177,41,0,0,1,0.0124692,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,af95a27214152eec,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3768,3562,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7195,42,1177,42,0,239,0,0.012475699999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d2759aca946204b4,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3771,3768,branch_bounds_only,exact-incremental-delta,1416,42,7434,42,247,41,0,0,1,0.012873600000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,7bdbca71de3a9617,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3772,3768,branch_bounds_only,exact-incremental-delta,1416,42,7434,42,1177,41,0,0,1,0.012459100000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,382f2f5519098596,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3771,3768,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7434,42,247,42,0,1169,0,0.013051,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,7bdbca71de3a9617,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3773,3771,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,247,41,0,0,1,0.0142919,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0cbd252645d50056,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3774,3771,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,1177,41,0,0,1,0.0127052,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f40b0fb1a488d54d,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3772,3768,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7434,42,1177,42,0,239,0,0.0127432,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,382f2f5519098596,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3775,3772,branch_bounds_only,exact-incremental-delta,1416,42,7673,42,247,41,0,0,1,0.0125837,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,da9955264d09390d,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3776,3772,branch_bounds_only,exact-incremental-delta,1416,42,7673,42,1177,41,0,0,1,0.0122995,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bf568010e6e09f7a,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3773,3771,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8603,42,247,42,0,1169,0,0.0142801,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0cbd252645d50056,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3774,3771,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8603,42,1177,42,0,239,0,0.012807799999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f40b0fb1a488d54d,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3564,3561,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8125,42,1177,42,0,239,0,0.013097299999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a81b109561b643f1,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3821,3564,branch_bounds_only,exact-incremental-delta,1416,42,8364,42,247,41,0,0,1,0.013743500000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9f4208a2c03f302f,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3822,3564,branch_bounds_only,exact-incremental-delta,1416,42,8364,42,1177,41,0,0,1,0.012833499999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bc1c11897e2cf7ff,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3821,3564,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8364,42,247,42,0,1169,0,0.013653999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9f4208a2c03f302f,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3823,3821,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,247,41,0,0,1,0.0136779,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,196f4fd73e1b45b1,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3824,3821,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,1177,41,0,0,1,0.0142706,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,887c14fddbfd4502,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3822,3564,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8364,42,1177,42,0,239,0,0.013586600000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bc1c11897e2cf7ff,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3825,3822,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,247,41,0,0,1,0.0130264,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,85f9cad1854a9b61,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3826,3822,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,1177,41,0,0,1,0.0129677,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,5d0662e4125fd3fc,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3823,3821,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9533,42,247,42,0,1169,0,0.013410999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,196f4fd73e1b45b1,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3824,3821,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9533,42,1177,42,0,239,0,0.0133496,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,887c14fddbfd4502,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3566,3563,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9294,42,1177,42,0,239,0,0.015650399999999998,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,46ae0f9d45803f1a,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3843,3566,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,247,41,0,0,1,0.0150227,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4276e0986d26599e,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3844,3566,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,1177,41,0,0,1,0.014829699999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c6c8f44d6faee62a,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3843,3566,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9533,42,247,42,0,1169,0,0.015399899999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4276e0986d26599e,passed,
stage1__high_imbalance_seed3202__factory_delta__300s,3844,3566,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9533,42,1177,42,0,239,0,0.015043000000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c6c8f44d6faee62a,passed,
