generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0043616000000000002,-1.0938367677411254,true
1,0.0066112000000000002,-1.0938367677411254,false
2,0.0085123999999999998,-1.0938367677411254,false
3,0.0103756,-1.0724638111900795,true
4,0.0118897,-1.0724638111900795,false
5,0.0141817,-1.0724638111900795,false
6,0.0169886,-1.0724638111900795,false
7,0.018938900000000002,-1.0599483990073519,true
8,0.0212975,-1.0599483990073519,false
9,0.024492400000000001,-1.0599483990073519,false
10,0.026773100000000001,-1.0599483990073519,false
11,0.029548000000000001,-1.0062811831627516,true
12,0.0312202,-1.0062811831627516,false
13,0.034157899999999998,-1.0062811831627516,false
14,0.036037199999999998,-1.0062811831627516,false
15,0.037877300000000003,-1.0062811831627516,false
16,0.041532899999999998,-1.0059157404995958,true
17,0.044973199999999998,-1.0059157404995958,false
18,0.047964899999999998,-1.0059157404995958,false
19,0.050335900000000003,-1.0059157404995958,false
20,0.052223800000000001,-1.0059157404995958,false
21,0.055067999999999999,-1.0059157404995958,false
22,0.057133900000000001,-1.0059157404995958,false
23,0.0607853,-1.0059157404995958,false
24,0.064347799999999997,-1.0059157404995958,false
25,0.066930100000000006,-1.0059157404995958,false
26,0.070206500000000005,-1.0059157404995958,false
27,0.073616299999999996,-1.0059157404995958,false
28,0.075757400000000003,-1.0059157404995958,false
29,0.078021900000000005,-1.0059157404995958,false
30,0.080297499999999994,-1.0059157404995958,false
31,0.083654999999999993,-1.0059157404995958,false
32,0.087511800000000001,-1.0059157404995958,false
33,0.089807899999999996,-1.0059157404995958,false
34,0.091830499999999995,-1.0059157404995958,false
35,0.094535400000000006,-1.0059157404995958,false
36,0.097205799999999995,-1.0059157404995958,false
37,0.098343899999999998,-1.0059157404995958,false
38,0.1008225,-1.0059157404995958,false
39,0.1030325,-1.0059157404995958,false
40,0.10539,-1.0059157404995958,false
41,0.1083601,-1.0059157404995958,false
42,0.1114248,-1.0059157404995958,false
43,0.113471,-1.0059157404995958,false
44,0.1159839,-1.0059157404995958,false
45,0.1183342,-1.0059157404995958,false
46,0.1218479,-1.0059157404995958,false
47,0.12510170000000001,-1.0059157404995958,false
48,0.12795229999999999,-1.0059157404995958,false
49,0.1306764,-1.0059157404995958,false
50,0.13521630000000001,-1.0059157404995958,false
51,0.13830110000000001,-1.0059157404995958,false
52,0.14419899999999999,-1.0059157404995958,false
53,0.14883150000000001,-1.0059157404995958,false
54,0.15186369999999999,-1.0059157404995958,false
55,0.15337629999999999,-1.0059157404995958,false
56,0.15487819999999999,-1.0059157404995958,false
57,0.15801760000000001,-1.0059157404995958,false
58,0.1604999,-1.0059157404995958,false
59,0.1661513,-1.0059157404995958,false
60,0.17263539999999999,-1.0059157404995958,false
61,0.17631820000000001,-1.0059157404995958,false
62,0.1801587,-1.0059157404995958,false
63,0.1831576,-1.0059157404995958,false
64,0.18874469999999999,-1.0059157404995958,false
65,0.19204740000000001,-1.0059157404995958,false
66,0.19423609999999999,-1.0059157404995958,false
67,0.19718169999999999,-1.0059157404995958,false
68,0.20039560000000001,-1.0059157404995958,false
69,0.20258870000000001,-1.0059157404995958,false
70,0.2050594,-1.0059157404995958,false
71,0.20837990000000001,-1.0059157404995958,false
72,0.21135109999999999,-1.0059157404995958,false
73,0.21327260000000001,-1.0059157404995958,false
74,0.2162538,-1.0059157404995958,false
75,0.22099869999999999,-1.0059157404995958,false
76,0.22435949999999999,-1.0059157404995958,false
77,0.2268088,-1.0059157404995958,false
78,0.23010140000000001,-1.0059157404995958,false
79,0.23206599999999999,-1.0059157404995958,false
80,0.2376674,-1.0059157404995958,false
81,0.2410814,-1.0059157404995958,false
82,0.24359140000000001,-1.0059157404995958,false
83,0.24545729999999999,-1.0059157404995958,false
84,0.2479761,-1.0059157404995958,false
85,0.250168,-1.0059157404995958,false
86,0.25203979999999998,-1.0059157404995958,false
87,0.2537874,-1.0059157404995958,false
88,0.25676260000000001,-1.0059157404995958,false
89,0.25821270000000002,-1.0059157404995958,false
90,0.26001360000000001,-1.0059157404995958,false
91,0.26103389999999999,-1.0059157404995958,false
92,0.26267849999999998,-1.0059157404995958,false
93,0.26391629999999999,-1.0059157404995958,false
94,0.26588000000000001,-1.0059157404995958,false
95,0.26750600000000002,-1.0059157404995958,false
96,0.26903840000000001,-1.0059157404995958,false
97,0.27046490000000001,-1.0059157404995958,false
98,0.27495170000000002,-1.0059157404995958,false
99,0.27740579999999998,-1.0059157404995958,false
100,0.27908260000000001,-1.0059157404995958,false
101,0.28069620000000001,-1.0059157404995958,false
102,0.282916,-1.0059157404995958,false
103,0.28485630000000001,-1.0059157404995958,false
104,0.28699649999999999,-1.0059157404995958,false
105,0.28814440000000002,-1.0059157404995958,false
106,0.2895625,-1.0059157404995958,false
107,0.2909775,-1.0059157404995958,false
108,0.2923617,-1.0059157404995958,false
109,0.29375220000000002,-1.0059157404995958,false
110,0.2949039,-1.0059157404995958,false
111,0.29666589999999998,-1.0059157404995958,false
112,0.29791899999999999,-1.0059157404995958,false
113,0.29945899999999998,-1.0059157404995958,false
114,0.30066140000000002,-1.0059157404995958,false
115,0.30291489999999999,-1.0059157404995958,false
116,0.30352760000000001,-1.0059157404995958,false
117,0.30458970000000002,-1.0059157404995958,false
118,0.30726249999999999,-1.0059157404995958,false
119,0.30864390000000003,-1.0059157404995958,false
120,0.3108244,-1.0059157404995958,false
121,0.31269419999999998,-1.0059157404995958,false
122,0.3145076,-1.0059157404995958,false
123,0.31633909999999998,-1.0059157404995958,false
124,0.31919599999999998,-1.0059157404995958,false
125,0.3209554,-1.0059157404995958,false
126,0.3219921,-1.0059157404995958,false
127,0.3234958,-1.0059157404995958,false
128,0.32495639999999998,-1.0059157404995958,false
129,0.32615699999999997,-1.0059157404995958,false
130,0.32889600000000002,-1.0059157404995958,false
131,0.33010309999999998,-1.0059157404995958,false
132,0.33134659999999999,-1.0059157404995958,false
133,0.33300410000000003,-1.0059157404995958,false
134,0.33450160000000001,-1.0059157404995958,false
135,0.3359625,-1.0059157404995958,false
136,0.33744410000000002,-1.0059157404995958,false
137,0.339055,-1.0059157404995958,false
138,0.34075250000000001,-1.0059157404995958,false
139,0.34253,-1.0059157404995958,false
140,0.34473680000000001,-1.0059157404995958,false
141,0.34600239999999999,-1.0059157404995958,false
142,0.34837099999999999,-1.0059157404995958,false
143,0.34937230000000002,-1.0059157404995958,false
144,0.3513908,-1.0059157404995958,false
145,0.35306969999999999,-1.0059157404995958,false
146,0.35438530000000001,-1.0059157404995958,false
147,0.35535929999999999,-1.0059157404995958,false
148,0.356709,-1.0059157404995958,false
149,0.35974600000000001,-1.0059157404995958,false
150,0.36114859999999999,-1.0059157404995958,false
151,0.36309429999999998,-1.0059157404995958,false
152,0.3647609,-1.0059157404995958,false
153,0.36750899999999997,-1.0059157404995958,false
154,0.36834220000000001,-1.0059157404995958,false
155,0.36930160000000001,-1.0059157404995958,false
156,0.37089179999999999,-1.0059157404995958,false
157,0.37188490000000002,-1.0059157404995958,false
158,0.37323240000000002,-1.0059157404995958,false
159,0.37456,-1.0059157404995958,false
160,0.3766486,-1.0059157404995958,false
161,0.37818810000000003,-1.0059157404995958,false
162,0.37968580000000002,-1.0059157404995958,false
163,0.38199899999999998,-1.0059157404995958,false
164,0.38413969999999997,-1.0059157404995958,false
165,0.38601180000000002,-1.0059157404995958,false
166,0.38770019999999999,-1.0059157404995958,false
167,0.3888431,-1.0059157404995958,false
168,0.39004889999999998,-1.0059157404995958,false
169,0.39197070000000001,-1.0059157404995958,false
170,0.39318720000000001,-1.0059157404995958,false
171,0.39519850000000001,-1.0059157404995958,false
172,0.39653680000000002,-1.0059157404995958,false
173,0.39865650000000002,-1.0059157404995958,false
174,0.40037719999999999,-1.0059157404995958,false
175,0.4018873,-1.0059157404995958,false
176,0.40351399999999998,-1.0059157404995958,false
177,0.40438099999999999,-1.0059157404995958,false
178,0.40567779999999998,-1.0059157404995958,false
179,0.40680539999999998,-1.0059157404995958,false
180,0.40878360000000002,-1.0059157404995958,false
181,0.41062080000000001,-1.0059157404995958,false
