telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.546887,lp_complete,R,0,0.195636,open,0.0987259,0.195636,"complete_optimal_interval_lp_bound"
0.546917,atomic_unconditional_split,R,0,0.195636,replaced,0.0987259,0.195636,"initial_partition"
1.11533,lp_complete,R.0,0,0.0978181,open,0.0987259,0.195636,"complete_optimal_interval_lp_bound"
1.11536,atomic_unconditional_split,R.0,0,0.0978181,replaced,0.0987259,0.195636,"initial_partition"
1.6178,lp_complete,R.1,0.0978181,0.195636,open,0.103657,0.195636,"complete_optimal_interval_lp_bound"
1.61783,atomic_unconditional_split,R.1,0.0978181,0.195636,replaced,0.103657,0.195636,"initial_partition"
2.3165,lp_complete,R.0.0,0,0.0489091,open,0.103657,0.195636,"complete_optimal_interval_lp_bound"
2.31654,atomic_unconditional_split,R.0.0,0,0.0489091,replaced,0.103657,0.195636,"adaptive_refinement"
2.81616,lp_complete,R.0.1,0.0489091,0.0978181,open,0.113908,0.195636,"complete_optimal_interval_lp_bound"
2.81619,atomic_unconditional_split,R.0.1,0.0489091,0.0978181,replaced,0.113908,0.195636,"adaptive_refinement"
3.15515,lp_complete,R.0.0.0,0,0.0244545,open,0.113908,0.195636,"complete_optimal_interval_lp_bound"
3.15519,atomic_unconditional_split,R.0.0.0,0,0.0244545,replaced,0.113908,0.195636,"adaptive_refinement"
3.85642,lp_complete,R.0.0.1,0.0244545,0.0489091,open,0.127181,0.195636,"complete_optimal_interval_lp_bound"
3.85644,atomic_unconditional_split,R.0.0.1,0.0244545,0.0489091,replaced,0.127181,0.195636,"adaptive_refinement"
4.22337,lp_complete,R.0.0.0.0,0,0.0122273,open,0.127181,0.195636,"complete_optimal_interval_lp_bound"
4.22341,atomic_unconditional_split,R.0.0.0.0,0,0.0122273,replaced,0.127181,0.195636,"adaptive_refinement"
4.55802,lp_complete,R.0.0.0.1,0.0122273,0.0244545,open,0.127951,0.195636,"complete_optimal_interval_lp_bound"
4.55805,atomic_unconditional_split,R.0.0.0.1,0.0122273,0.0244545,replaced,0.127951,0.195636,"adaptive_refinement"
5.02795,lp_complete,R.0.0.1.0,0.0244545,0.0366818,open,0.127951,0.195636,"complete_optimal_interval_lp_bound"
5.02798,atomic_unconditional_split,R.0.0.1.0,0.0244545,0.0366818,replaced,0.127951,0.195636,"adaptive_refinement"
5.66954,lp_complete,R.0.0.1.1,0.0366818,0.0489091,open,0.133151,0.195636,"complete_optimal_interval_lp_bound"
5.66958,atomic_unconditional_split,R.0.0.1.1,0.0366818,0.0489091,replaced,0.133151,0.195636,"adaptive_refinement"
6.06666,lp_complete,R.0.0.1.0.0,0.0244545,0.0305682,open,0.133151,0.195636,"complete_optimal_interval_lp_bound"
6.0667,atomic_unconditional_split,R.0.0.1.0.0,0.0244545,0.0305682,replaced,0.133151,0.195636,"adaptive_refinement"
6.47459,lp_complete,R.0.0.1.0.1,0.0305682,0.0366818,open,0.133566,0.195636,"complete_optimal_interval_lp_bound"
6.47461,atomic_unconditional_split,R.0.0.1.0.1,0.0305682,0.0366818,replaced,0.133566,0.195636,"adaptive_refinement"
6.80276,lp_complete,R.0.0.0.1.0,0.0122273,0.0183409,open,0.133566,0.195636,"complete_optimal_interval_lp_bound"
6.8028,atomic_unconditional_split,R.0.0.0.1.0,0.0122273,0.0183409,replaced,0.133566,0.195636,"adaptive_refinement"
7.15458,lp_complete,R.0.0.0.1.1,0.0183409,0.0244545,open,0.134974,0.195636,"complete_optimal_interval_lp_bound"
