event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.070999860763549805,0.13665254576369629,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.079999923706054688,0.1455232231843889,true,1.8942189255533433,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.22599983215332031,0.51829093746878563,true,1.8942189255533433,true,0.05104000878081584,0,0,4.9406564584124654e-324,3,1,MIP
3,0.34399986267089844,0.67327574461601714,true,1.8942189255533433,true,0.051040008780815868,0,0,4.9406564584124654e-324,3,1,MIP
4,0.49499988555908203,1.0378554225219403,true,1.8942189255533433,true,0.060835260169904794,0,0,4.9406564584124654e-324,3,1,MIP
5,0.51999998092651367,1.0629053998274198,true,1.7071934891312481,true,0.060835260169904794,0,0,9.8813129168249309e-324,3,1,MIP
6,0.65100002288818359,1.3005909328240353,true,1.7071934891312481,true,0.064518659161861336,0,0,9.8813129168249309e-324,3,1,MIP
7,0.88699984550476074,1.8237522562023485,true,1.7071934891312481,true,0.066113031527303384,0,0,9.8813129168249309e-324,3,1,MIP
8,1.0809998512268066,2.2578149531715237,true,1.7071934891312481,true,0.066123342748667768,0,0,9.8813129168249309e-324,3,1,MIP
9,1.187999963760376,2.4079346661533685,true,1.7071934891312481,true,0.066123342748667768,0,0,9.8813129168249309e-324,3,1,MIP
10,1.3519999980926514,2.814456685043194,true,1.7071934891312481,true,0.066384255371652198,0,0,9.8813129168249309e-324,3,1,MIP
11,1.3739998340606689,2.8382665485093312,true,1.6968205777478622,true,0.066384255371652198,0,0,1.9762625833649862e-323,3,1,MIP
12,1.4859998226165771,3.1181838497007539,true,1.6968205777478622,true,0.066497296350941079,0,0,1.9762625833649862e-323,3,1,MIP
13,1.7319998741149902,3.57806408659554,true,1.6968205777478622,true,0.066664073756519157,0,0,1.9762625833649862e-323,3,1,MIP
14,1.809999942779541,3.6388438888891881,true,1.5465946149353624,true,0.066664073756519157,0,0,2.9643938750474793e-323,3,1,MIP
15,1.9479999542236328,3.9376165980496594,true,1.5465946149353624,true,0.066682019801910117,0,0,2.9643938750474793e-323,3,1,MIP
16,2.1099998950958252,4.2476334290476805,true,1.5465946149353624,true,0.066847305697642675,0,0,2.9643938750474793e-323,3,1,MIP
17,2.1319999694824219,4.2698863662147701,true,1.5257864842974014,true,0.066847305697642675,0,0,3.9525251667299724e-323,3,1,MIP
18,2.2079999446868896,4.4653252253520526,true,1.5257864842974014,true,0.066875198393166232,0,0,3.9525251667299724e-323,3,1,MIP
19,2.3539998531341553,4.7731066622261542,true,1.5257864842974014,true,0.066930882193267191,0,0,3.9525251667299724e-323,3,1,MIP
20,2.4919998645782471,5.0839998997926941,true,1.5257864842974014,true,0.066951500331697278,0,0,3.9525251667299724e-323,3,1,MIP
21,2.6759998798370361,5.4750574703364911,true,1.5257864842974014,true,0.066967642630676824,0,0,3.9525251667299724e-323,3,1,MIP
22,2.8199999332427979,5.8144485321795134,true,1.5257864842974014,true,0.066968377752535349,0,0,3.9525251667299724e-323,3,1,MIP
23,3.0209999084472656,6.2472001584242518,true,1.5257864842974014,true,0.066981472148242266,0,0,3.9525251667299724e-323,3,1,MIP
24,3.1499998569488525,6.3772952103654479,true,1.5257864842974014,true,0.066981472148242793,0,0,3.9525251667299724e-323,3,1,MIP
25,3.2569999694824219,6.6456351031047154,true,1.5257864842974014,true,0.066990050599995091,0,0,3.9525251667299724e-323,3,1,MIP
26,3.4199998378753662,6.9869296069844244,true,1.5257864842974014,true,0.067011298218878648,0,0,3.9525251667299724e-323,3,1,MIP
27,4.1540000438690186,8.4349213343813751,true,1.5234817706047952,true,0.067017156449670739,0,0,4.9406564584124654e-323,3,1,MIP
28,4.1959998607635498,8.4870602539839091,true,1.5234817706047952,true,0.067029662377840457,2,4,4.9406564584124654e-323,3,1,MIP
29,4.3650000095367432,8.9133579172789599,true,1.5234817706047952,true,0.067059051349694823,3,5,4.9406564584124654e-323,3,1,MIP
30,4.6669998168945312,9.491096443345084,true,1.008786746406698,true,0.067117256009523993,4,6,7.9050503334599447e-323,3,1,MIP
31,4.8250000476837158,9.9022610011259218,true,1.008786746406698,true,0.0671782129422408,5,7,7.9050503334599447e-323,3,1,MIP
32,5.2170000076293945,10.66808241322914,true,0.9709562312430543,true,0.0671782129422408,6,8,1.0375378562666177e-322,3,1,MIP
33,5.375999927520752,11.060005060924553,true,0.9709562312430543,true,0.0671782129422408,7,9,1.0375378562666177e-322,3,1,MIP
34,5.5169999599456787,11.221211126588921,true,0.62652425691458169,true,0.0671782129422408,8,10,1.284570679187241e-322,3,1,MIP
35,5.6510000228881836,11.526783818498489,true,0.62652425691458169,true,0.0671782129422408,10,12,1.284570679187241e-322,3,1,MIP
36,5.9129998683929443,11.968443616120176,true,0.62341582011613872,true,0.0671782129422408,11,13,1.3339772437713657e-322,3,1,MIP
37,6.1579999923706055,12.54119718253677,true,0.62341582011613872,true,0.0671782129422408,13,15,1.3339772437713657e-322,3,1,MIP
38,6.434999942779541,12.964612359249472,true,0.52244655949607999,true,0.0671782129422408,14,16,1.8280428896126122e-322,3,1,MIP
39,6.562999963760376,13.271147909829477,true,0.52244655949607999,true,0.0671782129422408,17,19,1.8280428896126122e-322,3,1,MIP
40,6.6339998245239258,13.431769163045349,true,0.52002447387131456,true,0.0671782129422408,20,22,1.8774494541967369e-322,3,1,MIP
41,6.7409999370574951,13.68086283165013,true,0.52002447387131456,true,0.0671782129422408,26,28,1.8774494541967369e-322,3,1,MIP
42,6.8519999980926514,13.941805345346262,true,0.51998493342140295,true,0.0671782129422408,28,30,1.9268560187808615e-322,3,1,MIP
43,6.9869999885559082,14.27214248920459,true,0.51998493342140295,true,0.0671782129422408,32,34,1.9268560187808615e-322,3,1,MIP
44,7.2430000305175781,14.857786879332156,true,0.51998493342140295,true,0.0671782129422408,35,37,1.9268560187808615e-322,3,1,MIP
45,7.3299999237060547,15.041375070714983,true,0.50807067455590382,true,0.0671782129422408,38,40,2.2232954062856094e-322,3,1,MIP
46,7.4399998188018799,15.296951399806872,true,0.50807067455590382,true,0.0671782129422408,43,45,2.2232954062856094e-322,3,1,MIP
47,7.5479998588562012,15.518263753670716,true,0.50807067455590382,true,0.0671782129422408,48,50,2.2232954062856094e-322,3,1,MIP
48,7.7200000286102295,15.911042568487398,true,0.50807067455590382,true,0.0671782129422408,49,51,2.2232954062856094e-322,3,1,MIP
49,7.8250000476837158,16.069559390197057,true,0.50807067455590382,true,0.0671782129422408,55,57,2.2232954062856094e-322,3,1,MIP
50,7.9279999732971191,16.261549260067117,true,0.50807067455590382,true,0.0671782129422408,66,67,2.2232954062856094e-322,3,1,MIP
51,8.1909999847412109,16.61160387497485,true,0.50807067455590382,true,0.0671782129422408,73,74,2.2232954062856094e-322,3,1,MIP
52,8.2619998455047607,16.72271839471658,true,0.50037440024889135,true,0.0671782129422408,83,82,2.569141358374482e-322,3,1,MIP
53,8.6529998779296875,17.599119422707339,true,0.50037440024889135,true,0.0671782129422408,106,99,2.569141358374482e-322,3,1,MIP
54,8.7679998874664307,17.873574206214176,true,0.50037440024889135,true,0.068524683481393178,107,100,2.569141358374482e-322,3,1,MIP
55,8.8799998760223389,18.16761788718329,true,0.50037440024889135,true,0.068524683481393178,108,101,2.569141358374482e-322,3,1,MIP
56,8.9289999008178711,18.262978155201417,true,0.49727049056872785,true,0.068524683481393178,109,102,2.8161741812951053e-322,3,1,MIP
57,9.3769998550415039,19.329514213100815,true,0.49727049056872785,true,0.068524683481393178,111,104,2.8161741812951053e-322,3,1,MIP
58,9.5379998683929443,19.732186707457611,true,0.49727049056872785,true,0.068524683481393178,113,106,2.8161741812951053e-322,3,1,MIP
59,9.7539999485015869,20.22271201333055,true,0.49542514342937405,true,0.068524683481393178,114,107,3.0632070042157286e-322,3,1,MIP
60,11.141999959945679,22.492443633949524,true,0.48001568310284931,true,0.068524683481393178,115,108,3.2114266979681025e-322,3,1,MIP
61,11.172999858856201,22.530789472574192,true,0.46920867583264614,true,0.068524683481393178,116,109,3.4090529563046012e-322,3,1,MIP
