leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,442.3302309,4.3229999542236328,13.732094669189747,0,10822,0,0.13340083699999999,ec408a0f671043aed20e9d1659719b92fbba6b622ba5b01fe6a1e345e05ab086,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L0_lp.gurobi.log"
L1,LP,"INFEASIBLE",0,436.6734725,8.2319998741149902,25.596025891968463,0,17091,0,0.13340083699999999,37f9616424c5f6e6a25b7916c311274e822d5f8e9054d8d657d6c8c13df56db2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,427.10741710000002,1.8860001564025879,5.7985662153848017,0,8060,0,0.23250285300000001,4d2f16aa80462eeb73067a1a6ee0e7d1d6e481f40ee3a3dcbcfef5989d15573e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,423.96820860000003,1.5829999446868896,4.8615834947671708,0,6878,0,0.24792772499999999,ddd1d6078f7ab7a135909b5706e59d881532b14fadd346bdda725c635cdbac46,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L3_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,420.92610259999998,3.5759999752044678,11.346391106918844,0,9397,0,0.26540533500000002,092b0f636251ac4633dd4d156da645cf2f3b14670958cb6042ae5ffd050448fb,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,415.98715679999998,2.1489999294281006,6.8620538035099781,0,8637,0,0.27940631900000001,5a077c6d3a88a41080d1ea8915e1bf77294e95a0e9587d92a69e2d4fce5092c9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L2.1_lp.gurobi.log"
L2.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,413.57338750000002,15.778999805450439,38.141543805030345,1,22501,0,0.47783947999999998,5a077c6d3a88a41080d1ea8915e1bf77294e95a0e9587d92a69e2d4fce5092c9,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L2.1_c6_1_next_leaf_target_mip.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,397.73984660000002,11.715000152587891,28.549862956669276,1,17491,0,0.58014002399999998,ddd1d6078f7ab7a135909b5706e59d881532b14fadd346bdda725c635cdbac46,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
L2.1.0,LP,"OPTIMAL",0,384.87719479999998,3.0460000038146973,9.5989654903396904,0,9969,0,0.58014002399999998,386041eba86a226039906c54c603ffbffc988a39f4c7f74b46f2900ae662b367,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L2.1.0_lp.gurobi.log"
L2.1.1,LP,"OPTIMAL",0,380.48539260000001,2.1930000782012939,6.8759226006380709,0,8972,0,0.58014002399999998,c7a5a85a9302166cc57cc70e0ddc26659d4f0af4cad114aa3f1d35656aaeebaa,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L2.1.1_lp.gurobi.log"
L2.1,MIP,"TIME_LIMIT",0,378.02862219999997,378.07200002670288,1038.0351747130394,677,465315,0,1.0631326109999999,5a077c6d3a88a41080d1ea8915e1bf77294e95a0e9587d92a69e2d4fce5092c9,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_10_high_imbalance_seed6202__g1\external\native_logs\L2.1_terminal_mip.gurobi.log"
