row_id,leaf,variant,budget_seconds,snapshot_source,constraint_name,slack,dual,paper_certificate_role
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c446,19.00579655229361,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c447,19.767707100179326,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c448,18.998476330948556,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c449,18.998476330948556,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c450,19.326140241853903,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c451,18.998476330948556,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c452,18.998476330948556,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c453,18.998476330948556,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c454,18.998476330948556,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c455,19.602595406760308,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c456,19.761071839231803,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c457,18.998476330948556,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c458,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c459,19.639999999999638,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c460,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c461,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c462,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c463,19.000622250482841,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c464,19.434931597377904,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c465,19.007320221345054,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c466,19.76923076923077,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c467,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c468,19.001523669051444,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c469,19.327663910905347,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c470,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c471,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c472,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c473,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c474,19.604119075811752,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c475,19.762595508283248,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c476,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c477,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c478,19.312336089094295,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c479,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c480,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c481,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c482,18.672958339577495,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c483,19.107267686472554,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c484,18.679656310439707,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c485,19.441566858325423,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c486,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c487,18.673859758146097,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c488,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c489,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c490,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c491,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c492,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c493,19.276455164906405,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c494,12.881653379270974,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c495,18.672336089094653,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c496,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c497,19.639999999999638,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c498,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c499,19,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_3600s,low_gini_1,static_tailored_compact_bc,3600,root_lp_relaxation,c500,19,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c1,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c2,0.097916308175648337,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c3,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c4,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c5,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c6,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c7,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c8,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c9,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c10,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c11,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c12,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c13,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c14,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c15,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c16,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c17,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c18,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c19,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c20,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c21,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c22,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c23,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c24,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c25,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c26,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c27,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c28,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c29,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c30,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c31,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c32,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c33,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c34,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c35,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c36,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c37,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c38,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c39,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c40,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c41,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c42,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c43,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c44,0.65561206136312433,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c45,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c46,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c47,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c48,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c49,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c50,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c51,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c52,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c53,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c54,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c55,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c56,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c57,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c58,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c59,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c60,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c61,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c62,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c63,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c64,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c65,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c66,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c67,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c68,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c69,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c70,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c71,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c72,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c73,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c74,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c75,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c76,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c77,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c78,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c79,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c80,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c81,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c82,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c83,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c84,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c85,-5.5511151231257827e-17,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c86,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c87,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c88,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c89,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c90,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c91,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c92,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c93,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c94,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c95,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c96,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c97,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c98,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c99,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c100,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c101,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c102,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c103,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c104,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c105,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c106,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c107,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c108,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c109,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c110,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c111,0,0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c112,0,-0,diagnostic_only
dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s,low_gini_1,current_best_new_combined_paper_safe,3600,root_lp_relaxation,c113,0,0,diagnostic_only
